時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-24 16:05,23281.0,23286.0,23280.0,23280.0,83.0,-1.0,-6260.0,1008.0,-6295.0,7268.0,35.0,-83.0,空,bot0
2025-07-24 16:13,23295.0,23296.0,23293.0,23296.0,51.0,1.0,-7122.0,1008.0,-7139.0,8130.0,17.0,51.0,沖,bot0
2025-07-24 21:31,23272.0,23272.0,23251.0,23260.0,457.0,-12.0,-2259.0,3090.0,-4026.0,5349.0,1767.0,-5484.0,多,bot0
2025-07-24 21:32,23261.0,23265.0,23252.0,23252.0,240.0,-9.0,-5375.0,3090.0,-5375.0,8465.0,0.0,-2160.0,沖,bot0
2025-07-24 21:36,23253.0,23258.0,23252.0,23252.0,113.0,-2.0,-5198.0,3090.0,-10013.0,8288.0,4815.0,-226.0,空,bot0
2025-07-24 21:39,23262.0,23269.0,23262.0,23269.0,108.0,7.0,-2823.0,3090.0,-10013.0,5913.0,7190.0,756.0,沖,bot0
2025-07-24 21:46,23269.0,23275.0,23268.0,23269.0,148.0,0.0,-1889.0,3090.0,-10013.0,4979.0,8124.0,0.0,空,bot0
2025-07-24 21:47,23267.0,23279.0,23264.0,23279.0,235.0,12.0,1659.0,3090.0,-10013.0,1431.0,11672.0,2820.0,沖,bot0
2025-07-24 21:53,23266.0,23272.0,23265.0,23272.0,46.0,6.0,1474.0,3090.0,-10013.0,1616.0,11487.0,276.0,多,bot0
2025-07-24 21:54,23258.0,23258.0,23255.0,23255.0,120.0,-7.0,-1816.0,3090.0,-10013.0,4906.0,8197.0,-840.0,沖,bot0
2025-07-24 21:58,23255.0,23256.0,23250.0,23250.0,48.0,-5.0,-8805.0,3090.0,-10013.0,11895.0,1208.0,-240.0,空,bot0
2025-07-24 22:01,23235.0,23236.0,23226.0,23230.0,591.0,-5.0,-24356.0,3090.0,-24356.0,27446.0,0.0,-2955.0,沖,bot0
2025-07-24 22:08,23241.0,23245.0,23239.0,23239.0,104.0,-2.0,-21663.0,3090.0,-24681.0,24753.0,3018.0,-208.0,空,bot0
2025-07-24 22:10,23215.0,23218.0,23214.0,23218.0,178.0,3.0,-42269.0,3090.0,-42803.0,45359.0,534.0,534.0,沖,bot0
2025-07-24 22:15,23197.0,23211.0,23196.0,23205.0,455.0,8.0,-58776.0,3090.0,-63435.0,61866.0,4659.0,3640.0,空,bot0
2025-07-24 22:18,23205.0,23218.0,23205.0,23218.0,160.0,13.0,-55570.0,3090.0,-63435.0,58660.0,7865.0,2080.0,沖,bot0
2025-07-24 22:25,23222.0,23225.0,23219.0,23219.0,79.0,-6.0,-51017.0,3090.0,-63435.0,54107.0,12418.0,-474.0,空,bot0
2025-07-24 22:28,23234.0,23236.0,23234.0,23236.0,38.0,2.0,-47784.0,3090.0,-63435.0,50874.0,15651.0,76.0,沖,bot0
2025-07-24 22:32,23250.0,23254.0,23248.0,23248.0,165.0,-2.0,-36254.0,2611.0,-63435.0,38865.0,27181.0,-330.0,空,bot0
2025-07-24 22:36,23253.0,23256.0,23253.0,23256.0,65.0,2.0,-37116.0,2611.0,-63435.0,39727.0,26319.0,130.0,沖,bot0
2025-07-24 22:41,23267.0,23271.0,23265.0,23265.0,172.0,-2.0,-34814.0,2611.0,-63435.0,37425.0,28621.0,-344.0,空,bot0
