時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-07 15:00,24011.0,24011.0,23999.0,24002.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-07 15:01,24002.0,24004.0,23995.0,24004.0,219.0,2.0,438.0,438.0,0.0,0.0,438.0,438.0,,
2025-08-07 15:02,24004.0,24004.0,23999.0,24001.0,84.0,-3.0,186.0,438.0,0.0,252.0,186.0,-252.0,,
2025-08-07 15:03,24001.0,24005.0,24000.0,24003.0,115.0,2.0,416.0,438.0,0.0,22.0,416.0,230.0,,
2025-08-07 15:04,24003.0,24004.0,24000.0,24001.0,56.0,-2.0,304.0,438.0,0.0,134.0,304.0,-112.0,,
2025-08-07 15:05,24003.0,24003.0,23997.0,24000.0,128.0,-1.0,176.0,438.0,0.0,262.0,176.0,-128.0,,
2025-08-07 15:06,24000.0,24003.0,23999.0,24002.0,62.0,2.0,300.0,438.0,0.0,138.0,300.0,124.0,,
2025-08-07 15:07,24001.0,24010.0,24001.0,24010.0,103.0,8.0,1124.0,1124.0,0.0,0.0,1124.0,824.0,,
2025-08-07 15:08,24010.0,24015.0,24009.0,24014.0,133.0,4.0,1656.0,1656.0,0.0,0.0,1656.0,532.0,,
2025-08-07 15:09,24014.0,24019.0,24011.0,24019.0,177.0,5.0,2541.0,2541.0,0.0,0.0,2541.0,885.0,,
2025-08-07 15:10,24019.0,24034.0,24019.0,24032.0,569.0,13.0,9938.0,9938.0,0.0,0.0,9938.0,7397.0,,
2025-08-07 15:11,24032.0,24040.0,24030.0,24032.0,291.0,0.0,9938.0,9938.0,0.0,0.0,9938.0,0.0,,
2025-08-07 15:12,24032.0,24038.0,24032.0,24037.0,154.0,5.0,10708.0,10708.0,0.0,0.0,10708.0,770.0,,
2025-08-07 15:13,24037.0,24042.0,24036.0,24038.0,250.0,1.0,10958.0,10958.0,0.0,0.0,10958.0,250.0,,
2025-08-07 15:14,24038.0,24043.0,24037.0,24042.0,115.0,4.0,11418.0,11418.0,0.0,0.0,11418.0,460.0,,
2025-08-07 15:15,24042.0,24042.0,24033.0,24037.0,199.0,-5.0,10423.0,11418.0,0.0,995.0,10423.0,-995.0,,
2025-08-07 15:16,24037.0,24044.0,24037.0,24037.0,196.0,0.0,10423.0,11418.0,0.0,995.0,10423.0,0.0,,
2025-08-07 15:17,24037.0,24037.0,24029.0,24029.0,159.0,-8.0,9151.0,11418.0,0.0,2267.0,9151.0,-1272.0,,
2025-08-07 15:18,24029.0,24031.0,24028.0,24031.0,83.0,2.0,9317.0,11418.0,0.0,2101.0,9317.0,166.0,,
2025-08-07 15:19,24031.0,24034.0,24025.0,24026.0,131.0,-5.0,8662.0,11418.0,0.0,2756.0,8662.0,-655.0,,
2025-08-07 15:20,24026.0,24029.0,24021.0,24021.0,111.0,-5.0,8107.0,11418.0,0.0,3311.0,8107.0,-555.0,,
2025-08-07 15:21,24021.0,24025.0,24018.0,24020.0,120.0,-1.0,7987.0,11418.0,0.0,3431.0,7987.0,-120.0,,
2025-08-07 15:22,24020.0,24021.0,24017.0,24019.0,87.0,-1.0,7900.0,11418.0,0.0,3518.0,7900.0,-87.0,,
2025-08-07 15:23,24019.0,24019.0,24015.0,24017.0,131.0,-2.0,7638.0,11418.0,0.0,3780.0,7638.0,-262.0,,
2025-08-07 15:24,24017.0,24025.0,24017.0,24024.0,109.0,7.0,8401.0,11418.0,0.0,3017.0,8401.0,763.0,,
2025-08-07 15:25,24024.0,24024.0,24012.0,24012.0,163.0,-12.0,6445.0,11418.0,0.0,4973.0,6445.0,-1956.0,,
2025-08-07 15:26,24012.0,24013.0,24008.0,24010.0,135.0,-2.0,6175.0,11418.0,0.0,5243.0,6175.0,-270.0,,
2025-08-07 15:27,24011.0,24012.0,24008.0,24009.0,72.0,-1.0,6103.0,11418.0,0.0,5315.0,6103.0,-72.0,,
2025-08-07 15:28,24009.0,24011.0,24008.0,24009.0,45.0,0.0,6103.0,11418.0,0.0,5315.0,6103.0,0.0,,
2025-08-07 15:29,24007.0,24011.0,24007.0,24007.0,96.0,-2.0,5911.0,11418.0,0.0,5507.0,5911.0,-192.0,,
2025-08-07 15:30,24007.0,24014.0,24007.0,24011.0,76.0,4.0,6215.0,11418.0,0.0,5203.0,6215.0,304.0,,
2025-08-07 15:31,24011.0,24015.0,24000.0,24003.0,509.0,-8.0,2143.0,11418.0,0.0,9275.0,2143.0,-4072.0,,
2025-08-07 15:32,24003.0,24009.0,24002.0,24008.0,77.0,5.0,2528.0,11418.0,0.0,8890.0,2528.0,385.0,,
2025-08-07 15:33,24008.0,24008.0,24003.0,24008.0,82.0,0.0,2528.0,11418.0,0.0,8890.0,2528.0,0.0,,
2025-08-07 15:34,24008.0,24010.0,24002.0,24003.0,60.0,-5.0,2228.0,11418.0,0.0,9190.0,2228.0,-300.0,,
2025-08-07 15:35,24003.0,24007.0,24003.0,24005.0,36.0,2.0,2300.0,11418.0,0.0,9118.0,2300.0,72.0,,
2025-08-07 15:36,24005.0,24010.0,24005.0,24010.0,33.0,5.0,2465.0,11418.0,0.0,8953.0,2465.0,165.0,,
2025-08-07 15:37,24011.0,24011.0,24008.0,24009.0,34.0,-1.0,2431.0,11418.0,0.0,8987.0,2431.0,-34.0,,
2025-08-07 15:38,24009.0,24011.0,24007.0,24008.0,29.0,-1.0,2402.0,11418.0,0.0,9016.0,2402.0,-29.0,,
2025-08-07 15:39,24007.0,24010.0,24006.0,24010.0,25.0,2.0,2452.0,11418.0,0.0,8966.0,2452.0,50.0,,
2025-08-07 15:40,24010.0,24013.0,24008.0,24012.0,39.0,2.0,2530.0,11418.0,0.0,8888.0,2530.0,78.0,,
2025-08-07 15:41,24012.0,24013.0,24010.0,24012.0,53.0,0.0,2530.0,11418.0,0.0,8888.0,2530.0,0.0,,
2025-08-07 15:42,24012.0,24012.0,24008.0,24008.0,42.0,-4.0,2362.0,11418.0,0.0,9056.0,2362.0,-168.0,,
2025-08-07 15:43,24009.0,24009.0,24003.0,24004.0,59.0,-4.0,2126.0,11418.0,0.0,9292.0,2126.0,-236.0,,
2025-08-07 15:44,24004.0,24005.0,23999.0,24002.0,117.0,-2.0,1892.0,11418.0,0.0,9526.0,1892.0,-234.0,,
2025-08-07 15:45,24002.0,24005.0,24002.0,24004.0,43.0,2.0,1978.0,11418.0,0.0,9440.0,1978.0,86.0,,
2025-08-07 15:46,24004.0,24009.0,24004.0,24009.0,30.0,5.0,2128.0,11418.0,0.0,9290.0,2128.0,150.0,,
2025-08-07 15:47,24009.0,24010.0,24007.0,24007.0,39.0,-2.0,2050.0,11418.0,0.0,9368.0,2050.0,-78.0,,
2025-08-07 15:48,24008.0,24010.0,24002.0,24002.0,45.0,-5.0,1825.0,11418.0,0.0,9593.0,1825.0,-225.0,,
2025-08-07 15:49,24002.0,24003.0,24001.0,24003.0,31.0,1.0,1856.0,11418.0,0.0,9562.0,1856.0,31.0,,
2025-08-07 15:50,24003.0,24012.0,24002.0,24010.0,46.0,7.0,2178.0,11418.0,0.0,9240.0,2178.0,322.0,,
2025-08-07 15:51,24010.0,24010.0,24009.0,24009.0,11.0,-1.0,2167.0,11418.0,0.0,9251.0,2167.0,-11.0,,
2025-08-07 15:52,24009.0,24018.0,24009.0,24014.0,106.0,5.0,2697.0,11418.0,0.0,8721.0,2697.0,530.0,,
2025-08-07 15:53,24014.0,24015.0,24012.0,24012.0,62.0,-2.0,2573.0,11418.0,0.0,8845.0,2573.0,-124.0,,
2025-08-07 15:54,24012.0,24016.0,24012.0,24016.0,29.0,4.0,2689.0,11418.0,0.0,8729.0,2689.0,116.0,,
2025-08-07 15:55,24016.0,24019.0,24014.0,24015.0,59.0,-1.0,2630.0,11418.0,0.0,8788.0,2630.0,-59.0,,
2025-08-07 15:56,24015.0,24018.0,24015.0,24015.0,51.0,0.0,2630.0,11418.0,0.0,8788.0,2630.0,0.0,,
