時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-18 15:00,23274.0,23278.0,23271.0,23275.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-18 15:01,23278.0,23280.0,23275.0,23276.0,155.0,1.0,155.0,155.0,0.0,0.0,155.0,155.0,,
2025-07-18 15:02,23277.0,23282.0,23275.0,23281.0,168.0,5.0,995.0,995.0,0.0,0.0,995.0,840.0,,
2025-07-18 15:03,23280.0,23281.0,23278.0,23278.0,51.0,-3.0,842.0,995.0,0.0,153.0,842.0,-153.0,,
2025-07-18 15:04,23278.0,23278.0,23276.0,23277.0,39.0,-1.0,803.0,995.0,0.0,192.0,803.0,-39.0,,
2025-07-18 15:05,23277.0,23283.0,23277.0,23282.0,113.0,5.0,1368.0,1368.0,0.0,0.0,1368.0,565.0,,
2025-07-18 15:06,23282.0,23282.0,23277.0,23278.0,56.0,-4.0,1144.0,1368.0,0.0,224.0,1144.0,-224.0,,
2025-07-18 15:07,23278.0,23280.0,23274.0,23277.0,112.0,-1.0,1032.0,1368.0,0.0,336.0,1032.0,-112.0,,
2025-07-18 15:08,23276.0,23278.0,23274.0,23278.0,60.0,1.0,1092.0,1368.0,0.0,276.0,1092.0,60.0,,
2025-07-18 15:09,23278.0,23282.0,23278.0,23279.0,56.0,1.0,1148.0,1368.0,0.0,220.0,1148.0,56.0,,
2025-07-18 15:10,23279.0,23280.0,23275.0,23275.0,31.0,-4.0,1024.0,1368.0,0.0,344.0,1024.0,-124.0,,
2025-07-18 15:11,23278.0,23280.0,23276.0,23280.0,38.0,5.0,1214.0,1368.0,0.0,154.0,1214.0,190.0,,
2025-07-18 15:12,23280.0,23280.0,23265.0,23266.0,142.0,-14.0,-774.0,1368.0,-774.0,2142.0,0.0,-1988.0,,
2025-07-18 15:13,23265.0,23268.0,23264.0,23265.0,46.0,-1.0,-820.0,1368.0,-820.0,2188.0,0.0,-46.0,,
2025-07-18 15:14,23264.0,23273.0,23264.0,23273.0,65.0,8.0,-300.0,1368.0,-820.0,1668.0,520.0,520.0,,
2025-07-18 15:15,23273.0,23276.0,23273.0,23275.0,53.0,2.0,-194.0,1368.0,-820.0,1562.0,626.0,106.0,,
2025-07-18 15:16,23275.0,23279.0,23274.0,23276.0,52.0,1.0,-142.0,1368.0,-820.0,1510.0,678.0,52.0,,
2025-07-18 15:17,23276.0,23280.0,23276.0,23280.0,30.0,4.0,-22.0,1368.0,-820.0,1390.0,798.0,120.0,,
2025-07-18 15:18,23280.0,23280.0,23277.0,23277.0,27.0,-3.0,-103.0,1368.0,-820.0,1471.0,717.0,-81.0,,
2025-07-18 15:19,23277.0,23282.0,23277.0,23280.0,55.0,3.0,62.0,1368.0,-820.0,1306.0,882.0,165.0,,
2025-07-18 15:20,23280.0,23280.0,23277.0,23278.0,24.0,-2.0,14.0,1368.0,-820.0,1354.0,834.0,-48.0,,
2025-07-18 15:21,23278.0,23280.0,23277.0,23277.0,33.0,-1.0,-19.0,1368.0,-820.0,1387.0,801.0,-33.0,,
2025-07-18 15:22,23277.0,23277.0,23271.0,23271.0,53.0,-6.0,-337.0,1368.0,-820.0,1705.0,483.0,-318.0,,
2025-07-18 15:23,23271.0,23272.0,23270.0,23270.0,52.0,-1.0,-389.0,1368.0,-820.0,1757.0,431.0,-52.0,,
2025-07-18 15:24,23270.0,23271.0,23267.0,23268.0,42.0,-2.0,-473.0,1368.0,-820.0,1841.0,347.0,-84.0,,
2025-07-18 15:25,23268.0,23270.0,23263.0,23267.0,87.0,-1.0,-560.0,1368.0,-820.0,1928.0,260.0,-87.0,,
2025-07-18 15:26,23267.0,23269.0,23266.0,23267.0,89.0,0.0,-560.0,1368.0,-820.0,1928.0,260.0,0.0,,
2025-07-18 15:27,23266.0,23268.0,23265.0,23266.0,21.0,-1.0,-581.0,1368.0,-820.0,1949.0,239.0,-21.0,,
2025-07-18 15:28,23266.0,23270.0,23266.0,23268.0,22.0,2.0,-537.0,1368.0,-820.0,1905.0,283.0,44.0,,
2025-07-18 15:29,23268.0,23270.0,23266.0,23270.0,43.0,2.0,-451.0,1368.0,-820.0,1819.0,369.0,86.0,,
2025-07-18 15:30,23269.0,23274.0,23269.0,23273.0,59.0,3.0,-274.0,1368.0,-820.0,1642.0,546.0,177.0,,
2025-07-18 15:31,23273.0,23274.0,23271.0,23271.0,13.0,-2.0,-300.0,1368.0,-820.0,1668.0,520.0,-26.0,,
2025-07-18 15:32,23270.0,23272.0,23268.0,23270.0,30.0,-1.0,-330.0,1368.0,-820.0,1698.0,490.0,-30.0,,
2025-07-18 15:33,23270.0,23270.0,23268.0,23270.0,14.0,0.0,-330.0,1368.0,-820.0,1698.0,490.0,0.0,,
2025-07-18 15:34,23270.0,23270.0,23265.0,23265.0,46.0,-5.0,-560.0,1368.0,-820.0,1928.0,260.0,-230.0,,
2025-07-18 15:35,23265.0,23270.0,23264.0,23267.0,32.0,2.0,-496.0,1368.0,-820.0,1864.0,324.0,64.0,,
2025-07-18 15:36,23267.0,23267.0,23262.0,23263.0,63.0,-4.0,-748.0,1368.0,-820.0,2116.0,72.0,-252.0,,
2025-07-18 15:37,23263.0,23267.0,23263.0,23266.0,21.0,3.0,-685.0,1368.0,-820.0,2053.0,135.0,63.0,,
2025-07-18 15:38,23266.0,23266.0,23263.0,23263.0,22.0,-3.0,-751.0,1368.0,-820.0,2119.0,69.0,-66.0,,
2025-07-18 15:39,23263.0,23266.0,23262.0,23266.0,40.0,3.0,-631.0,1368.0,-820.0,1999.0,189.0,120.0,,
2025-07-18 15:40,23266.0,23272.0,23263.0,23270.0,117.0,4.0,-163.0,1368.0,-820.0,1531.0,657.0,468.0,,
2025-07-18 15:41,23270.0,23270.0,23267.0,23270.0,27.0,0.0,-163.0,1368.0,-820.0,1531.0,657.0,0.0,,
2025-07-18 15:42,23270.0,23270.0,23269.0,23270.0,20.0,0.0,-163.0,1368.0,-820.0,1531.0,657.0,0.0,,
2025-07-18 15:43,23270.0,23270.0,23268.0,23270.0,19.0,0.0,-163.0,1368.0,-820.0,1531.0,657.0,0.0,,
