時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-13 16:05,24394.0,24395.0,24389.0,24389.0,32.0,-5.0,2779.0,15666.0,-181.0,12887.0,2960.0,-160.0,空,bot0
2025-08-13 16:11,24406.0,24406.0,24406.0,24406.0,62.0,3.0,4284.0,15666.0,-181.0,11382.0,4465.0,186.0,沖,bot0
2025-08-13 21:33,24417.0,24421.0,24413.0,24413.0,239.0,-4.0,-8993.0,3252.0,-17567.0,12245.0,8574.0,-956.0,空,bot0
2025-08-13 21:34,24416.0,24428.0,24416.0,24428.0,297.0,13.0,-4678.0,3252.0,-17567.0,7930.0,12889.0,3861.0,沖,bot0
2025-08-13 21:38,24420.0,24429.0,24420.0,24423.0,190.0,5.0,-6217.0,3252.0,-17567.0,9469.0,11350.0,950.0,空,bot0
2025-08-13 21:41,24414.0,24417.0,24410.0,24417.0,111.0,3.0,-8961.0,3252.0,-17567.0,12213.0,8606.0,333.0,沖,bot0
2025-08-13 21:45,24416.0,24417.0,24410.0,24410.0,48.0,-6.0,-9166.0,3252.0,-17567.0,12418.0,8401.0,-288.0,空,bot0
2025-08-13 21:47,24410.0,24414.0,24409.0,24414.0,65.0,4.0,-11508.0,3252.0,-17567.0,14760.0,6059.0,260.0,沖,bot0
2025-08-13 21:52,24434.0,24437.0,24431.0,24437.0,209.0,3.0,1243.0,3252.0,-17567.0,2009.0,18810.0,627.0,多,bot0
2025-08-13 21:55,24435.0,24435.0,24422.0,24422.0,289.0,-13.0,-2498.0,3252.0,-17567.0,5750.0,15069.0,-3757.0,沖,bot0
2025-08-13 21:59,24419.0,24419.0,24413.0,24413.0,67.0,-6.0,-7623.0,3252.0,-17567.0,10875.0,9944.0,-402.0,空,bot0
2025-08-13 22:01,24405.0,24413.0,24404.0,24413.0,164.0,8.0,-11874.0,3252.0,-17567.0,15126.0,5693.0,1312.0,沖,bot0
2025-08-13 22:13,24389.0,24391.0,24384.0,24384.0,164.0,-7.0,-25641.0,3252.0,-25641.0,28893.0,0.0,-1148.0,空,bot0
2025-08-13 22:16,24392.0,24397.0,24390.0,24397.0,105.0,5.0,-24114.0,3252.0,-25531.0,27366.0,1417.0,525.0,沖,bot0
2025-08-13 22:21,24396.0,24398.0,24392.0,24392.0,56.0,-4.0,-24685.0,3252.0,-25531.0,27937.0,846.0,-224.0,空,bot0
