時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-18 15:00,24390.0,24402.0,24390.0,24402.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-18 15:01,24398.0,24407.0,24398.0,24405.0,282.0,3.0,846.0,846.0,0.0,0.0,846.0,846.0,,
2025-08-18 15:02,24404.0,24407.0,24401.0,24407.0,151.0,2.0,1148.0,1148.0,0.0,0.0,1148.0,302.0,,
2025-08-18 15:03,24406.0,24406.0,24403.0,24403.0,79.0,-4.0,832.0,1148.0,0.0,316.0,832.0,-316.0,,
2025-08-18 15:04,24403.0,24407.0,24403.0,24406.0,57.0,3.0,1003.0,1148.0,0.0,145.0,1003.0,171.0,,
2025-08-18 15:05,24406.0,24406.0,24396.0,24396.0,267.0,-10.0,-1667.0,1148.0,-1667.0,2815.0,0.0,-2670.0,,
2025-08-18 15:06,24395.0,24397.0,24390.0,24392.0,216.0,-4.0,-2531.0,1148.0,-2531.0,3679.0,0.0,-864.0,,
2025-08-18 15:07,24391.0,24394.0,24388.0,24392.0,144.0,0.0,-2531.0,1148.0,-2531.0,3679.0,0.0,0.0,,
2025-08-18 15:08,24394.0,24394.0,24385.0,24386.0,197.0,-6.0,-3713.0,1148.0,-3713.0,4861.0,0.0,-1182.0,,
2025-08-18 15:09,24386.0,24396.0,24385.0,24395.0,186.0,9.0,-2039.0,1148.0,-3713.0,3187.0,1674.0,1674.0,,
2025-08-18 15:10,24394.0,24398.0,24393.0,24393.0,95.0,-2.0,-2229.0,1148.0,-3713.0,3377.0,1484.0,-190.0,,
2025-08-18 15:11,24393.0,24394.0,24386.0,24388.0,115.0,-5.0,-2804.0,1148.0,-3713.0,3952.0,909.0,-575.0,,
2025-08-18 15:12,24388.0,24390.0,24386.0,24389.0,60.0,1.0,-2744.0,1148.0,-3713.0,3892.0,969.0,60.0,,
2025-08-18 15:13,24389.0,24392.0,24385.0,24392.0,72.0,3.0,-2528.0,1148.0,-3713.0,3676.0,1185.0,216.0,,
2025-08-18 15:14,24392.0,24392.0,24389.0,24389.0,41.0,-3.0,-2651.0,1148.0,-3713.0,3799.0,1062.0,-123.0,,
2025-08-18 15:15,24389.0,24393.0,24386.0,24393.0,85.0,4.0,-2311.0,1148.0,-3713.0,3459.0,1402.0,340.0,,
2025-08-18 15:16,24393.0,24397.0,24392.0,24394.0,110.0,1.0,-2201.0,1148.0,-3713.0,3349.0,1512.0,110.0,,
2025-08-18 15:17,24395.0,24396.0,24394.0,24395.0,46.0,1.0,-2155.0,1148.0,-3713.0,3303.0,1558.0,46.0,,
2025-08-18 15:18,24393.0,24395.0,24391.0,24395.0,29.0,0.0,-2155.0,1148.0,-3713.0,3303.0,1558.0,0.0,,
2025-08-18 15:19,24395.0,24396.0,24393.0,24395.0,20.0,0.0,-2155.0,1148.0,-3713.0,3303.0,1558.0,0.0,,
2025-08-18 15:20,24395.0,24401.0,24392.0,24399.0,113.0,4.0,-1703.0,1148.0,-3713.0,2851.0,2010.0,452.0,,
2025-08-18 15:21,24399.0,24401.0,24397.0,24398.0,97.0,-1.0,-1800.0,1148.0,-3713.0,2948.0,1913.0,-97.0,,
2025-08-18 15:22,24398.0,24405.0,24398.0,24404.0,68.0,6.0,-1392.0,1148.0,-3713.0,2540.0,2321.0,408.0,,
2025-08-18 15:23,24404.0,24407.0,24402.0,24406.0,104.0,2.0,-1184.0,1148.0,-3713.0,2332.0,2529.0,208.0,,
2025-08-18 15:24,24406.0,24407.0,24404.0,24406.0,82.0,0.0,-1184.0,1148.0,-3713.0,2332.0,2529.0,0.0,,
2025-08-18 15:25,24406.0,24406.0,24403.0,24406.0,54.0,0.0,-1184.0,1148.0,-3713.0,2332.0,2529.0,0.0,,
2025-08-18 15:26,24406.0,24407.0,24401.0,24401.0,40.0,-5.0,-1384.0,1148.0,-3713.0,2532.0,2329.0,-200.0,,
2025-08-18 15:27,24401.0,24405.0,24400.0,24403.0,62.0,2.0,-1260.0,1148.0,-3713.0,2408.0,2453.0,124.0,,
2025-08-18 15:28,24403.0,24403.0,24401.0,24402.0,13.0,-1.0,-1273.0,1148.0,-3713.0,2421.0,2440.0,-13.0,,
2025-08-18 15:29,24402.0,24402.0,24396.0,24396.0,60.0,-6.0,-1633.0,1148.0,-3713.0,2781.0,2080.0,-360.0,,
2025-08-18 15:30,24396.0,24397.0,24391.0,24393.0,111.0,-3.0,-1966.0,1148.0,-3713.0,3114.0,1747.0,-333.0,,
2025-08-18 15:31,24393.0,24394.0,24387.0,24391.0,302.0,-2.0,-2570.0,1148.0,-3713.0,3718.0,1143.0,-604.0,,
2025-08-18 15:32,24391.0,24394.0,24390.0,24394.0,32.0,3.0,-2474.0,1148.0,-3713.0,3622.0,1239.0,96.0,,
2025-08-18 15:33,24394.0,24396.0,24391.0,24392.0,44.0,-2.0,-2562.0,1148.0,-3713.0,3710.0,1151.0,-88.0,,
2025-08-18 15:34,24392.0,24394.0,24392.0,24392.0,16.0,0.0,-2562.0,1148.0,-3713.0,3710.0,1151.0,0.0,,
2025-08-18 15:35,24392.0,24397.0,24391.0,24397.0,45.0,5.0,-2337.0,1148.0,-3713.0,3485.0,1376.0,225.0,,
2025-08-18 15:36,24397.0,24397.0,24396.0,24396.0,20.0,-1.0,-2357.0,1148.0,-3713.0,3505.0,1356.0,-20.0,,
2025-08-18 15:37,24396.0,24399.0,24396.0,24399.0,56.0,3.0,-2189.0,1148.0,-3713.0,3337.0,1524.0,168.0,,
2025-08-18 15:38,24399.0,24400.0,24398.0,24400.0,51.0,1.0,-2138.0,1148.0,-3713.0,3286.0,1575.0,51.0,,
2025-08-18 15:39,24400.0,24400.0,24399.0,24400.0,13.0,0.0,-2138.0,1148.0,-3713.0,3286.0,1575.0,0.0,,
2025-08-18 15:40,24400.0,24400.0,24398.0,24399.0,23.0,-1.0,-2161.0,1148.0,-3713.0,3309.0,1552.0,-23.0,,
2025-08-18 15:41,24399.0,24400.0,24399.0,24399.0,12.0,0.0,-2161.0,1148.0,-3713.0,3309.0,1552.0,0.0,,
2025-08-18 15:42,24399.0,24399.0,24398.0,24399.0,31.0,0.0,-2161.0,1148.0,-3713.0,3309.0,1552.0,0.0,,
2025-08-18 15:43,24399.0,24401.0,24399.0,24401.0,30.0,2.0,-2101.0,1148.0,-3713.0,3249.0,1612.0,60.0,,
2025-08-18 15:44,24401.0,24405.0,24401.0,24402.0,57.0,1.0,-2044.0,1148.0,-3713.0,3192.0,1669.0,57.0,,
2025-08-18 15:45,24402.0,24405.0,24399.0,24405.0,38.0,3.0,-1930.0,1148.0,-3713.0,3078.0,1783.0,114.0,,
2025-08-18 15:46,24405.0,24405.0,24401.0,24401.0,41.0,-4.0,-2094.0,1148.0,-3713.0,3242.0,1619.0,-164.0,,
2025-08-18 15:47,24401.0,24401.0,24396.0,24396.0,45.0,-5.0,-2319.0,1148.0,-3713.0,3467.0,1394.0,-225.0,,
2025-08-18 15:48,24396.0,24400.0,24396.0,24400.0,12.0,4.0,-2271.0,1148.0,-3713.0,3419.0,1442.0,48.0,,
2025-08-18 15:49,24400.0,24401.0,24399.0,24401.0,11.0,1.0,-2260.0,1148.0,-3713.0,3408.0,1453.0,11.0,,
2025-08-18 15:50,24401.0,24402.0,24398.0,24402.0,20.0,1.0,-2240.0,1148.0,-3713.0,3388.0,1473.0,20.0,,
2025-08-18 15:51,24402.0,24402.0,24400.0,24400.0,9.0,-2.0,-2258.0,1148.0,-3713.0,3406.0,1455.0,-18.0,,
2025-08-18 15:52,24400.0,24400.0,24399.0,24399.0,6.0,-1.0,-2264.0,1148.0,-3713.0,3412.0,1449.0,-6.0,,
2025-08-18 15:53,24399.0,24401.0,24399.0,24399.0,22.0,0.0,-2264.0,1148.0,-3713.0,3412.0,1449.0,0.0,,
2025-08-18 15:54,24399.0,24400.0,24398.0,24398.0,13.0,-1.0,-2277.0,1148.0,-3713.0,3425.0,1436.0,-13.0,,
2025-08-18 15:55,24398.0,24399.0,24395.0,24395.0,40.0,-3.0,-2397.0,1148.0,-3713.0,3545.0,1316.0,-120.0,,
2025-08-18 15:56,24395.0,24397.0,24395.0,24397.0,12.0,2.0,-2373.0,1148.0,-3713.0,3521.0,1340.0,24.0,,
2025-08-18 15:57,24397.0,24398.0,24396.0,24397.0,14.0,0.0,-2373.0,1148.0,-3713.0,3521.0,1340.0,0.0,,
