時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-29 08:49,23296.0,23299.0,23293.0,23293.0,85.0,-5.0,-36470.0,0.0,-36470.0,36470.0,0.0,-425.0,空,bot0
2025-07-29 08:51,23295.0,23303.0,23291.0,23303.0,181.0,9.0,-36582.0,0.0,-38520.0,36582.0,1938.0,1629.0,沖,bot0
2025-07-29 08:55,23313.0,23322.0,23310.0,23316.0,275.0,3.0,-29865.0,0.0,-38520.0,29865.0,8655.0,825.0,空,bot0
2025-07-29 08:58,23323.0,23331.0,23320.0,23331.0,457.0,8.0,-23102.0,0.0,-38520.0,23102.0,15418.0,3656.0,沖,bot0
2025-07-29 09:02,23312.0,23318.0,23310.0,23310.0,131.0,-4.0,-39800.0,0.0,-39800.0,39800.0,0.0,-524.0,空,bot0
2025-07-29 09:02,23312.0,23318.0,23291.0,23298.0,737.0,-16.0,-51068.0,0.0,-51068.0,51068.0,0.0,-11792.0,沖,bot0
2025-07-29 09:04,23303.0,23313.0,23303.0,23304.0,86.0,-2.0,-51769.0,0.0,-58554.0,51769.0,6785.0,-172.0,空,bot5
2025-07-29 09:04,23303.0,23313.0,23303.0,23304.0,86.0,-2.0,-51769.0,0.0,-58554.0,51769.0,6785.0,-172.0,空,bot6
2025-07-29 09:04,23303.0,23313.0,23303.0,23304.0,86.0,-2.0,-51769.0,0.0,-58554.0,51769.0,6785.0,-172.0,空,bot7
2025-07-29 09:04,23303.0,23313.0,23299.0,23312.0,346.0,6.0,-49521.0,0.0,-58554.0,49521.0,9033.0,2076.0,沖,bot6
2025-07-29 09:04,23303.0,23314.0,23299.0,23314.0,369.0,8.0,-48645.0,0.0,-58554.0,48645.0,9909.0,2952.0,沖,bot5
2025-07-29 09:05,23315.0,23331.0,23308.0,23331.0,348.0,16.0,-42303.0,0.0,-58554.0,42303.0,16251.0,5568.0,沖,bot7
2025-07-29 09:07,23300.0,23307.0,23298.0,23300.0,101.0,0.0,-57712.0,0.0,-58554.0,57712.0,842.0,0.0,空,bot0
2025-07-29 09:08,23295.0,23302.0,23293.0,23302.0,81.0,8.0,-61798.0,0.0,-62446.0,61798.0,648.0,648.0,沖,bot0
2025-07-29 09:11,23310.0,23311.0,23305.0,23305.0,30.0,-3.0,-57946.0,0.0,-62446.0,57946.0,4500.0,-90.0,空,bot5
2025-07-29 09:11,23310.0,23311.0,23305.0,23305.0,30.0,-3.0,-57946.0,0.0,-62446.0,57946.0,4500.0,-90.0,空,bot6
2025-07-29 09:11,23310.0,23311.0,23305.0,23305.0,30.0,-3.0,-57946.0,0.0,-62446.0,57946.0,4500.0,-90.0,空,bot7
2025-07-29 09:11,23310.0,23311.0,23305.0,23305.0,30.0,-3.0,-57946.0,0.0,-62446.0,57946.0,4500.0,-90.0,空,bot8
2025-07-29 09:11,23310.0,23311.0,23305.0,23305.0,30.0,-3.0,-57946.0,0.0,-62446.0,57946.0,4500.0,-90.0,空,P1
2025-07-29 09:11,23310.0,23316.0,23302.0,23316.0,200.0,8.0,-56256.0,0.0,-62446.0,56256.0,6190.0,1600.0,沖,bot6
