時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-18 08:49,23368.0,23374.0,23368.0,23374.0,110.0,4.0,6375.0,6375.0,0.0,0.0,6375.0,440.0,多,bot0
2025-07-18 08:52,23391.0,23392.0,23383.0,23383.0,255.0,-5.0,15979.0,17254.0,0.0,1275.0,15979.0,-1275.0,沖,bot0
2025-07-18 08:56,23380.0,23384.0,23378.0,23384.0,188.0,3.0,14924.0,19067.0,0.0,4143.0,14924.0,564.0,多,bot0
2025-07-18 08:58,23370.0,23370.0,23368.0,23368.0,15.0,-2.0,8375.0,19067.0,0.0,10692.0,8375.0,-30.0,沖,bot0
2025-07-18 09:02,23361.0,23363.0,23323.0,23329.0,1214.0,-32.0,-20519.0,24125.0,-20519.0,44644.0,0.0,-38848.0,多,bot0
2025-07-18 09:02,23361.0,23363.0,23316.0,23316.0,2153.0,-45.0,-78556.0,24125.0,-78556.0,102681.0,0.0,-96885.0,沖,bot0
2025-07-18 09:03,23313.0,23341.0,23310.0,23341.0,961.0,26.0,-103471.0,24125.0,-128457.0,127596.0,24986.0,24986.0,空,A2
2025-07-18 09:03,23313.0,23341.0,23310.0,23341.0,961.0,26.0,-103471.0,24125.0,-128457.0,127596.0,24986.0,24986.0,空,A4
2025-07-18 09:03,23313.0,23341.0,23310.0,23337.0,1015.0,22.0,-106127.0,24125.0,-128457.0,130252.0,22330.0,22330.0,空,A3
2025-07-18 09:03,23313.0,23350.0,23310.0,23350.0,1430.0,35.0,-78407.0,24125.0,-128457.0,102532.0,50050.0,50050.0,沖,A2
2025-07-18 09:03,23313.0,23350.0,23310.0,23350.0,1430.0,35.0,-78407.0,24125.0,-128457.0,102532.0,50050.0,50050.0,沖,A3
2025-07-18 09:04,23327.0,23338.0,23326.0,23332.0,457.0,0.0,-99761.0,24125.0,-128457.0,123886.0,28696.0,0.0,空,bot5
2025-07-18 09:04,23327.0,23338.0,23326.0,23332.0,457.0,0.0,-99761.0,24125.0,-128457.0,123886.0,28696.0,0.0,空,bot6
2025-07-18 09:04,23327.0,23338.0,23326.0,23332.0,457.0,0.0,-99761.0,24125.0,-128457.0,123886.0,28696.0,0.0,空,bot7
2025-07-18 09:04,23327.0,23338.0,23326.0,23332.0,457.0,0.0,-99761.0,24125.0,-128457.0,123886.0,28696.0,0.0,空,bot8
2025-07-18 09:05,23328.0,23332.0,23325.0,23332.0,276.0,6.0,-101849.0,24125.0,-128457.0,125974.0,26608.0,1656.0,空,A1
2025-07-18 09:05,23328.0,23334.0,23314.0,23317.0,1015.0,-9.0,-112640.0,24125.0,-128457.0,136765.0,15817.0,-9135.0,沖,A4
2025-07-18 09:06,23315.0,23324.0,23315.0,23324.0,132.0,7.0,-111779.0,24125.0,-128457.0,135904.0,16678.0,924.0,沖,bot5
2025-07-18 09:06,23315.0,23324.0,23315.0,23324.0,132.0,7.0,-111779.0,24125.0,-128457.0,135904.0,16678.0,924.0,沖,bot6
2025-07-18 09:06,23315.0,23324.0,23315.0,23324.0,132.0,7.0,-111779.0,24125.0,-128457.0,135904.0,16678.0,924.0,沖,bot8
2025-07-18 09:06,23315.0,23324.0,23315.0,23324.0,132.0,7.0,-111779.0,24125.0,-128457.0,135904.0,16678.0,924.0,沖,A1
2025-07-18 09:06,23315.0,23326.0,23315.0,23326.0,149.0,9.0,-111362.0,24125.0,-128457.0,135487.0,17095.0,1341.0,沖,bot7
2025-07-18 09:06,23315.0,23326.0,23315.0,23319.0,205.0,2.0,-112293.0,24125.0,-128457.0,136418.0,16164.0,410.0,空,bot0
2025-07-18 09:06,23315.0,23333.0,23315.0,23333.0,518.0,16.0,-104415.0,24125.0,-128457.0,128540.0,24042.0,8288.0,沖,bot0
2025-07-18 09:10,23323.0,23325.0,23316.0,23316.0,131.0,-8.0,-103328.0,24125.0,-128457.0,127453.0,25129.0,-1048.0,空,bot0
2025-07-18 09:10,23323.0,23325.0,23308.0,23308.0,732.0,-16.0,-113992.0,24125.0,-128457.0,138117.0,14465.0,-11712.0,空,A1
2025-07-18 09:11,23314.0,23318.0,23306.0,23318.0,420.0,3.0,-108688.0,24125.0,-128457.0,132813.0,19769.0,1260.0,沖,bot0
2025-07-18 09:11,23314.0,23323.0,23306.0,23323.0,482.0,8.0,-106092.0,24125.0,-128457.0,130217.0,22365.0,3856.0,沖,A1
2025-07-18 09:15,23332.0,23332.0,23324.0,23324.0,118.0,-8.0,-101012.0,24125.0,-128457.0,125137.0,27445.0,-944.0,空,bot0
