時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-21 00:25,21494.0,21498.0,21485.0,21489.0,116.0,-5.0,6463.0,29764.0,-266605.0,23301.0,273068.0,-580.0,0,0,21488.2,0.37229735389621854,,
2025-06-21 00:26,21489.0,21496.0,21488.0,21493.0,83.0,4.0,5987.0,29764.0,-266605.0,23777.0,272592.0,332.0,0,0,21489.4,1.6752445391674708,,
2025-06-21 00:27,21493.0,21500.0,21490.0,21499.0,97.0,6.0,7177.0,29764.0,-266605.0,22587.0,273782.0,582.0,0,0,21490.7,3.862135714518035,,
2025-06-21 00:28,21499.0,21500.0,21490.0,21491.0,111.0,-8.0,6413.0,29764.0,-266605.0,23351.0,273018.0,-888.0,0,0,21491.1,-0.04653088953033806,,
2025-06-21 00:29,21491.0,21494.0,21489.0,21493.0,55.0,2.0,10075.0,29764.0,-264607.0,19689.0,274682.0,110.0,0,0,21490.6,1.1167673308336925,,
2025-06-21 00:30,21493.0,21498.0,21490.0,21497.0,80.0,4.0,9403.0,29764.0,-264607.0,20361.0,274010.0,320.0,0,0,21491.4,2.605693440166087,,
2025-06-21 00:31,21497.0,21502.0,21492.0,21500.0,131.0,3.0,8732.0,29764.0,-264607.0,21032.0,273339.0,393.0,0,0,21492.6,3.4430455133401527,,
2025-06-21 00:32,21500.0,21508.0,21498.0,21498.0,138.0,-2.0,9590.0,29764.0,-264211.0,20174.0,273801.0,-276.0,0,0,21493.5,2.0936562216484056,,
2025-06-21 00:33,21497.0,21499.0,21493.0,21494.0,69.0,-4.0,8614.0,29764.0,-263762.0,21150.0,272376.0,-276.0,0,0,21494.8,-0.3721830396185461,,
2025-06-21 00:34,21494.0,21498.0,21493.0,21497.0,41.0,3.0,8530.0,29764.0,-263762.0,21234.0,272292.0,123.0,0,0,21495.1,0.8839223823110641,,
2025-06-21 00:35,21497.0,21500.0,21492.0,21500.0,58.0,3.0,8942.0,29764.0,-260683.0,20822.0,269625.0,174.0,0,0,21496.2,1.7677543007597958,,
2025-06-21 00:36,21500.0,21504.0,21500.0,21501.0,106.0,1.0,5539.0,29764.0,-250903.0,24225.0,256442.0,106.0,0,0,21497.0,1.8607247522910175,,
2025-06-21 00:37,21501.0,21505.0,21497.0,21505.0,81.0,4.0,-8757.0,29764.0,-250903.0,38521.0,242146.0,324.0,0,0,21497.6,3.4422447156898706,,
2025-06-21 00:38,21504.0,21506.0,21500.0,21503.0,59.0,-2.0,-8875.0,29764.0,-240852.0,38639.0,231977.0,-118.0,0,0,21498.8,1.9535974100883433,,
2025-06-21 00:39,21503.0,21510.0,21502.0,21504.0,118.0,1.0,-17233.0,29764.0,-195416.0,46997.0,178183.0,118.0,0,0,21499.9,1.9069856138858994,,
2025-06-21 00:40,21504.0,21504.0,21494.0,21498.0,118.0,-6.0,-16447.0,29764.0,-175570.0,46211.0,159123.0,-708.0,0,0,21500.0,-0.9302325581395349,,
2025-06-21 00:41,21498.0,21503.0,21496.0,21498.0,48.0,0.0,-16748.0,29764.0,-139242.0,46512.0,122494.0,0.0,0,0,21499.8,-0.8372170903912002,,
2025-06-21 00:42,21498.0,21499.0,21483.0,21485.0,207.0,-13.0,-17199.0,29764.0,-136226.0,46963.0,119027.0,-2691.0,0,0,21498.5,-6.279507872642277,,
2025-06-21 00:43,21485.0,21491.0,21479.0,21488.0,187.0,3.0,-18998.0,29764.0,-118236.0,48762.0,99238.0,561.0,0,0,21497.9,-4.605100963350585,,
2025-06-21 00:44,21490.0,21496.0,21486.0,21493.0,73.0,5.0,-20747.0,29764.0,-104798.0,50511.0,84051.0,365.0,0,0,21497.5,-2.0932666589138273,,
2025-06-21 00:45,21493.0,21502.0,21488.0,21502.0,123.0,9.0,-17102.0,29764.0,-104798.0,46866.0,87696.0,1107.0,0,0,21497.7,2.00021397637853,,
2025-06-21 00:46,21502.0,21507.0,21497.0,21497.0,140.0,-5.0,-17802.0,29764.0,-89936.0,47566.0,72134.0,-700.0,0,0,21497.3,-0.13955240890682663,,
2025-06-21 00:47,21497.0,21498.0,21485.0,21486.0,93.0,-11.0,-20533.0,29764.0,-89936.0,50297.0,69403.0,-1023.0,0,0,21495.4,-4.373028647990479,,
2025-06-21 00:48,21486.0,21486.0,21481.0,21483.0,147.0,-3.0,-20062.0,29764.0,-89936.0,49826.0,69874.0,-441.0,0,0,21493.4,-4.838694669061877,,
2025-06-21 00:49,21483.0,21489.0,21483.0,21485.0,59.0,2.0,-20259.0,29764.0,-79913.0,50023.0,59654.0,118.0,0,0,21491.5,-3.0244515273480213,,
2025-06-21 00:50,21485.0,21498.0,21484.0,21497.0,65.0,12.0,-16827.0,29764.0,-72691.0,46591.0,55864.0,780.0,0,0,21491.4,2.605693440166087,,
2025-06-21 00:51,21496.0,21497.0,21490.0,21496.0,59.0,-1.0,-14357.0,29764.0,-72691.0,44121.0,58334.0,-59.0,0,0,21491.2,2.23347230494308,,
2025-06-21 00:52,21495.0,21497.0,21494.0,21495.0,60.0,-1.0,-15237.0,29764.0,-20983.0,45001.0,5746.0,-60.0,0,0,21492.2,1.3027982244717955,,
2025-06-21 00:53,21495.0,21499.0,21490.0,21499.0,50.0,4.0,-8137.0,29764.0,-20747.0,37901.0,12610.0,200.0,0,0,21493.3,2.651989224549384,,
2025-06-21 00:54,21499.0,21504.0,21498.0,21504.0,100.0,5.0,4165.0,29764.0,-20747.0,25599.0,24912.0,500.0,0,0,21494.4,4.4662795891016005,,
2025-06-21 00:55,21504.0,21511.0,21501.0,21502.0,225.0,-2.0,2789.0,29764.0,-20747.0,26975.0,23536.0,-450.0,0,0,21494.4,3.5358046747052927,,
2025-06-21 00:56,21502.0,21508.0,21500.0,21505.0,45.0,3.0,3145.0,29764.0,-20747.0,26619.0,23892.0,135.0,0,0,21495.2,4.559157393278161,,
2025-06-21 00:57,21505.0,21521.0,21505.0,21517.0,263.0,12.0,6760.0,29764.0,-20747.0,23004.0,27507.0,3156.0,0,0,21498.3,8.698362196080959,,
2025-06-21 00:58,21517.0,21522.0,21512.0,21512.0,209.0,-5.0,5715.0,29764.0,-20747.0,24049.0,26462.0,-1045.0,0,0,21501.2,5.022975461834349,,
2025-06-21 00:59,21512.0,21513.0,21485.0,21495.0,464.0,-17.0,-175.0,29764.0,-20747.0,29939.0,20572.0,-7888.0,0,0,21502.2,-3.3484945726487183,,
2025-06-21 01:00,21491.0,21516.0,21487.0,21514.0,389.0,19.0,7699.0,29355.0,-20747.0,21656.0,28446.0,7391.0,0,0,21503.9,4.696822436859613,,
2025-06-21 01:01,21517.0,21520.0,21512.0,21515.0,105.0,1.0,7987.0,29355.0,-20747.0,21368.0,28734.0,105.0,0,0,21505.8,4.277915725060555,,
2025-06-21 01:02,21515.0,21518.0,21508.0,21516.0,100.0,1.0,6375.0,29355.0,-20747.0,22980.0,27122.0,100.0,0,0,21507.9,3.7660580530867933,,
2025-06-21 01:03,21517.0,21517.0,21508.0,21508.0,59.0,-8.0,5207.0,29355.0,-20747.0,24148.0,25954.0,-472.0,0,0,21508.8,-0.3719407870263671,,
2025-06-21 01:04,21509.0,21509.0,21496.0,21497.0,125.0,-11.0,4136.0,20952.0,-20747.0,16816.0,24883.0,-1375.0,0,0,21508.1,-5.160846378805448,,
2025-06-21 01:05,21496.0,21499.0,21490.0,21495.0,124.0,-2.0,-228.0,20952.0,-20747.0,21180.0,20519.0,-248.0,0,0,21507.4,-5.765457470452706,,
2025-06-21 01:06,21495.0,21495.0,21490.0,21490.0,101.0,-5.0,-486.0,20783.0,-20747.0,21269.0,20261.0,-505.0,0,0,21505.9,-7.393319972659342,,
2025-06-21 01:07,21490.0,21492.0,21489.0,21492.0,71.0,2.0,-1174.0,20783.0,-20747.0,21957.0,19573.0,142.0,0,0,21503.4,-5.301487206674969,,
2025-06-21 01:08,21492.0,21499.0,21492.0,21496.0,81.0,4.0,-1186.0,20783.0,-20747.0,21969.0,19561.0,324.0,0,0,21501.8,-2.6974485856994637,,
2025-06-21 01:09,21496.0,21502.0,21495.0,21497.0,71.0,1.0,-7269.0,14995.0,-20747.0,22264.0,13478.0,71.0,0,0,21502.0,-2.3253650823179237,,
2025-06-21 01:10,21497.0,21499.0,21493.0,21499.0,42.0,2.0,-8745.0,11747.0,-20747.0,20492.0,12002.0,84.0,0,0,21500.5,-0.6976581939954885,,
2025-06-21 01:11,21499.0,21500.0,21496.0,21497.0,28.0,-2.0,-8111.0,11747.0,-20747.0,19858.0,12636.0,-56.0,0,0,21498.7,-0.7907454869367577,,
2025-06-21 01:12,21497.0,21505.0,21496.0,21505.0,70.0,8.0,-3606.0,11747.0,-20747.0,15353.0,17141.0,560.0,0,0,21497.6,3.4422447156898706,,
2025-06-21 01:13,21505.0,21506.0,21501.0,21506.0,53.0,1.0,-1121.0,11747.0,-20747.0,12868.0,19626.0,53.0,0,0,21497.4,4.0004837794331145,,
2025-06-21 01:14,21506.0,21506.0,21502.0,21502.0,24.0,-4.0,-1489.0,11747.0,-20747.0,13236.0,19258.0,-96.0,0,0,21497.9,1.9071630252250427,,
2025-06-21 01:15,21502.0,21519.0,21501.0,21513.0,337.0,11.0,2520.0,11747.0,-20747.0,9227.0,23267.0,3707.0,0,0,21499.7,6.186132829760077,,
2025-06-21 01:16,21513.0,21515.0,21497.0,21501.0,230.0,-12.0,1300.0,10957.0,-20747.0,9657.0,22047.0,-2760.0,0,0,21500.8,0.0930197946126319,,
2025-06-21 01:17,21502.0,21502.0,21493.0,21495.0,87.0,-6.0,-337.0,10957.0,-20747.0,11294.0,20410.0,-522.0,0,0,21501.1,-2.837064150205592,,
2025-06-21 01:18,21495.0,21495.0,21487.0,21488.0,157.0,-7.0,-1561.0,10957.0,-20747.0,12518.0,19186.0,-1099.0,0,0,21500.3,-5.7208504067381725,,
2025-06-21 01:19,21488.0,21493.0,21486.0,21489.0,90.0,1.0,-3748.0,10957.0,-20747.0,14705.0,16999.0,90.0,0,0,21499.5,-4.883834507779251,,
2025-06-21 01:20,21488.0,21488.0,21481.0,21483.0,189.0,-6.0,-3514.0,10957.0,-20747.0,14471.0,17233.0,-1134.0,0,0,21497.9,-6.930909530699023,,
2025-06-21 01:21,21483.0,21483.0,21468.0,21471.0,425.0,-12.0,-8520.0,10957.0,-20747.0,19477.0,12227.0,-5100.0,0,0,21495.3,-11.304796862569619,,
2025-06-21 01:22,21471.0,21473.0,21470.0,21470.0,111.0,-1.0,-8763.0,10075.0,-20747.0,18838.0,11984.0,-111.0,0,0,21491.8,-10.14340353064856,,
2025-06-21 01:23,21470.0,21471.0,21452.0,21454.0,416.0,-16.0,-13971.0,10075.0,-20747.0,24046.0,6776.0,-6656.0,0,0,21486.6,-15.172246888757899,,
2025-06-21 01:24,21454.0,21460.0,21452.0,21452.0,146.0,-2.0,-15498.0,10075.0,-20747.0,25573.0,5249.0,-292.0,0,0,21481.6,-13.779234321465136,,
2025-06-21 01:25,21452.0,21456.0,21450.0,21452.0,203.0,0.0,-14918.0,10075.0,-20747.0,24993.0,5829.0,0.0,0,0,21475.5,-10.942702148960445,,
2025-06-21 01:26,21452.0,21452.0,21440.0,21449.0,336.0,-3.0,-16258.0,10075.0,-20747.0,26333.0,4489.0,-1008.0,0,0,21470.3,-9.920681126951777,,
2025-06-21 01:27,21448.0,21448.0,21434.0,21435.0,279.0,-14.0,-20746.0,10075.0,-20747.0,30821.0,1.0,-3906.0,0,0,21464.3,-13.650573277488329,,
2025-06-21 01:28,21435.0,21440.0,21420.0,21423.0,435.0,-12.0,-25078.0,10075.0,-25078.0,35153.0,0.0,-5220.0,0,0,21457.8,-16.217878813298324,,
2025-06-21 01:29,21423.0,21433.0,21423.0,21423.0,215.0,0.0,-25188.0,9590.0,-25188.0,34778.0,0.0,0.0,0,0,21451.2,-13.146117699709446,,
2025-06-21 01:30,21417.0,21424.0,21416.0,21423.0,392.0,0.0,-25508.0,9590.0,-25508.0,35098.0,0.0,0.0,0,0,21445.2,-10.351966873706344,,
2025-06-21 01:31,21421.0,21431.0,21417.0,21431.0,155.0,8.0,-24661.0,9590.0,-25508.0,34251.0,847.0,1240.0,0,0,21441.2,-4.757196425573534,,
2025-06-21 01:32,21430.0,21431.0,21420.0,21427.0,166.0,-4.0,-25049.0,8942.0,-25508.0,33991.0,459.0,-664.0,0,0,21436.9,-4.6182050576349445,,
2025-06-21 01:33,21427.0,21431.0,21421.0,21427.0,144.0,0.0,-24773.0,8942.0,-25508.0,33715.0,735.0,0.0,0,0,21434.2,-3.3591176717585576,,
2025-06-21 01:34,21427.0,21437.0,21424.0,21436.0,132.0,9.0,-23708.0,8942.0,-25508.0,32650.0,1800.0,1188.0,0,0,21432.6,1.5863684294026181,,
2025-06-21 01:35,21435.0,21442.0,21431.0,21433.0,209.0,-3.0,-24509.0,7987.0,-25508.0,32496.0,999.0,-627.0,0,0,21430.7,1.0732267261448634,,
2025-06-21 01:36,21433.0,21433.0,21423.0,21430.0,132.0,-3.0,-25011.0,7987.0,-25508.0,32998.0,497.0,-396.0,0,0,21428.8,0.5599940267307211,,
2025-06-21 01:37,21430.0,21430.0,21413.0,21423.0,330.0,-7.0,-27645.0,7987.0,-27645.0,35632.0,0.0,-2310.0,0,0,21427.6,-2.1467639866333816,,
2025-06-21 01:38,21420.0,21428.0,21418.0,21427.0,125.0,4.0,-27027.0,7987.0,-27645.0,35014.0,618.0,500.0,0,0,21428.0,-0.4666791114429718,,
2025-06-21 01:39,21427.0,21428.0,21420.0,21425.0,69.0,-2.0,-27283.0,7987.0,-27645.0,35270.0,362.0,-138.0,0,0,21428.2,-1.4933592182267887,,
2025-06-21 01:40,21425.0,21439.0,21425.0,21437.0,164.0,12.0,-24607.0,7987.0,-27645.0,32594.0,3038.0,1968.0,0,0,21429.6,3.453167581290111,,
2025-06-21 01:41,21437.0,21445.0,21432.0,21444.0,211.0,7.0,-23130.0,7987.0,-27645.0,31117.0,4515.0,1477.0,0,0,21430.9,6.112669089958212,,
2025-06-21 01:42,21443.0,21458.0,21443.0,21453.0,312.0,9.0,-17631.0,7987.0,-27645.0,25618.0,10014.0,2808.0,0,0,21433.5,9.097907481279305,,
2025-06-21 01:43,21453.0,21458.0,21445.0,21445.0,145.0,-8.0,-19352.0,7987.0,-27645.0,27339.0,8293.0,-1160.0,0,0,21435.3,4.525245739504802,,
2025-06-21 01:44,21445.0,21448.0,21436.0,21439.0,128.0,-6.0,-20485.0,7987.0,-27645.0,28472.0,7160.0,-768.0,0,0,21435.6,1.5861464106446543,,
2025-06-21 01:45,21439.0,21444.0,21436.0,21443.0,137.0,4.0,-21044.0,7987.0,-27645.0,29031.0,6601.0,548.0,0,0,21436.6,2.985548081319545,,
2025-06-21 01:46,21443.0,21450.0,21441.0,21445.0,103.0,2.0,-20138.0,7987.0,-27645.0,28125.0,7507.0,206.0,0,0,21438.1,3.2185688097366163,,
2025-06-21 01:47,21445.0,21447.0,21438.0,21438.0,56.0,-7.0,-19507.0,7987.0,-27645.0,27494.0,8138.0,-392.0,0,0,21439.6,-0.7462825798981999,,
2025-06-21 01:48,21439.0,21440.0,21434.0,21437.0,63.0,-1.0,-19129.0,7987.0,-27645.0,27116.0,8516.0,-63.0,0,0,21440.6,-1.6790574890621275,,
2025-06-21 01:49,21437.0,21444.0,21437.0,21442.0,28.0,5.0,-19107.0,7987.0,-27645.0,27094.0,8538.0,140.0,0,0,21442.3,-0.13991036409306484,,
2025-06-21 01:50,21442.0,21453.0,21442.0,21452.0,112.0,10.0,-18767.0,7987.0,-27645.0,26754.0,8878.0,1120.0,0,0,21443.8,3.8239491134970147,,
2025-06-21 01:51,21452.0,21457.0,21447.0,21451.0,121.0,-1.0,-18829.0,7987.0,-27645.0,26816.0,8816.0,-121.0,0,0,21444.5,3.031080230362097,,
2025-06-21 01:52,21451.0,21451.0,21447.0,21450.0,55.0,-1.0,-18824.0,7987.0,-27645.0,26811.0,8821.0,-55.0,0,0,21444.2,2.7046940431441935,,
2025-06-21 01:53,21450.0,21455.0,21443.0,21455.0,89.0,5.0,-18579.0,7987.0,-27645.0,26566.0,9066.0,445.0,0,0,21445.2,4.569787178482492,,
2025-06-21 01:54,21455.0,21455.0,21450.0,21452.0,62.0,-3.0,-19265.0,7987.0,-27645.0,27252.0,8380.0,-186.0,0,0,21446.5,2.564521017415429,,
2025-06-21 01:55,21452.0,21455.0,21452.0,21453.0,84.0,1.0,-18731.0,7987.0,-27645.0,26718.0,8914.0,84.0,0,0,21447.5,2.5644014453899056,,
2025-06-21 01:56,21453.0,21461.0,21453.0,21455.0,122.0,2.0,-18622.0,7987.0,-27645.0,26609.0,9023.0,244.0,0,0,21448.5,3.0305149544257173,,
2025-06-21 01:57,21455.0,21460.0,21454.0,21459.0,40.0,4.0,-21618.0,7987.0,-27645.0,29605.0,6027.0,160.0,0,0,21450.6,3.9159743783397465,,
2025-06-21 01:58,21459.0,21465.0,21458.0,21461.0,95.0,2.0,-20383.0,7987.0,-27645.0,28370.0,7262.0,190.0,0,0,21453.0,3.729082179648534,,
2025-06-21 01:59,21461.0,21464.0,21457.0,21463.0,76.0,2.0,-12343.0,7987.0,-27645.0,20330.0,15302.0,152.0,0,0,21455.1,3.682108216695078,,
2025-06-21 02:00,21459.0,21467.0,21455.0,21462.0,155.0,-1.0,-19889.0,7987.0,-27645.0,27876.0,7756.0,-155.0,0,0,21456.1,2.7498007559628523,,
2025-06-21 02:01,21462.0,21470.0,21460.0,21470.0,94.0,8.0,-19242.0,6375.0,-27645.0,25617.0,8403.0,752.0,0,0,21458.0,5.592319880697176,,
2025-06-21 02:02,21470.0,21470.0,21465.0,21468.0,85.0,-2.0,-19512.0,5207.0,-27645.0,24719.0,8133.0,-170.0,0,0,21459.8,3.8210980531042824,,
2025-06-21 02:03,21468.0,21468.0,21463.0,21463.0,58.0,-5.0,-19330.0,4136.0,-27645.0,23466.0,8315.0,-290.0,0,0,21460.6,1.1183284717116275,,
2025-06-21 02:04,21463.0,21471.0,21463.0,21471.0,74.0,8.0,-17363.0,2520.0,-27645.0,19883.0,10282.0,592.0,0,0,21462.5,3.960396039603961,,
2025-06-21 02:05,21471.0,21472.0,21466.0,21470.0,73.0,-1.0,-17188.0,2520.0,-27645.0,19708.0,10457.0,-73.0,0,0,21464.2,2.7021738522746115,,
2025-06-21 02:06,21470.0,21473.0,21469.0,21470.0,54.0,0.0,-16683.0,2520.0,-27645.0,19203.0,10962.0,0.0,0,0,21465.7,2.003195796083646,,
2025-06-21 02:07,21470.0,21474.0,21470.0,21471.0,49.0,1.0,-16776.0,2520.0,-27645.0,19296.0,10869.0,49.0,0,0,21466.9,1.9099171282292946,,
2025-06-21 02:08,21471.0,21475.0,21468.0,21470.0,58.0,-1.0,-17158.0,2520.0,-27645.0,19678.0,10487.0,-58.0,0,0,21467.8,1.0247906166448018,,
2025-06-21 02:09,21470.0,21472.0,21468.0,21472.0,73.0,2.0,-17083.0,2520.0,-27645.0,19603.0,10562.0,146.0,0,0,21468.7,1.5371214838342668,,
2025-06-21 02:10,21472.0,21476.0,21471.0,21474.0,47.0,2.0,-17073.0,2520.0,-27645.0,19593.0,10572.0,94.0,0,0,21469.9,1.9096502545417278,,
2025-06-21 02:11,21474.0,21476.0,21472.0,21475.0,48.0,1.0,-16969.0,2520.0,-27645.0,19489.0,10676.0,48.0,0,0,21470.4,2.142484536850056,,
2025-06-21 02:12,21475.0,21475.0,21470.0,21471.0,36.0,-4.0,-17673.0,2520.0,-27645.0,20193.0,9972.0,-144.0,0,0,21470.7,0.13972530005974299,,
2025-06-21 02:13,21471.0,21471.0,21468.0,21470.0,34.0,-1.0,-17760.0,2520.0,-27645.0,20280.0,9885.0,-34.0,0,0,21471.4,-0.6520301424226902,,
2025-06-21 02:14,21470.0,21473.0,21467.0,21469.0,82.0,-1.0,-17746.0,2520.0,-27645.0,20266.0,9899.0,-82.0,0,0,21471.2,-1.0246283393572448,,
2025-06-21 02:15,21469.0,21473.0,21467.0,21468.0,55.0,-1.0,-21508.0,1300.0,-27645.0,22808.0,6137.0,-55.0,0,0,21471.0,-1.397233477714126,,
2025-06-21 02:16,21467.0,21469.0,21465.0,21469.0,36.0,1.0,-18712.0,-337.0,-27645.0,18375.0,8933.0,36.0,0,0,21470.9,-0.8849186573462012,,
2025-06-21 02:17,21468.0,21480.0,21466.0,21480.0,133.0,11.0,-16727.0,-1561.0,-27645.0,15166.0,10918.0,1463.0,0,0,21471.8,3.8189625462237577,,
2025-06-21 02:18,21480.0,21486.0,21479.0,21485.0,147.0,5.0,-14893.0,-3514.0,-27645.0,11379.0,12752.0,735.0,0,0,21473.3,5.448626899452217,,
2025-06-21 02:19,21485.0,21491.0,21478.0,21491.0,133.0,6.0,-14185.0,-3514.0,-27645.0,10671.0,13460.0,798.0,0,0,21475.2,7.357323796751263,,
2025-06-21 02:20,21491.0,21491.0,21481.0,21484.0,116.0,-7.0,-13863.0,-8520.0,-27645.0,5343.0,13782.0,-812.0,0,0,21476.2,3.6319274359520177,,
2025-06-21 02:21,21484.0,21489.0,21483.0,21486.0,46.0,2.0,-8671.0,-8671.0,-27645.0,0.0,18974.0,92.0,0,0,21477.3,4.050788506935568,,
2025-06-21 02:22,21486.0,21486.0,21478.0,21480.0,62.0,-6.0,-8932.0,-8671.0,-27645.0,261.0,18713.0,-372.0,0,0,21478.2,0.8380590552277529,,
2025-06-21 02:23,21480.0,21488.0,21479.0,21487.0,61.0,7.0,-1849.0,-1849.0,-27645.0,0.0,25796.0,427.0,0,0,21479.9,3.3054157607803316,,
2025-06-21 02:24,21487.0,21490.0,21485.0,21488.0,54.0,1.0,-1503.0,-1503.0,-27645.0,0.0,26142.0,54.0,0,0,21481.8,2.886164101705038,,
2025-06-21 02:25,21488.0,21489.0,21482.0,21482.0,28.0,-6.0,-1671.0,-1503.0,-27645.0,168.0,25974.0,-168.0,0,0,21483.2,-0.5585760035752251,,
2025-06-21 02:26,21483.0,21484.0,21480.0,21482.0,57.0,0.0,-663.0,-663.0,-27645.0,0.0,26982.0,0.0,0,0,21484.5,-1.16362959342782,,
2025-06-21 02:27,21483.0,21485.0,21480.0,21480.0,34.0,-2.0,3175.0,3175.0,-27645.0,0.0,30820.0,-68.0,0,0,21484.5,-2.094533268170076,,
2025-06-21 02:28,21480.0,21480.0,21473.0,21479.0,94.0,-1.0,8301.0,8301.0,-27645.0,0.0,35946.0,-94.0,0,0,21483.9,-2.280777698649433,,
2025-06-21 02:29,21480.0,21483.0,21476.0,21480.0,43.0,1.0,8344.0,8344.0,-27645.0,0.0,35989.0,43.0,0,0,21482.8,-1.3033682760158232,,
2025-06-21 02:30,21480.0,21484.0,21479.0,21480.0,49.0,0.0,8344.0,8344.0,-27645.0,0.0,35989.0,0.0,0,0,21482.4,-1.1171936096532302,,
2025-06-21 02:31,21480.0,21481.0,21474.0,21478.0,38.0,-2.0,7028.0,8344.0,-27645.0,1316.0,34673.0,-76.0,0,0,21481.6,-1.6758528228802998,,
2025-06-21 02:32,21478.0,21486.0,21478.0,21486.0,73.0,8.0,8276.0,8344.0,-27645.0,68.0,35921.0,584.0,0,0,21482.2,1.7689063503734592,,
2025-06-21 02:33,21488.0,21489.0,21484.0,21485.0,40.0,-1.0,8236.0,8344.0,-27645.0,108.0,35881.0,-40.0,0,0,21482.0,1.3965180150823946,,
2025-06-21 02:34,21485.0,21488.0,21483.0,21484.0,19.0,-1.0,7029.0,8344.0,-27645.0,1315.0,34674.0,-19.0,0,0,21481.6,1.1172352152546623,,
2025-06-21 02:35,21484.0,21485.0,21479.0,21485.0,35.0,1.0,7691.0,8344.0,-27645.0,653.0,35336.0,35.0,0,0,21481.9,1.4430753331867965,,
2025-06-21 02:36,21485.0,21488.0,21485.0,21487.0,41.0,2.0,8169.0,8344.0,-27645.0,175.0,35814.0,82.0,0,0,21482.4,2.141287751833382,,
2025-06-21 02:37,21485.0,21485.0,21477.0,21477.0,29.0,-10.0,10189.0,10189.0,-27283.0,0.0,37472.0,-290.0,0,0,21482.1,-2.374069574202962,,
2025-06-21 02:38,21475.0,21479.0,21475.0,21477.0,42.0,0.0,9689.0,10189.0,-27283.0,500.0,36972.0,0.0,0,0,21481.9,-2.2809900427808785,,
2025-06-21 02:39,21477.0,21483.0,21477.0,21479.0,37.0,2.0,9901.0,10189.0,-24607.0,288.0,34508.0,74.0,0,0,21481.8,-1.3034289491566222,,
2025-06-21 02:40,21479.0,21479.0,21470.0,21472.0,71.0,-7.0,7436.0,10189.0,-23130.0,2753.0,30566.0,-497.0,0,0,21481.0,-4.189749080582841,,
2025-06-21 02:41,21472.0,21476.0,21472.0,21475.0,22.0,3.0,6025.0,10189.0,-21618.0,4164.0,27643.0,66.0,0,0,21480.7,-2.6535448099925643,,
2025-06-21 02:42,21475.0,21480.0,21475.0,21479.0,19.0,4.0,3293.0,10189.0,-21618.0,6896.0,24911.0,76.0,0,0,21480.0,-0.4655493482309125,,
2025-06-21 02:43,21479.0,21479.0,21471.0,21472.0,34.0,-7.0,4215.0,10189.0,-21618.0,5974.0,25833.0,-238.0,0,0,21478.7,-3.1193694217996097,,
2025-06-21 02:44,21472.0,21474.0,21470.0,21474.0,16.0,2.0,5015.0,10189.0,-21618.0,5174.0,26633.0,32.0,0,0,21477.7,-1.7227170507087477,,
2025-06-21 02:45,21474.0,21479.0,21474.0,21477.0,41.0,3.0,4590.0,10189.0,-21618.0,5599.0,26208.0,123.0,0,0,21476.9,0.046561654614280835,,
2025-06-21 02:46,21477.0,21482.0,21477.0,21482.0,47.0,5.0,4619.0,10189.0,-21618.0,5570.0,26237.0,235.0,0,0,21476.4,2.6075133635053103,,
2025-06-21 02:47,21482.0,21482.0,21475.0,21475.0,22.0,-7.0,4857.0,10189.0,-21618.0,5332.0,26475.0,-154.0,0,0,21476.2,-0.558758067069932,,
2025-06-21 02:48,21475.0,21475.0,21472.0,21472.0,18.0,-3.0,4866.0,10189.0,-21618.0,5323.0,26484.0,-54.0,0,0,21475.7,-1.722877484785468,,
2025-06-21 02:49,21472.0,21478.0,21471.0,21477.0,51.0,5.0,4981.0,10189.0,-21618.0,5208.0,26599.0,255.0,0,0,21475.5,0.6984703499336453,,
2025-06-21 02:50,21477.0,21477.0,21472.0,21475.0,34.0,-2.0,3793.0,10189.0,-21618.0,6396.0,25411.0,-68.0,0,0,21475.8,-0.3725123161881152,,
2025-06-21 02:51,21475.0,21475.0,21471.0,21474.0,18.0,-1.0,3896.0,10189.0,-21618.0,6293.0,25514.0,-18.0,0,0,21475.7,-0.7915923578745874,,
2025-06-21 02:52,21474.0,21474.0,21470.0,21471.0,30.0,-3.0,3861.0,10189.0,-21618.0,6328.0,25479.0,-90.0,0,0,21474.9,-1.8160736487720337,,
2025-06-21 02:53,21471.0,21473.0,21467.0,21473.0,60.0,2.0,3536.0,10189.0,-21618.0,6653.0,25154.0,120.0,0,0,21475.0,-0.9313154831199069,,
2025-06-21 02:54,21473.0,21476.0,21472.0,21475.0,36.0,2.0,3794.0,10189.0,-21618.0,6395.0,25412.0,72.0,0,0,21475.1,-0.04656555731919517,,
2025-06-21 02:55,21475.0,21475.0,21470.0,21470.0,14.0,-5.0,3640.0,10189.0,-21618.0,6549.0,25258.0,-70.0,0,0,21474.4,-2.048951309466833,,
2025-06-21 02:56,21470.0,21470.0,21444.0,21446.0,204.0,-24.0,-1500.0,10189.0,-21618.0,11689.0,20118.0,-4896.0,0,0,21470.8,-11.55057100806643,,
2025-06-21 02:57,21445.0,21456.0,21445.0,21448.0,110.0,2.0,-1440.0,10189.0,-21508.0,11629.0,20068.0,220.0,0,0,21468.1,-9.36272888611407,,
