時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-19 15:16,24354.0,24354.0,24348.0,24348.0,26.0,-6.0,-1357.0,0.0,-2313.0,1357.0,956.0,-156.0,空,bot0
2025-08-19 15:39,24334.0,24336.0,24334.0,24336.0,15.0,2.0,-2997.0,0.0,-3347.0,2997.0,350.0,30.0,沖,bot0
2025-08-19 21:32,24338.0,24339.0,24333.0,24333.0,108.0,-4.0,-10130.0,32.0,-10130.0,10162.0,0.0,-432.0,空,bot0
2025-08-19 21:35,24321.0,24329.0,24321.0,24329.0,88.0,7.0,-21297.0,8.0,-21909.0,21305.0,612.0,616.0,沖,bot0
2025-08-19 21:39,24348.0,24348.0,24340.0,24340.0,86.0,-8.0,-14998.0,8.0,-21909.0,15006.0,6911.0,-688.0,空,bot0
2025-08-19 21:46,24326.0,24333.0,24326.0,24333.0,65.0,7.0,-18590.0,-212.0,-21909.0,18378.0,3319.0,455.0,沖,bot0
2025-08-19 21:50,24326.0,24331.0,24325.0,24325.0,138.0,-1.0,-19070.0,-488.0,-21909.0,18582.0,2839.0,-138.0,空,bot0
2025-08-19 21:53,24323.0,24332.0,24323.0,24332.0,150.0,12.0,-17878.0,-488.0,-21909.0,17390.0,4031.0,1800.0,沖,bot0
2025-08-19 21:58,24344.0,24344.0,24338.0,24338.0,100.0,-6.0,-13709.0,-749.0,-21909.0,12960.0,8200.0,-600.0,空,bot0
2025-08-19 22:04,24345.0,24352.0,24345.0,24352.0,119.0,8.0,-12564.0,-1477.0,-21909.0,11087.0,9345.0,952.0,沖,bot0
