時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-06-27 15:22,22084.0,22093.0,22083.0,22087.0,207.0,4.0,-8558.0,700.0,-18020.0,9258.0,9462.0,828.0,空,bot0
2025-06-27 15:22,22084.0,22093.0,22083.0,22087.0,207.0,4.0,-8558.0,700.0,-18020.0,9258.0,9462.0,828.0,空,bot1
2025-06-27 15:22,22084.0,22093.0,22083.0,22087.0,207.0,4.0,-8558.0,700.0,-18020.0,9258.0,9462.0,828.0,空,bot2
2025-06-27 15:22,22084.0,22099.0,22083.0,22099.0,371.0,16.0,-3450.0,700.0,-18020.0,4150.0,14570.0,5936.0,沖,bot2
2025-06-27 15:24,22096.0,22102.0,22096.0,22102.0,158.0,6.0,-3196.0,700.0,-18020.0,3896.0,14824.0,948.0,沖,bot1
2025-06-27 15:31,22083.0,22085.0,22083.0,22085.0,8.0,2.0,-5879.0,700.0,-18020.0,6579.0,12141.0,16.0,沖,bot0
2025-06-27 21:18,22074.0,22075.0,22069.0,22069.0,53.0,-6.0,-25705.0,2237.0,-28078.0,27942.0,2373.0,-318.0,空,bot0
2025-06-27 21:18,22074.0,22075.0,22069.0,22069.0,53.0,-6.0,-25705.0,2237.0,-28078.0,27942.0,2373.0,-318.0,空,bot1
2025-06-27 21:18,22074.0,22075.0,22069.0,22069.0,53.0,-6.0,-25705.0,2237.0,-28078.0,27942.0,2373.0,-318.0,空,bot2
2025-06-27 21:30,22062.0,22062.0,22052.0,22060.0,270.0,-2.0,963.0,963.0,-28078.0,0.0,29041.0,-540.0,沖,bot0
2025-06-27 21:30,22062.0,22062.0,22052.0,22060.0,270.0,-2.0,963.0,963.0,-28078.0,0.0,29041.0,-540.0,沖,bot1
2025-06-27 21:30,22062.0,22062.0,22052.0,22060.0,270.0,-2.0,963.0,963.0,-28078.0,0.0,29041.0,-540.0,沖,bot2
2025-06-27 22:26,22114.0,22120.0,22114.0,22120.0,81.0,6.0,29995.0,47752.0,-26460.0,17757.0,56455.0,486.0,多,bot0
2025-06-27 22:26,22114.0,22120.0,22114.0,22120.0,81.0,6.0,29995.0,47752.0,-26460.0,17757.0,56455.0,486.0,多,bot1
2025-06-27 22:26,22114.0,22120.0,22114.0,22120.0,81.0,6.0,29995.0,47752.0,-26460.0,17757.0,56455.0,486.0,多,bot2
2025-06-27 22:26,22114.0,22120.0,22114.0,22120.0,81.0,6.0,29995.0,47752.0,-26460.0,17757.0,56455.0,486.0,多,bot5
2025-06-27 22:26,22114.0,22120.0,22114.0,22120.0,81.0,6.0,29995.0,47752.0,-26460.0,17757.0,56455.0,486.0,多,bot6
2025-06-27 22:26,22114.0,22120.0,22114.0,22120.0,81.0,6.0,29995.0,47752.0,-26460.0,17757.0,56455.0,486.0,多,bot7
2025-06-27 22:29,22119.0,22119.0,22116.0,22116.0,41.0,-5.0,32362.0,47752.0,-10057.0,15390.0,42419.0,-205.0,沖,bot2
