時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-12 08:45,24162.0,24162.0,24116.0,24120.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-12 08:46,24120.0,24134.0,24120.0,24134.0,626.0,14.0,8764.0,8764.0,0.0,0.0,8764.0,8764.0,,
2025-08-12 08:47,24133.0,24138.0,24121.0,24134.0,564.0,0.0,8764.0,8764.0,0.0,0.0,8764.0,0.0,,
2025-08-12 08:48,24135.0,24136.0,24121.0,24133.0,312.0,-1.0,8452.0,8764.0,0.0,312.0,8452.0,-312.0,,
2025-08-12 08:49,24134.0,24137.0,24126.0,24128.0,263.0,-5.0,7137.0,8764.0,0.0,1627.0,7137.0,-1315.0,,
2025-08-12 08:50,24125.0,24126.0,24114.0,24124.0,590.0,-4.0,4777.0,8764.0,0.0,3987.0,4777.0,-2360.0,,
2025-08-12 08:51,24124.0,24134.0,24124.0,24132.0,232.0,8.0,6633.0,8764.0,0.0,2131.0,6633.0,1856.0,,
2025-08-12 08:52,24132.0,24144.0,24132.0,24141.0,457.0,9.0,10746.0,10746.0,0.0,0.0,10746.0,4113.0,,
2025-08-12 08:53,24141.0,24147.0,24139.0,24146.0,315.0,5.0,12321.0,12321.0,0.0,0.0,12321.0,1575.0,,
2025-08-12 08:54,24146.0,24150.0,24135.0,24145.0,419.0,-1.0,11902.0,12321.0,0.0,419.0,11902.0,-419.0,,
2025-08-12 08:55,24144.0,24151.0,24138.0,24149.0,357.0,4.0,13330.0,13330.0,0.0,0.0,13330.0,1428.0,,
2025-08-12 08:56,24149.0,24149.0,24138.0,24140.0,228.0,-9.0,11278.0,13330.0,0.0,2052.0,11278.0,-2052.0,,
2025-08-12 08:57,24140.0,24144.0,24139.0,24140.0,134.0,0.0,11278.0,13330.0,0.0,2052.0,11278.0,0.0,,
2025-08-12 08:58,24139.0,24147.0,24139.0,24139.0,399.0,-1.0,10879.0,13330.0,0.0,2451.0,10879.0,-399.0,,
2025-08-12 08:59,24140.0,24154.0,24140.0,24150.0,364.0,11.0,14883.0,14883.0,0.0,0.0,14883.0,4004.0,,
2025-08-12 09:00,24150.0,24175.0,24141.0,24165.0,1625.0,15.0,39258.0,39258.0,0.0,0.0,39258.0,24375.0,,
2025-08-12 09:01,24164.0,24164.0,24132.0,24151.0,1031.0,-14.0,24824.0,39258.0,0.0,14434.0,24824.0,-14434.0,,
2025-08-12 09:02,24148.0,24148.0,24106.0,24117.0,1655.0,-34.0,-31446.0,39258.0,-31446.0,70704.0,0.0,-56270.0,,
2025-08-12 09:03,24119.0,24119.0,24095.0,24111.0,1304.0,-6.0,-39270.0,39258.0,-39270.0,78528.0,0.0,-7824.0,,
2025-08-12 09:04,24112.0,24123.0,24099.0,24099.0,891.0,-12.0,-49962.0,39258.0,-49962.0,89220.0,0.0,-10692.0,,
2025-08-12 09:05,24101.0,24105.0,24095.0,24103.0,751.0,4.0,-46958.0,39258.0,-49962.0,86216.0,3004.0,3004.0,,
2025-08-12 09:06,24103.0,24126.0,24096.0,24096.0,1058.0,-7.0,-54364.0,39258.0,-54364.0,93622.0,0.0,-7406.0,,
2025-08-12 09:07,24096.0,24125.0,24095.0,24125.0,616.0,29.0,-36500.0,39258.0,-54364.0,75758.0,17864.0,17864.0,,
2025-08-12 09:08,24124.0,24127.0,24114.0,24120.0,587.0,-5.0,-39435.0,39258.0,-54364.0,78693.0,14929.0,-2935.0,,
2025-08-12 09:09,24120.0,24120.0,24101.0,24103.0,474.0,-17.0,-47493.0,39258.0,-54364.0,86751.0,6871.0,-8058.0,,
2025-08-12 09:10,24103.0,24119.0,24101.0,24116.0,342.0,13.0,-43047.0,39258.0,-54364.0,82305.0,11317.0,4446.0,,
2025-08-12 09:11,24118.0,24134.0,24117.0,24131.0,682.0,15.0,-32817.0,39258.0,-54364.0,72075.0,21547.0,10230.0,,
2025-08-12 09:12,24131.0,24132.0,24108.0,24112.0,571.0,-19.0,-43666.0,39258.0,-54364.0,82924.0,10698.0,-10849.0,,
2025-08-12 09:13,24112.0,24114.0,24094.0,24103.0,880.0,-9.0,-51586.0,39258.0,-54364.0,90844.0,2778.0,-7920.0,,
2025-08-12 09:14,24108.0,24121.0,24105.0,24112.0,380.0,9.0,-48166.0,39258.0,-54364.0,87424.0,6198.0,3420.0,,
2025-08-12 09:15,24109.0,24112.0,24099.0,24108.0,382.0,-4.0,-49694.0,39258.0,-54364.0,88952.0,4670.0,-1528.0,,
2025-08-12 09:16,24108.0,24113.0,24096.0,24098.0,332.0,-10.0,-53014.0,39258.0,-54364.0,92272.0,1350.0,-3320.0,,
2025-08-12 09:17,24098.0,24119.0,24097.0,24114.0,396.0,16.0,-46678.0,39258.0,-54364.0,85936.0,7686.0,6336.0,,
2025-08-12 09:18,24114.0,24119.0,24110.0,24116.0,223.0,2.0,-46232.0,39258.0,-54364.0,85490.0,8132.0,446.0,,
