時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-04 15:15,23285.0,23285.0,23278.0,23285.0,112.0,1.0,656.0,1379.0,-1847.0,723.0,2503.0,112.0,多,bot0
2025-08-04 15:20,23296.0,23303.0,23295.0,23295.0,372.0,1.0,1436.0,1436.0,-1847.0,0.0,3283.0,372.0,沖,bot0
2025-08-04 15:24,23285.0,23287.0,23281.0,23287.0,65.0,2.0,1078.0,3004.0,-1847.0,1926.0,2925.0,130.0,多,bot0
2025-08-04 15:35,23313.0,23316.0,23313.0,23314.0,90.0,3.0,4397.0,4397.0,-1847.0,0.0,6244.0,270.0,沖,bot0
2025-08-04 16:31,23308.0,23314.0,23308.0,23314.0,23.0,6.0,6779.0,8628.0,-10.0,1849.0,6789.0,138.0,多,bot0
2025-08-04 16:54,23325.0,23328.0,23324.0,23324.0,54.0,-1.0,10095.0,10999.0,-10.0,904.0,10105.0,-54.0,沖,bot0
2025-08-04 21:01,23327.0,23332.0,23326.0,23332.0,52.0,6.0,7478.0,8784.0,-21.0,1306.0,7499.0,312.0,多,bot0
2025-08-04 21:30,23340.0,23350.0,23338.0,23340.0,292.0,0.0,7804.0,8784.0,3171.0,980.0,4633.0,0.0,沖,bot0
2025-08-04 21:39,23351.0,23351.0,23340.0,23348.0,218.0,-2.0,6813.0,11061.0,-811.0,4248.0,7624.0,-436.0,多,bot0
2025-08-04 21:42,23348.0,23348.0,23341.0,23341.0,66.0,-7.0,7152.0,11061.0,-811.0,3909.0,7963.0,-462.0,沖,bot0
2025-08-04 21:49,23361.0,23363.0,23356.0,23362.0,157.0,1.0,16976.0,19987.0,-811.0,3011.0,17787.0,157.0,多,bot0
