時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION
2025-06-04 21:52,21512.0,21516.0,21510.0,21516.0,206.0,1.0,True,206.0,0,0,21546.8,-14.29446599959125,多
2025-06-04 21:53,21536.0,21538.0,21535.0,21535.0,27.0,-1.0,False,-27.0,0,0,21547.0,-5.569220773193484,沖
