時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-15 20:04,24261.0,24263.0,24257.0,24257.0,49.0,-4.0,-15557.0,875.0,-15557.0,16432.0,0.0,-196.0,空,bot0
2025-08-15 20:10,24269.0,24274.0,24269.0,24274.0,54.0,5.0,-14183.0,844.0,-15361.0,15027.0,1178.0,270.0,沖,bot0
2025-08-15 20:25,24245.0,24248.0,24242.0,24242.0,106.0,-2.0,-17010.0,121.0,-17010.0,17131.0,0.0,-212.0,空,bot0
2025-08-15 20:30,24245.0,24260.0,24242.0,24260.0,222.0,12.0,-10508.0,-1659.0,-17010.0,8849.0,6502.0,2664.0,沖,bot0
2025-08-15 21:26,24245.0,24252.0,24245.0,24252.0,31.0,7.0,2346.0,4817.0,-14702.0,2471.0,17048.0,217.0,多,bot0
2025-08-15 21:30,24261.0,24261.0,24261.0,24261.0,2.0,-1.0,-125.0,4817.0,-9738.0,4942.0,9613.0,-2.0,沖,bot0
2025-08-15 21:30,24261.0,24261.0,24237.0,24245.0,577.0,-17.0,-9932.0,4817.0,-9932.0,14749.0,0.0,-9809.0,多,D2
2025-08-15 21:31,24240.0,24247.0,24232.0,24232.0,422.0,-7.0,-21776.0,4817.0,-21776.0,26593.0,0.0,-2954.0,沖,D2
2025-08-15 21:36,24226.0,24228.0,24222.0,24222.0,99.0,-3.0,-28689.0,4817.0,-28689.0,33506.0,0.0,-297.0,空,bot0
2025-08-15 21:37,24235.0,24239.0,24235.0,24239.0,57.0,3.0,-24114.0,4817.0,-27896.0,28931.0,3782.0,171.0,沖,bot0
2025-08-15 21:44,24230.0,24232.0,24226.0,24226.0,90.0,-4.0,-27211.0,4817.0,-28977.0,32028.0,1766.0,-360.0,空,bot0
2025-08-15 21:46,24207.0,24212.0,24207.0,24212.0,104.0,6.0,-40220.0,4817.0,-41119.0,45037.0,899.0,624.0,沖,bot0
2025-08-15 21:52,24189.0,24198.0,24187.0,24192.0,364.0,3.0,-56219.0,4817.0,-57561.0,61036.0,1342.0,1092.0,空,C00
2025-08-15 21:53,24194.0,24201.0,24193.0,24194.0,298.0,-1.0,-55037.0,4817.0,-57561.0,59854.0,2524.0,-298.0,空,bot0
2025-08-15 21:53,24194.0,24201.0,24193.0,24194.0,298.0,-1.0,-55037.0,4817.0,-57561.0,59854.0,2524.0,-298.0,空,C0
2025-08-15 21:54,24181.0,24187.0,24179.0,24187.0,382.0,6.0,-60573.0,4817.0,-62761.0,65390.0,2188.0,2292.0,沖,C0
2025-08-15 21:55,24184.0,24188.0,24184.0,24188.0,62.0,3.0,-61081.0,4817.0,-62761.0,65898.0,1680.0,186.0,沖,bot0
2025-08-15 21:55,24184.0,24188.0,24184.0,24188.0,62.0,3.0,-61081.0,4817.0,-62761.0,65898.0,1680.0,186.0,沖,C00
2025-08-15 22:00,24180.0,24181.0,24175.0,24181.0,466.0,1.0,-64878.0,4817.0,-65560.0,69695.0,682.0,466.0,多,D2
2025-08-15 22:00,24180.0,24189.0,24175.0,24177.0,666.0,-3.0,-67342.0,4817.0,-67342.0,72159.0,0.0,-1998.0,沖,D2
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,bot0
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,bot8
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,bot9
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,C00
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,C0
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,C1
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,C2
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,C3
2025-08-15 22:02,24217.0,24222.0,24213.0,24215.0,381.0,-2.0,-38801.0,4817.0,-65560.0,43618.0,26759.0,-762.0,空,D1
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,bot8
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,bot9
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,C00
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,C0
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,C1
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,C2
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,C3
2025-08-15 22:04,24221.0,24228.0,24221.0,24228.0,208.0,7.0,-35033.0,4817.0,-65560.0,39850.0,30527.0,1456.0,沖,D1
2025-08-15 22:04,24221.0,24230.0,24221.0,24230.0,252.0,9.0,-34221.0,4817.0,-65560.0,39038.0,31339.0,2268.0,沖,bot0
2025-08-15 22:47,24196.0,24196.0,24189.0,24195.0,219.0,-1.0,3477.0,4613.0,-65560.0,1136.0,69037.0,-219.0,多,bot0
2025-08-15 22:55,24191.0,24193.0,24187.0,24187.0,110.0,-4.0,19424.0,25216.0,-65560.0,5792.0,84984.0,-440.0,沖,bot0
2025-08-15 22:59,24186.0,24190.0,24184.0,24190.0,49.0,5.0,26801.0,26801.0,-48768.0,0.0,75569.0,245.0,多,bot0
2025-08-15 23:06,24203.0,24203.0,24199.0,24199.0,100.0,-4.0,-2284.0,27807.0,-34573.0,30091.0,32289.0,-400.0,沖,bot0
2025-08-15 23:46,24154.0,24155.0,24149.0,24149.0,65.0,-6.0,-23327.0,27807.0,-31181.0,51134.0,7854.0,-390.0,空,bot0
2025-08-15 23:49,24163.0,24165.0,24163.0,24165.0,19.0,2.0,-21132.0,27807.0,-31181.0,48939.0,10049.0,38.0,沖,bot0
