時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-09 15:00,22441.0,22441.0,22431.0,22435.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-09 15:01,22435.0,22436.0,22432.0,22433.0,135.0,-2.0,-270.0,0.0,-270.0,270.0,0.0,-270.0,,
2025-07-09 15:02,22433.0,22433.0,22422.0,22425.0,213.0,-8.0,-1974.0,0.0,-1974.0,1974.0,0.0,-1704.0,,
2025-07-09 15:03,22425.0,22425.0,22415.0,22417.0,184.0,-8.0,-3446.0,0.0,-3446.0,3446.0,0.0,-1472.0,,
2025-07-09 15:04,22417.0,22427.0,22416.0,22426.0,133.0,9.0,-2249.0,0.0,-3446.0,2249.0,1197.0,1197.0,,
2025-07-09 15:05,22428.0,22428.0,22424.0,22424.0,106.0,-2.0,-2461.0,0.0,-3446.0,2461.0,985.0,-212.0,,
2025-07-09 15:06,22424.0,22430.0,22424.0,22427.0,89.0,3.0,-2194.0,0.0,-3446.0,2194.0,1252.0,267.0,,
2025-07-09 15:07,22427.0,22429.0,22420.0,22421.0,78.0,-6.0,-2662.0,0.0,-3446.0,2662.0,784.0,-468.0,,
2025-07-09 15:08,22421.0,22422.0,22420.0,22421.0,40.0,0.0,-2662.0,0.0,-3446.0,2662.0,784.0,0.0,,
2025-07-09 15:09,22419.0,22421.0,22418.0,22421.0,71.0,0.0,-2662.0,0.0,-3446.0,2662.0,784.0,0.0,,
2025-07-09 15:10,22421.0,22423.0,22420.0,22421.0,59.0,0.0,-2662.0,0.0,-3446.0,2662.0,784.0,0.0,,
2025-07-09 15:11,22421.0,22422.0,22415.0,22415.0,86.0,-6.0,-3178.0,0.0,-3446.0,3178.0,268.0,-516.0,,
2025-07-09 15:12,22418.0,22422.0,22418.0,22421.0,76.0,6.0,-2722.0,0.0,-3446.0,2722.0,724.0,456.0,,
2025-07-09 15:13,22421.0,22426.0,22421.0,22425.0,59.0,4.0,-2486.0,0.0,-3446.0,2486.0,960.0,236.0,,
2025-07-09 15:14,22425.0,22428.0,22422.0,22422.0,42.0,-3.0,-2612.0,0.0,-3446.0,2612.0,834.0,-126.0,,
2025-07-09 15:15,22422.0,22432.0,22422.0,22431.0,92.0,9.0,-1784.0,0.0,-3446.0,1784.0,1662.0,828.0,,
2025-07-09 15:16,22433.0,22433.0,22422.0,22423.0,100.0,-8.0,-2584.0,0.0,-3446.0,2584.0,862.0,-800.0,,
2025-07-09 15:17,22423.0,22426.0,22422.0,22425.0,21.0,2.0,-2542.0,0.0,-3446.0,2542.0,904.0,42.0,,
2025-07-09 15:18,22425.0,22425.0,22421.0,22422.0,41.0,-3.0,-2665.0,0.0,-3446.0,2665.0,781.0,-123.0,,
2025-07-09 15:19,22422.0,22429.0,22422.0,22429.0,32.0,7.0,-2441.0,0.0,-3446.0,2441.0,1005.0,224.0,,
