時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-13 21:42,22052.0,22057.0,22051.0,22057.0,39.0,5.0,True,195.0,0,0,22045.3,5.307253700335549,多,bot0
2025-06-13 21:42,22052.0,22057.0,22051.0,22057.0,39.0,5.0,True,195.0,0,0,22045.3,5.307253700335549,多,bot1
2025-06-13 21:42,22052.0,22057.0,22051.0,22057.0,39.0,5.0,True,195.0,0,0,22045.3,5.307253700335549,多,bot2
2025-06-13 21:42,22052.0,22057.0,22051.0,22057.0,39.0,5.0,True,195.0,0,0,22045.3,5.307253700335549,多,bot3
2025-06-13 21:42,22052.0,22057.0,22051.0,22057.0,39.0,5.0,True,195.0,0,0,22045.3,5.307253700335549,多,bot4
2025-06-13 21:42,22052.0,22061.0,22051.0,22054.0,204.0,2.0,True,408.0,0,0,22045.0,4.082558403266047,沖,bot4
2025-06-13 21:43,22053.0,22057.0,22050.0,22050.0,70.0,-3.0,False,-210.0,0,0,22047.0,1.3607293509320997,沖,bot3
2025-06-13 21:43,22053.0,22057.0,22049.0,22049.0,92.0,-4.0,False,-368.0,0,0,22046.9,0.9525148660349276,沖,bot2
2025-06-13 21:45,22068.0,22068.0,22059.0,22059.0,86.0,-9.0,False,-774.0,0,0,22053.9,2.312516153604825,沖,bot1
2025-06-13 21:45,22068.0,22068.0,22058.0,22058.0,120.0,-10.0,False,-1200.0,0,0,22053.8,1.9044337030356344,沖,bot0
2025-06-13 21:47,22050.0,22052.0,22047.0,22052.0,55.0,2.0,True,110.0,0,0,22055.3,-1.4962389992424825,多,bot2
2025-06-13 21:47,22050.0,22052.0,22047.0,22052.0,55.0,2.0,True,110.0,0,0,22055.3,-1.4962389992424825,多,bot3
2025-06-13 21:47,22050.0,22052.0,22047.0,22052.0,55.0,2.0,True,110.0,0,0,22055.3,-1.4962389992424825,多,bot4
2025-06-13 21:47,22050.0,22054.0,22047.0,22047.0,193.0,-3.0,False,-579.0,0,0,22054.8,-3.536645084063004,沖,bot4
2025-06-13 21:47,22050.0,22054.0,22044.0,22044.0,239.0,-6.0,False,-1434.0,0,0,22054.5,-4.760933142896008,沖,bot3
2025-06-13 21:48,22047.0,22048.0,22043.0,22048.0,125.0,1.0,True,125.0,0,0,22053.7,-2.5846003165005085,多,bot5
2025-06-13 21:48,22047.0,22048.0,22043.0,22048.0,125.0,1.0,True,125.0,0,0,22053.7,-2.5846003165005085,多,bot6
2025-06-13 21:48,22047.0,22048.0,22043.0,22048.0,125.0,1.0,True,125.0,0,0,22053.7,-2.5846003165005085,多,bot7
2025-06-13 21:48,22047.0,22048.0,22043.0,22048.0,125.0,1.0,True,125.0,0,0,22053.7,-2.5846003165005085,多,bot8
2025-06-13 21:48,22047.0,22048.0,22043.0,22048.0,125.0,1.0,True,125.0,0,0,22053.7,-2.5846003165005085,多,bot9
2025-06-13 21:49,22048.0,22048.0,22044.0,22044.0,38.0,-4.0,False,-152.0,0,0,22052.2,-3.718449859878256,沖,bot9
2025-06-13 21:49,22048.0,22048.0,22042.0,22042.0,87.0,-6.0,False,-522.0,0,0,22052.0,-4.53473607836024,沖,bot8
2025-06-13 21:50,22046.0,22065.0,22045.0,22065.0,302.0,19.0,True,5738.0,0,0,22054.0,4.987757322934614,多,bot0
2025-06-13 21:50,22046.0,22065.0,22045.0,22065.0,302.0,19.0,True,5738.0,0,0,22054.0,4.987757322934614,多,bot1
2025-06-13 21:50,22046.0,22065.0,22045.0,22058.0,348.0,12.0,True,4176.0,0,0,22053.3,2.131200319226931,沖,bot2
2025-06-13 21:50,22046.0,22065.0,22045.0,22058.0,348.0,12.0,True,4176.0,0,0,22053.3,2.131200319226931,沖,bot5
2025-06-13 21:50,22046.0,22065.0,22045.0,22058.0,348.0,12.0,True,4176.0,0,0,22053.3,2.131200319226931,沖,bot6
2025-06-13 21:50,22046.0,22065.0,22045.0,22058.0,348.0,12.0,True,4176.0,0,0,22053.3,2.131200319226931,沖,bot7
2025-06-13 21:51,22065.0,22076.0,22064.0,22067.0,673.0,4.0,True,2692.0,0,0,22055.3,5.304847360952119,沖,bot1
2025-06-13 21:51,22065.0,22076.0,22063.0,22063.0,687.0,0.0,False,0.0,0,0,22054.9,3.6726532425894223,沖,bot0
2025-06-13 21:54,22051.0,22052.0,22043.0,22048.0,309.0,-3.0,False,-927.0,0,0,22052.6,-2.085921841414865,多,bot2
2025-06-13 21:54,22051.0,22052.0,22043.0,22048.0,309.0,-3.0,False,-927.0,0,0,22052.6,-2.085921841414865,多,bot3
2025-06-13 21:54,22051.0,22052.0,22043.0,22048.0,309.0,-3.0,False,-927.0,0,0,22052.6,-2.085921841414865,多,bot4
2025-06-13 21:55,22044.0,22044.0,22041.0,22041.0,35.0,-3.0,False,-105.0,0,0,22051.1,-4.580270371998923,沖,bot4
2025-06-13 21:55,22044.0,22044.0,22039.0,22039.0,66.0,-5.0,False,-330.0,0,0,22050.9,-5.3966051272290265,沖,bot3
2025-06-13 21:55,22044.0,22044.0,22035.0,22035.0,167.0,-9.0,False,-1503.0,0,0,22050.5,-7.029319063059795,沖,bot2
2025-06-13 21:55,22044.0,22044.0,22035.0,22040.0,278.0,-4.0,False,-1112.0,0,0,22051.0,-4.988435898598703,多,bot0
2025-06-13 21:55,22044.0,22044.0,22035.0,22040.0,278.0,-4.0,False,-1112.0,0,0,22051.0,-4.988435898598703,多,bot1
2025-06-13 21:56,22048.0,22049.0,22038.0,22038.0,109.0,-10.0,False,-1090.0,0,0,22050.6,-5.714130227748246,沖,bot1
2025-06-13 21:56,22048.0,22049.0,22037.0,22037.0,119.0,-11.0,False,-1309.0,0,0,22050.5,-6.12231015169724,沖,bot0
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot2
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot3
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot4
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot5
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot6
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot7
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot8
2025-06-13 21:59,22028.0,22046.0,22027.0,22046.0,204.0,18.0,True,3672.0,0,0,22046.9,-0.4082206568730548,多,bot9
2025-06-13 22:00,22047.0,22060.0,22041.0,22054.0,231.0,7.0,True,1617.0,0,0,22046.1,3.583400238591613,沖,bot3
2025-06-13 22:00,22047.0,22060.0,22041.0,22054.0,231.0,7.0,True,1617.0,0,0,22046.1,3.583400238591613,沖,bot4
2025-06-13 22:00,22047.0,22060.0,22041.0,22054.0,231.0,7.0,True,1617.0,0,0,22046.1,3.583400238591613,沖,bot8
2025-06-13 22:00,22047.0,22060.0,22041.0,22054.0,231.0,7.0,True,1617.0,0,0,22046.1,3.583400238591613,沖,bot9
2025-06-13 22:00,22047.0,22060.0,22041.0,22051.0,255.0,4.0,True,1020.0,0,0,22045.8,2.358725925119854,沖,bot2
2025-06-13 22:00,22047.0,22060.0,22041.0,22051.0,255.0,4.0,True,1020.0,0,0,22045.8,2.358725925119854,沖,bot5
2025-06-13 22:00,22047.0,22060.0,22041.0,22051.0,255.0,4.0,True,1020.0,0,0,22045.8,2.358725925119854,沖,bot6
2025-06-13 22:00,22047.0,22060.0,22041.0,22051.0,255.0,4.0,True,1020.0,0,0,22045.8,2.358725925119854,沖,bot7
2025-06-13 22:11,22030.0,22036.0,22030.0,22036.0,30.0,6.0,True,180.0,0,0,22044.9,-4.037214956748025,多,bot0
2025-06-13 22:11,22030.0,22036.0,22030.0,22036.0,30.0,6.0,True,180.0,0,0,22044.9,-4.037214956748025,多,bot1
2025-06-13 22:11,22030.0,22036.0,22030.0,22036.0,30.0,6.0,True,180.0,0,0,22044.9,-4.037214956748025,多,bot2
2025-06-13 22:11,22030.0,22036.0,22030.0,22036.0,30.0,6.0,True,180.0,0,0,22044.9,-4.037214956748025,多,bot3
2025-06-13 22:11,22030.0,22036.0,22030.0,22036.0,30.0,6.0,True,180.0,0,0,22044.9,-4.037214956748025,多,bot4
2025-06-13 22:11,22030.0,22036.0,22029.0,22029.0,107.0,-1.0,False,-107.0,0,0,22044.2,-6.895237749612472,沖,bot4
2025-06-13 22:12,22039.0,22041.0,22038.0,22038.0,5.0,-1.0,False,-5.0,0,0,22044.5,-2.948581278777019,沖,bot3
2025-06-13 22:12,22039.0,22041.0,22035.0,22035.0,45.0,-4.0,False,-180.0,0,0,22044.2,-4.173433374765574,沖,bot1
2025-06-13 22:12,22039.0,22041.0,22035.0,22035.0,45.0,-4.0,False,-180.0,0,0,22044.2,-4.173433374765574,沖,bot2
2025-06-13 22:12,22039.0,22041.0,22033.0,22033.0,51.0,-6.0,False,-306.0,0,0,22044.0,-4.99001996007984,沖,bot0
2025-06-13 22:17,22032.0,22035.0,22029.0,22035.0,151.0,3.0,True,453.0,0,0,22038.6,-1.6334975905903937,多,bot0
2025-06-13 22:17,22032.0,22035.0,22029.0,22035.0,151.0,3.0,True,453.0,0,0,22038.6,-1.6334975905903937,多,bot1
2025-06-13 22:17,22032.0,22035.0,22029.0,22035.0,151.0,3.0,True,453.0,0,0,22038.6,-1.6334975905903937,多,bot2
2025-06-13 22:17,22032.0,22035.0,22029.0,22035.0,151.0,3.0,True,453.0,0,0,22038.6,-1.6334975905903937,多,bot3
2025-06-13 22:17,22032.0,22035.0,22029.0,22035.0,151.0,3.0,True,453.0,0,0,22038.6,-1.6334975905903937,多,bot4
2025-06-13 22:17,22032.0,22035.0,22028.0,22028.0,216.0,-4.0,False,-864.0,0,0,22037.9,-4.492261059357495,沖,bot4
2025-06-13 22:19,22037.0,22038.0,22029.0,22029.0,121.0,-8.0,False,-968.0,0,0,22035.3,-2.8590488897356843,沖,bot3
2025-06-13 22:20,22029.0,22030.0,22024.0,22024.0,113.0,-5.0,False,-565.0,0,0,22034.7,-4.855977163292773,沖,bot1
2025-06-13 22:20,22029.0,22030.0,22024.0,22024.0,113.0,-5.0,False,-565.0,0,0,22034.7,-4.855977163292773,沖,bot2
2025-06-13 22:20,22029.0,22030.0,22022.0,22022.0,181.0,-7.0,False,-1267.0,0,0,22034.5,-5.672922008668225,沖,bot0
2025-06-13 22:21,22013.0,22013.0,22002.0,22008.0,289.0,-4.0,False,-1156.0,0,0,22030.4,-10.167768174886271,多,bot4
2025-06-13 22:22,22021.0,22021.0,22020.0,22020.0,7.0,-1.0,False,-7.0,0,0,22030.2,-4.630007898249097,沖,bot4
2025-06-13 22:23,22021.0,22026.0,22020.0,22026.0,112.0,5.0,True,560.0,0,0,22028.5,-1.1348934335065937,多,bot3
2025-06-13 22:24,22036.0,22042.0,22036.0,22037.0,128.0,3.0,True,384.0,0,0,22028.9,3.676987956728908,沖,bot3
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot0
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot1
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot2
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot3
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot4
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot5
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot6
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot7
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot8
2025-06-13 22:29,21982.0,21987.0,21981.0,21987.0,279.0,5.0,True,1395.0,0,0,22012.9,-11.765828218908664,多,bot9
2025-06-13 22:30,21989.0,21996.0,21987.0,21991.0,244.0,1.0,True,244.0,0,0,22011.1,-9.131756250254892,沖,bot4
2025-06-13 22:30,21989.0,21996.0,21987.0,21991.0,244.0,1.0,True,244.0,0,0,22011.1,-9.131756250254892,沖,bot9
2025-06-13 22:30,21989.0,21996.0,21987.0,21989.0,350.0,-1.0,False,-350.0,0,0,22010.9,-9.94961587213674,沖,bot3
2025-06-13 22:30,21989.0,21996.0,21987.0,21989.0,350.0,-1.0,False,-350.0,0,0,22010.9,-9.94961587213674,沖,bot8
2025-06-13 22:31,21990.0,21990.0,21987.0,21987.0,43.0,-4.0,False,-172.0,0,0,22007.7,-9.40579887948342,沖,bot2
2025-06-13 22:31,21990.0,21990.0,21987.0,21987.0,43.0,-4.0,False,-172.0,0,0,22007.7,-9.40579887948342,沖,bot7
2025-06-13 22:32,21994.0,22007.0,21992.0,22003.0,204.0,10.0,True,2040.0,0,0,22006.5,-1.5904391884216027,沖,bot0
2025-06-13 22:32,21994.0,22007.0,21992.0,22003.0,204.0,10.0,True,2040.0,0,0,22006.5,-1.5904391884216027,沖,bot1
2025-06-13 22:32,21994.0,22007.0,21992.0,22003.0,204.0,10.0,True,2040.0,0,0,22006.5,-1.5904391884216027,沖,bot5
2025-06-13 22:32,21994.0,22007.0,21992.0,22003.0,204.0,10.0,True,2040.0,0,0,22006.5,-1.5904391884216027,沖,bot6
