時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-01 15:05,23278.0,23278.0,23272.0,23272.0,137.0,-5.0,-18965.0,0.0,-18965.0,18965.0,0.0,-685.0,空,bot0
2025-08-01 15:09,23263.0,23263.0,23253.0,23260.0,525.0,-3.0,-24587.0,0.0,-24587.0,24587.0,0.0,-1575.0,沖,bot0
2025-08-01 15:13,23264.0,23264.0,23257.0,23257.0,98.0,-7.0,-25867.0,0.0,-26960.0,25867.0,1093.0,-686.0,空,bot0
2025-08-01 15:16,23245.0,23248.0,23241.0,23248.0,106.0,3.0,-31619.0,0.0,-32221.0,31619.0,602.0,318.0,沖,bot0
2025-08-01 15:22,23248.0,23248.0,23240.0,23240.0,98.0,-8.0,-32216.0,0.0,-32594.0,32216.0,378.0,-784.0,空,bot0
2025-08-01 15:25,23242.0,23249.0,23242.0,23249.0,42.0,7.0,-31974.0,0.0,-32594.0,31974.0,620.0,294.0,沖,bot0
2025-08-01 15:31,23231.0,23234.0,23228.0,23228.0,165.0,-5.0,-37048.0,0.0,-40227.0,37048.0,3179.0,-825.0,空,bot0
2025-08-01 15:35,23215.0,23221.0,23215.0,23221.0,61.0,6.0,-40073.0,0.0,-40439.0,40073.0,366.0,366.0,沖,bot0
2025-08-01 15:39,23213.0,23213.0,23205.0,23205.0,94.0,-8.0,-41762.0,0.0,-41762.0,41762.0,0.0,-752.0,空,bot0
2025-08-01 15:40,23204.0,23207.0,23189.0,23198.0,713.0,-7.0,-48017.0,0.0,-48017.0,48017.0,0.0,-4991.0,沖,bot0
2025-08-01 15:46,23206.0,23206.0,23200.0,23200.0,35.0,-6.0,-46574.0,0.0,-48066.0,46574.0,1492.0,-210.0,空,bot0
2025-08-01 15:50,23189.0,23194.0,23185.0,23194.0,126.0,5.0,-48802.0,0.0,-49632.0,48802.0,830.0,630.0,沖,bot0
2025-08-01 16:08,23188.0,23189.0,23182.0,23182.0,87.0,-7.0,-25835.0,-25181.0,-49632.0,654.0,23797.0,-609.0,空,bot0
2025-08-01 16:11,23163.0,23169.0,23161.0,23169.0,262.0,6.0,-32723.0,-25181.0,-49632.0,7542.0,16909.0,1572.0,沖,bot0
2025-08-01 16:15,23176.0,23184.0,23175.0,23177.0,111.0,1.0,-25114.0,-24941.0,-49632.0,173.0,24518.0,111.0,空,bot0
2025-08-01 16:17,23186.0,23194.0,23186.0,23194.0,101.0,7.0,-24029.0,-24029.0,-49632.0,0.0,25603.0,707.0,沖,bot0
