時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot0
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot1
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot2
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot3
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot4
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot5
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot6
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot7
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot8
2025-06-24 08:53,21815.0,21815.0,21809.0,21809.0,167.0,-6.0,-362.0,5457.0,-29820.0,5819.0,29458.0,-1002.0,空,bot9
2025-06-24 08:53,21815.0,21815.0,21806.0,21813.0,383.0,-2.0,-126.0,5457.0,-29820.0,5583.0,29694.0,-766.0,沖,bot4
2025-06-24 08:53,21815.0,21815.0,21806.0,21813.0,383.0,-2.0,-126.0,5457.0,-29820.0,5583.0,29694.0,-766.0,沖,bot9
2025-06-24 08:55,21815.0,21815.0,21815.0,21815.0,70.0,5.0,-651.0,5457.0,-29820.0,6108.0,29169.0,350.0,沖,bot3
2025-06-24 08:55,21815.0,21815.0,21815.0,21815.0,70.0,5.0,-651.0,5457.0,-29820.0,6108.0,29169.0,350.0,沖,bot8
2025-06-24 08:55,21815.0,21818.0,21807.0,21818.0,402.0,8.0,2215.0,5457.0,-29820.0,3242.0,32035.0,3216.0,沖,bot2
2025-06-24 08:55,21815.0,21818.0,21807.0,21818.0,402.0,8.0,2215.0,5457.0,-29820.0,3242.0,32035.0,3216.0,沖,bot7
2025-06-24 08:55,21815.0,21820.0,21807.0,21820.0,505.0,10.0,4049.0,5457.0,-29820.0,1408.0,33869.0,5050.0,沖,bot1
2025-06-24 08:55,21815.0,21820.0,21807.0,21820.0,505.0,10.0,4049.0,5457.0,-29820.0,1408.0,33869.0,5050.0,沖,bot6
2025-06-24 08:56,21818.0,21822.0,21818.0,21822.0,19.0,4.0,4683.0,5457.0,-29820.0,774.0,34503.0,76.0,沖,bot0
2025-06-24 08:56,21818.0,21822.0,21818.0,21822.0,19.0,4.0,4683.0,5457.0,-29820.0,774.0,34503.0,76.0,沖,bot5
2025-06-24 09:10,21913.0,21913.0,21892.0,21897.0,608.0,-11.0,217541.0,236342.0,-29820.0,18801.0,247361.0,-6688.0,多,bot0
2025-06-24 09:10,21913.0,21913.0,21892.0,21897.0,608.0,-11.0,217541.0,236342.0,-29820.0,18801.0,247361.0,-6688.0,多,bot1
2025-06-24 09:10,21913.0,21913.0,21892.0,21897.0,608.0,-11.0,217541.0,236342.0,-29820.0,18801.0,247361.0,-6688.0,多,bot2
2025-06-24 09:10,21913.0,21913.0,21892.0,21897.0,608.0,-11.0,217541.0,236342.0,-29820.0,18801.0,247361.0,-6688.0,多,bot3
2025-06-24 09:10,21913.0,21913.0,21892.0,21897.0,608.0,-11.0,217541.0,236342.0,-29820.0,18801.0,247361.0,-6688.0,多,bot4
2025-06-24 09:10,21913.0,21913.0,21892.0,21904.0,940.0,-4.0,220469.0,236342.0,-29820.0,15873.0,250289.0,-3760.0,沖,bot1
2025-06-24 09:10,21913.0,21913.0,21892.0,21904.0,940.0,-4.0,220469.0,236342.0,-29820.0,15873.0,250289.0,-3760.0,沖,bot2
2025-06-24 09:10,21913.0,21913.0,21892.0,21904.0,940.0,-4.0,220469.0,236342.0,-29820.0,15873.0,250289.0,-3760.0,沖,bot3
2025-06-24 09:10,21913.0,21913.0,21892.0,21904.0,940.0,-4.0,220469.0,236342.0,-29820.0,15873.0,250289.0,-3760.0,沖,bot4
2025-06-24 09:10,21913.0,21913.0,21892.0,21902.0,950.0,-6.0,218529.0,236342.0,-29820.0,17813.0,248349.0,-5700.0,沖,bot0
2025-06-24 09:11,21902.0,21904.0,21897.0,21904.0,87.0,3.0,217329.0,236342.0,-29820.0,19013.0,247149.0,261.0,多,bot5
2025-06-24 09:11,21902.0,21904.0,21897.0,21904.0,87.0,3.0,217329.0,236342.0,-29820.0,19013.0,247149.0,261.0,多,bot6
2025-06-24 09:11,21902.0,21904.0,21897.0,21904.0,87.0,3.0,217329.0,236342.0,-29820.0,19013.0,247149.0,261.0,多,bot7
2025-06-24 09:11,21902.0,21904.0,21897.0,21904.0,87.0,3.0,217329.0,236342.0,-29820.0,19013.0,247149.0,261.0,多,bot8
2025-06-24 09:11,21902.0,21904.0,21897.0,21904.0,87.0,3.0,217329.0,236342.0,-29820.0,19013.0,247149.0,261.0,多,bot9
2025-06-24 09:12,21908.0,21908.0,21908.0,21908.0,22.0,-1.0,221798.0,236342.0,-29820.0,14544.0,251618.0,-22.0,沖,bot9
2025-06-24 09:12,21908.0,21920.0,21908.0,21914.0,541.0,5.0,224525.0,236342.0,-29820.0,11817.0,254345.0,2705.0,沖,bot6
2025-06-24 09:12,21908.0,21920.0,21908.0,21914.0,541.0,5.0,224525.0,236342.0,-29820.0,11817.0,254345.0,2705.0,沖,bot7
2025-06-24 09:12,21908.0,21920.0,21908.0,21914.0,541.0,5.0,224525.0,236342.0,-29820.0,11817.0,254345.0,2705.0,沖,bot8
2025-06-24 09:12,21908.0,21920.0,21908.0,21912.0,569.0,3.0,223527.0,236342.0,-29820.0,12815.0,253347.0,1707.0,沖,bot5
2025-06-24 09:14,21894.0,21895.0,21891.0,21895.0,30.0,4.0,207948.0,236342.0,-29820.0,28394.0,237768.0,120.0,多,bot0
2025-06-24 09:14,21894.0,21895.0,21891.0,21895.0,30.0,4.0,207948.0,236342.0,-29820.0,28394.0,237768.0,120.0,多,bot1
2025-06-24 09:14,21894.0,21895.0,21891.0,21895.0,30.0,4.0,207948.0,236342.0,-29820.0,28394.0,237768.0,120.0,多,bot2
2025-06-24 09:14,21894.0,21895.0,21891.0,21895.0,30.0,4.0,207948.0,236342.0,-29820.0,28394.0,237768.0,120.0,多,bot3
