時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-06-25 16:59,22153.0,22153.0,22147.0,22147.0,93.0,-6.0,-5266.0,3414.0,-16963.0,8680.0,11697.0,-558.0,空,bot0
2025-06-25 16:59,22153.0,22153.0,22147.0,22147.0,93.0,-6.0,-5266.0,3414.0,-16963.0,8680.0,11697.0,-558.0,空,bot1
2025-06-25 16:59,22153.0,22153.0,22147.0,22147.0,93.0,-6.0,-5266.0,3414.0,-16963.0,8680.0,11697.0,-558.0,空,bot2
2025-06-25 16:59,22153.0,22153.0,22147.0,22147.0,93.0,-6.0,-5266.0,3414.0,-16963.0,8680.0,11697.0,-558.0,空,bot3
2025-06-25 16:59,22153.0,22153.0,22147.0,22147.0,93.0,-6.0,-5266.0,3414.0,-16963.0,8680.0,11697.0,-558.0,空,bot4
2025-06-25 17:01,22148.0,22155.0,22147.0,22155.0,140.0,8.0,-4904.0,3414.0,-16963.0,8318.0,12059.0,1120.0,沖,bot4
2025-06-25 17:02,22153.0,22157.0,22153.0,22157.0,15.0,3.0,-4749.0,2563.0,-16963.0,7312.0,12214.0,45.0,沖,bot3
2025-06-25 17:07,22157.0,22160.0,22155.0,22160.0,89.0,3.0,1999.0,1999.0,-16963.0,0.0,18962.0,267.0,沖,bot2
2025-06-25 17:08,22160.0,22162.0,22159.0,22162.0,76.0,2.0,2504.0,2504.0,-16963.0,0.0,19467.0,152.0,沖,bot1
2025-06-25 17:36,22147.0,22150.0,22147.0,22150.0,11.0,3.0,9948.0,10167.0,-15510.0,219.0,25458.0,33.0,沖,bot0
2025-06-25 21:55,22150.0,22156.0,22148.0,22150.0,183.0,0.0,-25585.0,5450.0,-31402.0,31035.0,5817.0,0.0,空,bot0
2025-06-25 21:55,22150.0,22156.0,22148.0,22150.0,183.0,0.0,-25585.0,5450.0,-31402.0,31035.0,5817.0,0.0,空,bot1
2025-06-25 21:55,22150.0,22156.0,22148.0,22150.0,183.0,0.0,-25585.0,5450.0,-31402.0,31035.0,5817.0,0.0,空,bot2
2025-06-25 21:56,22161.0,22163.0,22161.0,22163.0,45.0,2.0,-21552.0,5450.0,-31402.0,27002.0,9850.0,90.0,沖,bot2
2025-06-25 21:56,22161.0,22165.0,22161.0,22165.0,108.0,4.0,-21210.0,5450.0,-31402.0,26660.0,10192.0,432.0,沖,bot1
2025-06-25 21:56,22161.0,22170.0,22160.0,22170.0,334.0,9.0,-18636.0,5450.0,-31402.0,24086.0,12766.0,3006.0,沖,bot0
2025-06-25 22:50,22180.0,22183.0,22172.0,22178.0,267.0,-1.0,9669.0,9669.0,-31402.0,0.0,41071.0,-267.0,多,bot0
2025-06-25 22:50,22180.0,22183.0,22172.0,22178.0,267.0,-1.0,9669.0,9669.0,-31402.0,0.0,41071.0,-267.0,多,bot1
2025-06-25 22:50,22180.0,22183.0,22172.0,22178.0,267.0,-1.0,9669.0,9669.0,-31402.0,0.0,41071.0,-267.0,多,bot2
2025-06-25 22:54,22177.0,22177.0,22173.0,22173.0,65.0,-6.0,2809.0,9220.0,-26428.0,6411.0,29237.0,-390.0,沖,bot2
2025-06-25 22:59,22183.0,22184.0,22176.0,22176.0,65.0,-7.0,-2820.0,9220.0,-26428.0,12040.0,23608.0,-455.0,沖,bot1
