時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-16 15:30,22071.0,22082.0,22070.0,22076.0,122.0,5.0,True,610.0,0,0,22070.8,2.356054152998862,,
2025-06-16 15:31,22075.0,22082.0,22075.0,22078.0,103.0,2.0,True,206.0,0,0,22070.8,3.2622288272290665,,
2025-06-16 15:32,22078.0,22081.0,22076.0,22080.0,98.0,2.0,True,196.0,0,0,22071.5,3.8511202229119,,
2025-06-16 15:33,22081.0,22082.0,22076.0,22078.0,59.0,-2.0,False,-118.0,0,0,22072.8,2.355840672683451,,
2025-06-16 15:34,22079.0,22080.0,22076.0,22079.0,26.0,1.0,True,26.0,0,0,22073.8,2.355733947032558,,
2025-06-16 15:35,22079.0,22079.0,22071.0,22072.0,35.0,-7.0,False,-245.0,0,0,22074.7,-1.2231196799959807,,
2025-06-16 15:36,22071.0,22073.0,22070.0,22072.0,28.0,0.0,False,0.0,0,0,22075.2,-1.4495904906867105,,
2025-06-16 15:37,22072.0,22074.0,22071.0,22073.0,25.0,1.0,True,25.0,0,0,22075.3,-1.0418884454568103,,
2025-06-16 15:38,22073.0,22073.0,22069.0,22072.0,32.0,-1.0,False,-32.0,0,0,22075.1,-1.4042971492761278,,
2025-06-16 15:39,22072.0,22076.0,22071.0,22074.0,42.0,2.0,True,84.0,0,0,22075.4,-0.6341900939513916,,
2025-06-16 15:40,22074.0,22081.0,22074.0,22081.0,50.0,7.0,True,350.0,0,0,22075.9,2.3102115882018603,,
2025-06-16 15:41,22081.0,22083.0,22075.0,22076.0,62.0,-5.0,False,-310.0,0,0,22075.7,0.1358960304766202,,
2025-06-16 15:42,22076.0,22079.0,22074.0,22079.0,33.0,3.0,True,99.0,0,0,22075.6,1.5401619888027758,,
2025-06-16 15:43,22079.0,22080.0,22078.0,22080.0,15.0,1.0,True,15.0,0,0,22075.8,1.9025358084421529,,
2025-06-16 15:44,22078.0,22083.0,22077.0,22077.0,123.0,-3.0,False,-369.0,0,0,22075.6,0.6341843483309425,,
2025-06-16 15:45,22078.0,22079.0,22072.0,22076.0,53.0,-1.0,False,-53.0,0,0,22076.0,0.0,,
2025-06-16 15:46,22076.0,22080.0,22075.0,22076.0,46.0,0.0,False,0.0,0,0,22076.4,-0.18118896196909604,,
2025-06-16 15:47,22076.0,22076.0,22068.0,22074.0,64.0,-2.0,False,-128.0,0,0,22076.5,-1.1324258827259757,,
2025-06-16 15:48,22074.0,22078.0,22072.0,22077.0,32.0,3.0,True,96.0,0,0,22077.0,0.0,,
2025-06-16 15:49,22077.0,22077.0,22073.0,22073.0,10.0,-4.0,False,-40.0,0,0,22076.9,-1.7665523692191634,,
2025-06-16 15:50,22072.0,22082.0,22072.0,22080.0,57.0,7.0,True,399.0,0,0,22076.8,1.4494854326717312,,
2025-06-16 15:51,22080.0,22080.0,22074.0,22075.0,24.0,-5.0,False,-120.0,0,0,22076.7,-0.770042624124406,,
2025-06-16 15:52,22075.0,22076.0,22072.0,22072.0,19.0,-3.0,False,-57.0,0,0,22076.0,-1.811922449719152,,
2025-06-16 15:53,22072.0,22076.0,22065.0,22065.0,86.0,-7.0,False,-602.0,0,0,22074.5,-4.303608235747129,,
2025-06-16 15:54,22065.0,22071.0,22065.0,22069.0,43.0,4.0,True,172.0,0,0,22073.7,-2.12923071347383,,
2025-06-16 15:55,22069.0,22071.0,22069.0,22071.0,26.0,2.0,True,52.0,0,0,22073.2,-0.9966837613036295,,
2025-06-16 15:56,22070.0,22073.0,22070.0,22071.0,30.0,0.0,False,0.0,0,0,22072.7,-0.7701821707361255,,
2025-06-16 15:57,22071.0,22074.0,22069.0,22072.0,20.0,1.0,True,20.0,0,0,22072.5,-0.22652622041001247,,
2025-06-16 15:58,22072.0,22078.0,22072.0,22076.0,30.0,4.0,True,120.0,0,0,22072.4,1.6309961762194165,,
2025-06-16 15:59,22076.0,22078.0,22075.0,22076.0,34.0,0.0,False,0.0,0,0,22072.7,1.495059507898568,,
2025-06-16 16:00,22078.0,22078.0,22065.0,22070.0,112.0,-6.0,False,-672.0,0,0,22071.7,-0.7702170652920832,,
2025-06-16 16:01,22070.0,22070.0,22058.0,22061.0,177.0,-9.0,False,-1593.0,0,0,22070.3,-4.213807696315533,,
2025-06-16 16:02,22061.0,22061.0,22055.0,22059.0,129.0,-2.0,False,-258.0,0,0,22069.0,-4.531242919932938,,
2025-06-16 16:03,22060.0,22065.0,22058.0,22058.0,69.0,-1.0,False,-69.0,0,0,22068.3,-4.667328249117183,,
2025-06-16 16:04,22058.0,22060.0,22055.0,22057.0,77.0,-1.0,False,-77.0,0,0,22067.1,-4.576949395252909,,
2025-06-16 16:05,22057.0,22060.0,22056.0,22059.0,65.0,2.0,True,130.0,0,0,22065.9,-3.126996859408161,,
2025-06-16 16:06,22059.0,22067.0,22059.0,22066.0,48.0,7.0,True,336.0,0,0,22065.4,0.27191893190177596,,
2025-06-16 16:07,22066.0,22066.0,22059.0,22059.0,60.0,-7.0,False,-420.0,0,0,22064.1,-2.3114471018525773,,
2025-06-16 16:08,22059.0,22062.0,22059.0,22060.0,38.0,1.0,True,38.0,0,0,22062.5,-1.13314447592068,,
2025-06-16 16:09,22060.0,22067.0,22060.0,22066.0,49.0,6.0,True,294.0,0,0,22061.5,2.039752510028783,,
2025-06-16 16:10,22066.0,22068.0,22063.0,22063.0,56.0,-3.0,False,-168.0,0,0,22060.8,0.9972439802730307,,
2025-06-16 16:11,22063.0,22065.0,22062.0,22063.0,14.0,0.0,False,0.0,0,0,22061.0,0.9065772177145188,,
2025-06-16 16:12,22063.0,22067.0,22063.0,22067.0,36.0,4.0,True,144.0,0,0,22061.8,2.3570152934034065,,
2025-06-16 16:13,22067.0,22069.0,22063.0,22064.0,37.0,-3.0,False,-111.0,0,0,22062.4,0.7252157516854669,,
2025-06-16 16:14,22064.0,22065.0,22063.0,22064.0,20.0,0.0,False,0.0,0,0,22063.1,0.4079209177320754,,
2025-06-16 16:15,22064.0,22066.0,22064.0,22066.0,38.0,2.0,True,76.0,0,0,22063.8,0.9971083856818534,,
2025-06-16 16:16,22066.0,22072.0,22064.0,22067.0,69.0,1.0,True,69.0,0,0,22063.9,1.405009993699457,,
2025-06-16 16:17,22067.0,22068.0,22066.0,22068.0,17.0,1.0,True,17.0,0,0,22064.8,1.4502737391685978,,
2025-06-16 16:18,22068.0,22070.0,22065.0,22065.0,32.0,-3.0,False,-96.0,0,0,22065.3,-0.13596008211955984,,
2025-06-16 16:19,22065.0,22066.0,22061.0,22063.0,48.0,-2.0,False,-96.0,0,0,22065.0,-0.906412871062769,,
2025-06-16 16:20,22063.0,22063.0,22052.0,22054.0,151.0,-9.0,False,-1359.0,0,0,22064.1,-4.577571711512613,,
2025-06-16 16:21,22054.0,22058.0,22054.0,22058.0,43.0,4.0,True,172.0,0,0,22063.6,-2.5381170797143464,,
2025-06-16 16:22,22057.0,22060.0,22057.0,22059.0,36.0,1.0,True,36.0,0,0,22062.8,-1.722356183258368,,
2025-06-16 16:23,22059.0,22060.0,22056.0,22060.0,29.0,1.0,True,29.0,0,0,22062.4,-1.0878236275298494,,
2025-06-16 16:24,22060.0,22060.0,22057.0,22057.0,22.0,-3.0,False,-66.0,0,0,22061.7,-2.130388863959136,,
2025-06-16 16:25,22057.0,22058.0,22055.0,22058.0,21.0,1.0,True,21.0,0,0,22060.9,-1.3145429243600464,,
2025-06-16 16:26,22058.0,22058.0,22052.0,22054.0,64.0,-4.0,False,-256.0,0,0,22059.6,-2.538577308744739,,
2025-06-16 16:27,22053.0,22062.0,22053.0,22060.0,54.0,6.0,True,324.0,0,0,22058.8,0.5440005802676154,,
2025-06-16 16:28,22061.0,22061.0,22058.0,22058.0,14.0,-2.0,False,-28.0,0,0,22058.1,-0.04533482031477997,,
2025-06-16 16:29,22058.0,22064.0,22058.0,22061.0,51.0,3.0,True,153.0,0,0,22057.9,1.4053921724182923,,
2025-06-16 16:30,22061.0,22068.0,22061.0,22067.0,61.0,6.0,True,366.0,0,0,22059.2,3.535939653296254,,
2025-06-16 16:31,22067.0,22073.0,22064.0,22064.0,162.0,-3.0,False,-486.0,0,0,22059.8,1.9039157199977912,,
2025-06-16 16:32,22062.0,22067.0,22062.0,22065.0,19.0,1.0,True,19.0,0,0,22060.4,2.085184312160498,,
2025-06-16 16:33,22065.0,22066.0,22064.0,22065.0,18.0,0.0,False,0.0,0,0,22060.9,1.8584917206453702,,
2025-06-16 16:34,22065.0,22067.0,22065.0,22066.0,11.0,1.0,True,11.0,0,0,22061.8,1.9037431215951226,,
2025-06-16 16:35,22066.0,22066.0,22059.0,22059.0,47.0,-7.0,False,-329.0,0,0,22061.9,-1.3144833400574998,,
2025-06-16 16:36,22059.0,22070.0,22055.0,22070.0,102.0,11.0,True,1122.0,0,0,22063.5,2.9460421057402497,,
2025-06-16 16:37,22072.0,22076.0,22068.0,22076.0,99.0,6.0,True,594.0,0,0,22065.1,4.939927759222235,,
2025-06-16 16:38,22074.0,22074.0,22066.0,22070.0,35.0,-6.0,False,-210.0,0,0,22066.3,1.6767650217756163,,
2025-06-16 16:39,22070.0,22070.0,22068.0,22069.0,13.0,-1.0,False,-13.0,0,0,22067.1,0.8610102822760831,,
2025-06-16 16:40,22069.0,22069.0,22064.0,22065.0,39.0,-4.0,False,-156.0,0,0,22066.9,-0.8610180859121377,,
2025-06-16 16:41,22065.0,22069.0,22064.0,22068.0,31.0,3.0,True,93.0,0,0,22067.3,0.3172114395511583,,
2025-06-16 16:42,22069.0,22072.0,22069.0,22072.0,27.0,4.0,True,108.0,0,0,22068.0,1.8125793003443902,,
2025-06-16 16:43,22072.0,22076.0,22071.0,22074.0,36.0,2.0,True,72.0,0,0,22068.9,2.310944360615411,,
2025-06-16 16:44,22074.0,22077.0,22073.0,22075.0,42.0,1.0,True,42.0,0,0,22069.8,2.3561609076660086,,
2025-06-16 16:45,22076.0,22078.0,22074.0,22074.0,44.0,-1.0,False,-44.0,0,0,22071.3,1.2233080969407002,,
2025-06-16 16:46,22074.0,22074.0,22070.0,22074.0,19.0,0.0,False,0.0,0,0,22071.7,1.0420583824532195,,
2025-06-16 16:47,22074.0,22075.0,22073.0,22073.0,22.0,-1.0,False,-22.0,0,0,22071.4,0.7249200322582822,,
2025-06-16 16:48,22073.0,22077.0,22073.0,22077.0,19.0,4.0,True,76.0,0,0,22072.1,2.2199971910246217,,
2025-06-16 16:49,22077.0,22078.0,22076.0,22078.0,21.0,1.0,True,21.0,0,0,22073.0,2.2652108911339646,,
2025-06-16 16:50,22078.0,22081.0,22077.0,22081.0,94.0,3.0,True,282.0,0,0,22074.6,2.8992597827373796,,
2025-06-16 16:51,22081.0,22082.0,22080.0,22082.0,47.0,1.0,True,47.0,0,0,22076.0,2.717883674578728,,
2025-06-16 16:52,22081.0,22082.0,22080.0,22081.0,24.0,-1.0,False,-24.0,0,0,22076.9,1.8571447984085376,,
2025-06-16 16:53,22080.0,22084.0,22080.0,22081.0,47.0,0.0,False,0.0,0,0,22077.6,1.5400224662107547,,
2025-06-16 16:54,22081.0,22082.0,22080.0,22082.0,25.0,1.0,True,25.0,0,0,22078.3,1.6758536662699246,,
2025-06-16 16:55,22082.0,22082.0,22079.0,22079.0,23.0,-3.0,False,-69.0,0,0,22078.8,0.09058463322314962,,
2025-06-16 16:56,22079.0,22080.0,22078.0,22080.0,22.0,1.0,True,22.0,0,0,22079.4,0.27174651485028795,,
2025-06-16 16:57,22080.0,22080.0,22077.0,22078.0,17.0,-2.0,False,-34.0,0,0,22079.9,-0.8605111436199689,,
2025-06-16 16:58,22078.0,22079.0,22075.0,22076.0,39.0,-2.0,False,-78.0,0,0,22079.8,-1.7210300817938897,,
2025-06-16 16:59,22076.0,22078.0,22075.0,22076.0,31.0,0.0,False,0.0,0,0,22079.6,-1.6304643200051383,,
2025-06-16 17:00,22078.0,22083.0,22078.0,22080.0,111.0,4.0,True,444.0,0,0,22079.5,0.22645440340587422,,
2025-06-16 17:01,22080.0,22082.0,22078.0,22078.0,29.0,-2.0,False,-58.0,0,0,22079.1,-0.49820871321681814,,
2025-06-16 17:02,22078.0,22078.0,22066.0,22068.0,71.0,-10.0,False,-710.0,0,0,22077.8,-4.438848073630195,,
2025-06-16 17:03,22068.0,22068.0,22066.0,22067.0,51.0,-1.0,False,-51.0,0,0,22076.4,-4.257940606258925,,
2025-06-16 17:04,22065.0,22066.0,22064.0,22065.0,51.0,-2.0,False,-102.0,0,0,22074.7,-4.394170702206928,,
2025-06-16 17:05,22065.0,22069.0,22065.0,22066.0,34.0,1.0,True,34.0,0,0,22073.4,-3.352451366804142,,
2025-06-16 17:06,22066.0,22066.0,22061.0,22064.0,93.0,-2.0,False,-186.0,0,0,22071.8,-3.5339211120068468,,
2025-06-16 17:07,22064.0,22064.0,22057.0,22060.0,102.0,-4.0,False,-408.0,0,0,22070.0,-4.531037607612143,,
2025-06-16 17:08,22060.0,22064.0,22054.0,22055.0,117.0,-5.0,False,-585.0,0,0,22067.9,-5.845594732621343,,
2025-06-16 17:09,22055.0,22057.0,22055.0,22057.0,35.0,2.0,True,70.0,0,0,22066.0,-4.078673071694009,,
2025-06-16 17:10,22057.0,22060.0,22057.0,22058.0,18.0,1.0,True,18.0,0,0,22063.8,-2.628740289523687,,
2025-06-16 17:11,22058.0,22058.0,22054.0,22057.0,41.0,-1.0,False,-41.0,0,0,22061.7,-2.130388863959136,,
2025-06-16 17:12,22057.0,22057.0,22050.0,22051.0,142.0,-6.0,False,-852.0,0,0,22060.0,-4.0797824116047146,,
2025-06-16 17:13,22051.0,22051.0,22048.0,22049.0,105.0,-2.0,False,-210.0,0,0,22058.2,-4.1707845608439165,,
2025-06-16 17:14,22049.0,22049.0,22047.0,22048.0,81.0,-1.0,False,-81.0,0,0,22056.5,-3.853739260535443,,
2025-06-16 17:15,22049.0,22052.0,22047.0,22048.0,76.0,0.0,False,0.0,0,0,22054.7,-3.037901218334744,,
2025-06-16 17:16,22047.0,22050.0,22045.0,22048.0,134.0,0.0,False,0.0,0,0,22053.1,-2.312600042623733,,
2025-06-16 17:17,22048.0,22052.0,22048.0,22052.0,40.0,4.0,True,160.0,0,0,22052.3,-0.13604023163083778,,
2025-06-16 17:18,22051.0,22056.0,22051.0,22056.0,64.0,4.0,True,256.0,0,0,22052.4,1.6324753768290727,,
2025-06-16 17:19,22056.0,22056.0,22054.0,22054.0,39.0,-2.0,False,-78.0,0,0,22052.1,0.8615959477788762,,
2025-06-16 17:20,22054.0,22055.0,22051.0,22054.0,34.0,0.0,False,0.0,0,0,22051.7,1.0430034872591556,,
2025-06-16 17:21,22054.0,22058.0,22054.0,22056.0,47.0,2.0,True,94.0,0,0,22051.6,1.9953200674787568,,
2025-06-16 17:22,22056.0,22056.0,22053.0,22054.0,15.0,-2.0,False,-30.0,0,0,22051.9,0.9522988948791463,,
2025-06-16 17:23,22054.0,22056.0,22053.0,22054.0,20.0,0.0,False,0.0,0,0,22052.4,0.7255446119236657,,
2025-06-16 17:24,22054.0,22056.0,22054.0,22054.0,26.0,0.0,False,0.0,0,0,22053.0,0.45345304493719674,,
2025-06-16 17:25,22056.0,22063.0,22055.0,22063.0,67.0,9.0,True,603.0,0,0,22054.5,3.8540887347253396,,
2025-06-16 17:26,22063.0,22063.0,22060.0,22060.0,39.0,-3.0,False,-117.0,0,0,22055.7,1.9496093980237634,,
2025-06-16 17:27,22060.0,22060.0,22059.0,22059.0,11.0,-1.0,False,-11.0,0,0,22056.4,1.1787961770726614,,
2025-06-16 17:28,22059.0,22060.0,22055.0,22058.0,20.0,-1.0,False,-20.0,0,0,22056.6,0.634730647516596,,
2025-06-16 17:29,22058.0,22058.0,22056.0,22057.0,20.0,-1.0,False,-20.0,0,0,22056.9,0.04533728674407773,,
2025-06-16 17:30,22057.0,22058.0,22056.0,22056.0,25.0,-1.0,False,-25.0,0,0,22057.1,-0.49870563219940284,,
2025-06-16 17:31,22056.0,22058.0,22056.0,22057.0,18.0,1.0,True,18.0,0,0,22057.2,-0.09067334022483706,,
2025-06-16 17:32,22057.0,22058.0,22053.0,22053.0,28.0,-4.0,False,-112.0,0,0,22057.1,-1.8588119018359373,,
2025-06-16 17:33,22053.0,22053.0,22048.0,22050.0,71.0,-3.0,False,-213.0,0,0,22056.7,-3.0376257554397204,,
2025-06-16 17:34,22050.0,22051.0,22048.0,22048.0,59.0,-2.0,False,-118.0,0,0,22056.1,-3.672453425582286,,
2025-06-16 17:35,22048.0,22049.0,22046.0,22047.0,66.0,-1.0,False,-66.0,0,0,22054.5,-3.4006665306400055,,
2025-06-16 17:36,22047.0,22049.0,22046.0,22049.0,19.0,2.0,True,38.0,0,0,22053.4,-1.9951572093198575,,
2025-06-16 17:37,22049.0,22050.0,22048.0,22048.0,34.0,-1.0,False,-34.0,0,0,22052.3,-1.949909986713074,,
2025-06-16 17:38,22048.0,22048.0,22045.0,22045.0,46.0,-3.0,False,-138.0,0,0,22051.0,-2.7209650355992925,,
2025-06-16 17:39,22045.0,22054.0,22040.0,22054.0,116.0,9.0,True,1044.0,0,0,22050.7,1.496551129895773,,
2025-06-16 17:40,22054.0,22054.0,22050.0,22053.0,35.0,-1.0,False,-35.0,0,0,22050.4,1.1791169321184851,,
2025-06-16 17:41,22053.0,22054.0,22050.0,22050.0,19.0,-3.0,False,-57.0,0,0,22049.7,0.13605627287413088,,
2025-06-16 17:42,22050.0,22054.0,22050.0,22053.0,13.0,3.0,True,39.0,0,0,22049.7,1.4966190016187395,,
2025-06-16 17:43,22053.0,22054.0,22049.0,22049.0,36.0,-4.0,False,-144.0,0,0,22049.6,-0.27211377984115126,,
2025-06-16 17:44,22049.0,22050.0,22049.0,22049.0,10.0,0.0,False,0.0,0,0,22049.7,-0.3174646367074053,,
2025-06-16 17:45,22049.0,22055.0,22047.0,22055.0,37.0,6.0,True,222.0,0,0,22050.5,2.040770050565747,,
2025-06-16 17:46,22055.0,22057.0,22054.0,22057.0,36.0,2.0,True,72.0,0,0,22051.3,2.584881616957153,,
2025-06-16 17:47,22057.0,22057.0,22054.0,22054.0,14.0,-3.0,False,-42.0,0,0,22051.9,0.9522988948791463,,
2025-06-16 17:48,22054.0,22054.0,22049.0,22049.0,35.0,-5.0,False,-175.0,0,0,22052.3,-1.496442547942515,,
2025-06-16 17:49,22049.0,22049.0,22046.0,22048.0,25.0,-1.0,False,-25.0,0,0,22051.7,-1.6778751751568937,,
2025-06-16 17:50,22048.0,22052.0,22047.0,22051.0,40.0,3.0,True,120.0,0,0,22051.5,-0.22674194499240413,,
2025-06-16 17:51,22051.0,22053.0,22049.0,22049.0,20.0,-2.0,False,-40.0,0,0,22051.4,-1.0883662715299052,,
2025-06-16 17:52,22049.0,22049.0,22048.0,22049.0,7.0,0.0,False,0.0,0,0,22051.0,-0.9069883451997641,,
2025-06-16 17:53,22049.0,22049.0,22042.0,22048.0,86.0,-1.0,False,-86.0,0,0,22050.9,-1.3151390646193377,,
2025-06-16 17:54,22045.0,22050.0,22045.0,22050.0,32.0,2.0,True,64.0,0,0,22051.0,-0.45349417259988206,,
2025-06-16 17:55,22045.0,22045.0,22045.0,22045.0,16.0,-5.0,False,-80.0,0,0,22050.0,-2.2675736961451247,,
2025-06-16 17:56,22047.0,22048.0,22046.0,22046.0,46.0,1.0,True,46.0,0,0,22048.9,-1.3152583575604475,,
2025-06-16 17:57,22046.0,22049.0,22044.0,22047.0,26.0,1.0,True,26.0,0,0,22048.2,-0.5442621166357016,,
2025-06-16 17:58,22047.0,22048.0,22046.0,22046.0,16.0,-1.0,False,-16.0,0,0,22047.9,-0.8617600769240858,,
2025-06-16 17:59,22046.0,22046.0,22041.0,22043.0,56.0,-3.0,False,-168.0,0,0,22047.4,-1.9957001732637205,,
2025-06-16 18:00,22041.0,22044.0,22041.0,22043.0,68.0,0.0,False,0.0,0,0,22046.6,-1.6329048470052276,,
2025-06-16 18:01,22043.0,22043.0,22038.0,22039.0,92.0,-4.0,False,-368.0,0,0,22045.6,-2.9937946801169146,,
2025-06-16 18:02,22038.0,22045.0,22038.0,22045.0,49.0,6.0,True,294.0,0,0,22045.2,-0.09072269700466659,,
2025-06-16 18:03,22045.0,22045.0,22040.0,22040.0,37.0,-5.0,False,-185.0,0,0,22044.4,-1.9959717660727692,,
2025-06-16 18:04,22040.0,22042.0,22038.0,22039.0,44.0,-1.0,False,-44.0,0,0,22043.3,-1.9507061102463208,,
2025-06-16 18:05,22040.0,22046.0,22039.0,22046.0,47.0,7.0,True,329.0,0,0,22043.4,1.1794913670298341,,
2025-06-16 18:06,22046.0,22047.0,22041.0,22041.0,42.0,-5.0,False,-210.0,0,0,22042.9,-0.8619555503139129,,
2025-06-16 18:07,22041.0,22041.0,22038.0,22041.0,62.0,0.0,False,0.0,0,0,22042.3,-0.5897751142118891,,
2025-06-16 18:08,22041.0,22041.0,22036.0,22038.0,65.0,-3.0,False,-195.0,0,0,22041.5,-1.5879137082321984,,
2025-06-16 18:09,22039.0,22039.0,22038.0,22038.0,11.0,0.0,False,0.0,0,0,22041.0,-1.3610997686130393,,
2025-06-16 18:10,22038.0,22045.0,22038.0,22043.0,68.0,5.0,True,340.0,0,0,22041.0,0.9073998457420261,,
2025-06-16 18:11,22043.0,22051.0,22043.0,22051.0,82.0,8.0,True,656.0,0,0,22042.2,3.9923419622357446,,
2025-06-16 18:12,22051.0,22055.0,22050.0,22051.0,49.0,0.0,False,0.0,0,0,22042.8,3.7200355671696554,,
2025-06-16 18:13,22051.0,22052.0,22049.0,22049.0,17.0,-2.0,False,-34.0,0,0,22043.7,2.404315065074952,,
2025-06-16 18:14,22049.0,22049.0,22047.0,22047.0,19.0,-2.0,False,-38.0,0,0,22044.5,1.134069722606546,,
2025-06-16 18:15,22049.0,22049.0,22047.0,22047.0,9.0,0.0,False,0.0,0,0,22044.6,1.0887019950470662,,
2025-06-16 18:16,22047.0,22050.0,22047.0,22048.0,29.0,1.0,True,29.0,0,0,22045.3,1.2247508539238423,,
2025-06-16 18:17,22048.0,22053.0,22046.0,22053.0,44.0,5.0,True,220.0,0,0,22046.5,2.948313791304742,,
2025-06-16 18:18,22052.0,22054.0,22052.0,22054.0,36.0,1.0,True,36.0,0,0,22048.1,2.6759675436892323,,
2025-06-16 18:19,22054.0,22055.0,22052.0,22055.0,31.0,1.0,True,31.0,0,0,22049.8,2.3582980344496223,,
2025-06-16 18:20,22055.0,22055.0,22052.0,22053.0,21.0,-2.0,False,-42.0,0,0,22050.8,0.9976962287085854,,
2025-06-16 18:21,22053.0,22053.0,22052.0,22053.0,28.0,0.0,False,0.0,0,0,22051.0,0.9069883451997641,,
2025-06-16 18:22,22053.0,22054.0,22050.0,22054.0,28.0,1.0,True,28.0,0,0,22051.3,1.2244176080325095,,
2025-06-16 18:23,22054.0,22055.0,22054.0,22055.0,23.0,1.0,True,23.0,0,0,22051.9,1.4057745591076256,,
2025-06-16 18:24,22055.0,22056.0,22054.0,22056.0,13.0,1.0,True,13.0,0,0,22052.8,1.4510629035772,,
2025-06-16 18:25,22056.0,22057.0,22056.0,22056.0,22.0,0.0,False,0.0,0,0,22053.7,1.042908899640093,,
2025-06-16 18:26,22056.0,22057.0,22055.0,22055.0,11.0,-1.0,False,-11.0,0,0,22054.4,0.27205455600630474,,
2025-06-16 18:27,22055.0,22060.0,22055.0,22059.0,92.0,4.0,True,368.0,0,0,22055.0,1.8136476989344819,,
2025-06-16 18:28,22059.0,22059.0,22054.0,22055.0,42.0,-4.0,False,-168.0,0,0,22055.1,-0.04534098689126089,,
2025-06-16 18:29,22055.0,22055.0,22050.0,22052.0,54.0,-3.0,False,-162.0,0,0,22054.8,-1.269564901971123,,
2025-06-16 18:30,22051.0,22053.0,22049.0,22051.0,39.0,-1.0,False,-39.0,0,0,22054.6,-1.6323125334390762,,
