時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-17 10:17,22110.0,22117.0,22107.0,22109.0,486.0,0.0,False,0.0,0,0,22133.3,-10.978932197186715,,
2025-06-17 10:18,22110.0,22121.0,22104.0,22107.0,563.0,-2.0,False,-1126.0,0,0,22126.0,-8.587182500225978,,
2025-06-17 10:19,22107.0,22109.0,22096.0,22099.0,482.0,-8.0,False,-3856.0,0,0,22118.8,-8.95166103043532,,
2025-06-17 10:20,22099.0,22104.0,22091.0,22102.0,416.0,3.0,True,1248.0,0,0,22113.0,-4.9744494188938635,,
2025-06-17 10:21,22099.0,22105.0,22097.0,22103.0,337.0,1.0,True,337.0,0,0,22108.8,-2.6233897814441636,,
2025-06-17 10:22,22103.0,22110.0,22099.0,22109.0,183.0,6.0,True,1098.0,0,0,22105.4,1.628561347000527,,
2025-06-17 10:23,22109.0,22111.0,22102.0,22106.0,201.0,-3.0,False,-603.0,0,0,22104.1,0.8595690392286749,,
2025-06-17 10:24,22106.0,22110.0,22101.0,22105.0,130.0,-1.0,False,-130.0,0,0,22105.0,0.0,,
2025-06-17 10:25,22105.0,22115.0,22100.0,22112.0,289.0,7.0,True,2023.0,0,0,22106.1,2.668946580356307,,
2025-06-17 10:26,22113.0,22113.0,22104.0,22109.0,237.0,-3.0,False,-711.0,0,0,22106.1,1.3118550988195363,,
2025-06-17 10:27,22109.0,22109.0,22099.0,22099.0,207.0,-10.0,False,-2070.0,0,0,22105.1,-2.759544177587319,,
2025-06-17 10:28,22099.0,22102.0,22094.0,22098.0,210.0,-1.0,False,-210.0,0,0,22104.2,-2.804896806941996,,
2025-06-17 10:29,22096.0,22101.0,22093.0,22099.0,160.0,1.0,True,160.0,0,0,22104.2,-2.3524940961449534,,
2025-06-17 10:30,22099.0,22104.0,22095.0,22098.0,216.0,-1.0,False,-216.0,0,0,22103.8,-2.623983206507149,,
2025-06-17 10:31,22098.0,22098.0,22069.0,22076.0,1368.0,-22.0,False,-30096.0,0,0,22101.1,-11.356900787742939,,
2025-06-17 10:32,22074.0,22079.0,22068.0,22072.0,564.0,-4.0,False,-2256.0,0,0,22097.4,-11.49456497144526,,
2025-06-17 10:33,22072.0,22080.0,22065.0,22080.0,510.0,8.0,True,4080.0,0,0,22094.8,-6.698408675344095,,
2025-06-17 10:34,22080.0,22080.0,22072.0,22079.0,294.0,-1.0,False,-294.0,0,0,22092.2,-5.974959487964407,,
2025-06-17 10:35,22079.0,22086.0,22076.0,22086.0,340.0,7.0,True,2380.0,0,0,22089.6,-1.6297262059967337,,
2025-06-17 10:36,22088.0,22094.0,22087.0,22092.0,272.0,6.0,True,1632.0,0,0,22087.9,1.856219921313726,,
2025-06-17 10:37,22091.0,22094.0,22083.0,22084.0,277.0,-8.0,False,-2216.0,0,0,22086.4,-1.0866415531736522,,
2025-06-17 10:38,22084.0,22084.0,22068.0,22078.0,433.0,-6.0,False,-2598.0,0,0,22084.4,-2.8979732299729473,,
2025-06-17 10:39,22078.0,22080.0,22068.0,22070.0,247.0,-8.0,False,-1976.0,0,0,22081.5,-5.2079795303761065,,
2025-06-17 10:40,22070.0,22082.0,22070.0,22082.0,171.0,12.0,True,2052.0,0,0,22079.9,0.9510912639996307,,
2025-06-17 10:41,22084.0,22084.0,22070.0,22071.0,222.0,-11.0,False,-2442.0,0,0,22079.4,-3.8044512079139174,,
2025-06-17 10:42,22071.0,22073.0,22062.0,22072.0,498.0,1.0,True,498.0,0,0,22079.4,-3.3515403498290057,,
2025-06-17 10:43,22072.0,22075.0,22070.0,22071.0,112.0,-1.0,False,-112.0,0,0,22078.5,-3.396969902846661,,
2025-06-17 10:44,22071.0,22091.0,22067.0,22091.0,402.0,20.0,True,8040.0,0,0,22079.7,5.117823158828822,,
2025-06-17 10:45,22091.0,22091.0,22081.0,22082.0,402.0,-9.0,False,-3618.0,0,0,22079.3,1.2228648553173007,,
2025-06-17 10:46,22082.0,22089.0,22080.0,22089.0,158.0,7.0,True,1106.0,0,0,22079.0,4.529190633633769,,
2025-06-17 10:47,22088.0,22097.0,22087.0,22096.0,434.0,7.0,True,3038.0,0,0,22080.2,7.15573228503332,,
2025-06-17 10:48,22097.0,22103.0,22095.0,22097.0,440.0,1.0,True,440.0,0,0,22082.1,6.747546655436511,,
2025-06-17 10:49,22097.0,22112.0,22095.0,22108.0,677.0,11.0,True,7447.0,0,0,22085.9,10.006384163651262,,
2025-06-17 10:50,22108.0,22124.0,22108.0,22124.0,814.0,16.0,True,13024.0,0,0,22090.1,15.346241076319915,,
2025-06-17 10:51,22121.0,22133.0,22118.0,22123.0,767.0,-1.0,False,-767.0,0,0,22095.3,12.536602806932121,,
2025-06-17 10:52,22123.0,22133.0,22119.0,22133.0,191.0,10.0,True,1910.0,0,0,22101.4,14.297736794953506,,
2025-06-17 10:53,22133.0,22141.0,22133.0,22138.0,474.0,5.0,True,2370.0,0,0,22108.1,13.524454837820281,,
2025-06-17 10:54,22138.0,22142.0,22137.0,22141.0,266.0,3.0,True,798.0,0,0,22113.1,12.616955560279406,,
2025-06-17 10:55,22141.0,22148.0,22140.0,22141.0,444.0,0.0,False,0.0,0,0,22119.0,9.946200099462,,
2025-06-17 10:56,22142.0,22145.0,22139.0,22140.0,257.0,-1.0,False,-257.0,0,0,22124.1,7.186733019648916,,
2025-06-17 10:57,22140.0,22147.0,22137.0,22144.0,337.0,4.0,True,1348.0,0,0,22128.9,6.82365594313253,,
2025-06-17 10:58,22144.0,22146.0,22137.0,22144.0,216.0,0.0,False,0.0,0,0,22133.6,4.698738569415484,,
2025-06-17 10:59,22147.0,22153.0,22146.0,22148.0,454.0,4.0,True,1816.0,0,0,22137.6,4.697889563458305,,
2025-06-17 11:00,22150.0,22155.0,22145.0,22149.0,335.0,1.0,True,335.0,0,0,22140.1,4.019855375540967,,
2025-06-17 11:01,22150.0,22152.0,22142.0,22145.0,187.0,-4.0,False,-748.0,0,0,22142.3,1.2193855200230905,,
2025-06-17 11:02,22145.0,22146.0,22134.0,22141.0,394.0,-4.0,False,-1576.0,0,0,22143.1,-0.9483766952226856,,
2025-06-17 11:03,22141.0,22141.0,22124.0,22125.0,486.0,-16.0,False,-7776.0,0,0,22141.8,-7.587459014171961,,
2025-06-17 11:04,22125.0,22125.0,22119.0,22119.0,364.0,-6.0,False,-2184.0,0,0,22139.6,-9.30459448228448,,
2025-06-17 11:05,22122.0,22122.0,22116.0,22122.0,277.0,3.0,True,831.0,0,0,22137.7,-7.091974324342965,,
2025-06-17 11:06,22122.0,22134.0,22121.0,22130.0,245.0,8.0,True,1960.0,0,0,22136.7,-3.0266480550401496,,
2025-06-17 11:07,22130.0,22135.0,22127.0,22132.0,126.0,2.0,True,252.0,0,0,22135.5,-1.5811705179462852,,
2025-06-17 11:08,22132.0,22139.0,22132.0,22139.0,172.0,7.0,True,1204.0,0,0,22135.0,1.807092839394624,,
2025-06-17 11:09,22139.0,22147.0,22137.0,22145.0,227.0,6.0,True,1362.0,0,0,22134.7,4.653327128896833,,
2025-06-17 11:10,22145.0,22151.0,22143.0,22151.0,192.0,6.0,True,1152.0,0,0,22134.9,7.273581538655491,,
2025-06-17 11:11,22151.0,22152.0,22145.0,22149.0,179.0,-2.0,False,-358.0,0,0,22135.3,6.189209091361187,,
2025-06-17 11:12,22148.0,22150.0,22142.0,22142.0,105.0,-7.0,False,-735.0,0,0,22135.4,2.981649303829406,,
2025-06-17 11:13,22142.0,22145.0,22136.0,22140.0,186.0,-2.0,False,-372.0,0,0,22136.9,1.4003767465175994,,
2025-06-17 11:14,22140.0,22140.0,22132.0,22136.0,144.0,-4.0,False,-576.0,0,0,22138.6,-1.1744193399756737,,
2025-06-17 11:15,22136.0,22144.0,22135.0,22144.0,165.0,8.0,True,1320.0,0,0,22140.8,1.4452955629429505,,
2025-06-17 11:16,22144.0,22145.0,22136.0,22138.0,110.0,-6.0,False,-660.0,0,0,22141.6,-1.6258987607031765,,
2025-06-17 11:17,22138.0,22142.0,22136.0,22138.0,54.0,0.0,False,0.0,0,0,22142.2,-1.896830486582511,,
2025-06-17 11:18,22138.0,22138.0,22130.0,22133.0,161.0,-5.0,False,-805.0,0,0,22141.6,-3.884091483902945,,
2025-06-17 11:19,22132.0,22135.0,22123.0,22125.0,214.0,-8.0,False,-1712.0,0,0,22139.6,-6.594518419482983,,
2025-06-17 11:20,22126.0,22134.0,22125.0,22133.0,91.0,8.0,True,728.0,0,0,22137.8,-2.168237132867436,,
2025-06-17 11:21,22131.0,22131.0,22126.0,22127.0,84.0,-6.0,False,-504.0,0,0,22135.6,-3.885144292451321,,
2025-06-17 11:22,22127.0,22129.0,22117.0,22118.0,177.0,-9.0,False,-1593.0,0,0,22133.2,-6.8675112500681,,
2025-06-17 11:23,22118.0,22118.0,22113.0,22118.0,227.0,0.0,False,0.0,0,0,22131.0,-5.874113234828973,,
2025-06-17 11:24,22118.0,22122.0,22116.0,22116.0,128.0,-2.0,False,-256.0,0,0,22129.0,-5.8746441321343035,,
2025-06-17 11:25,22116.0,22119.0,22114.0,22117.0,122.0,1.0,True,122.0,0,0,22126.3,-4.203142866181546,,
2025-06-17 11:26,22117.0,22120.0,22115.0,22116.0,105.0,-1.0,False,-105.0,0,0,22124.1,-3.6611658779333602,,
2025-06-17 11:27,22116.0,22120.0,22115.0,22119.0,66.0,3.0,True,198.0,0,0,22122.2,-1.4465107448629555,,
2025-06-17 11:28,22119.0,22121.0,22115.0,22115.0,78.0,-4.0,False,-312.0,0,0,22120.4,-2.441185512016715,,
2025-06-17 11:29,22114.0,22117.0,22114.0,22117.0,89.0,2.0,True,178.0,0,0,22119.6,-1.175428127090248,,
2025-06-17 11:30,22119.0,22119.0,22109.0,22109.0,209.0,-8.0,False,-1672.0,0,0,22117.2,-3.707521747780337,,
2025-06-17 11:31,22110.0,22112.0,22106.0,22109.0,201.0,0.0,False,0.0,0,0,22115.4,-2.8939110303234195,,
2025-06-17 11:32,22109.0,22117.0,22109.0,22114.0,116.0,5.0,True,580.0,0,0,22115.0,-0.4521817770743839,,
2025-06-17 11:33,22114.0,22116.0,22107.0,22107.0,108.0,-7.0,False,-756.0,0,0,22113.9,-3.120209461018389,,
2025-06-17 11:34,22109.0,22115.0,22109.0,22115.0,63.0,8.0,True,504.0,0,0,22113.8,0.5426475775311016,,
2025-06-17 11:35,22115.0,22120.0,22114.0,22116.0,151.0,1.0,True,151.0,0,0,22113.7,1.0400792269042594,,
2025-06-17 11:36,22116.0,22124.0,22116.0,22120.0,160.0,4.0,True,640.0,0,0,22114.1,2.667981061857121,,
2025-06-17 11:37,22120.0,22128.0,22120.0,22128.0,131.0,8.0,True,1048.0,0,0,22115.0,5.878363101966991,,
2025-06-17 11:38,22128.0,22128.0,22117.0,22119.0,169.0,-9.0,False,-1521.0,0,0,22115.4,1.6278249545558952,,
2025-06-17 11:39,22119.0,22124.0,22118.0,22123.0,52.0,4.0,True,208.0,0,0,22116.0,3.1651293181407123,,
2025-06-17 11:40,22123.0,22130.0,22123.0,22130.0,154.0,7.0,True,1078.0,0,0,22118.1,5.380208969125492,,
2025-06-17 11:41,22130.0,22135.0,22128.0,22131.0,241.0,1.0,True,241.0,0,0,22120.3,4.837185752453958,,
2025-06-17 11:42,22131.0,22135.0,22128.0,22131.0,112.0,0.0,False,0.0,0,0,22122.0,4.068348250610252,,
2025-06-17 11:43,22131.0,22137.0,22131.0,22135.0,118.0,4.0,True,472.0,0,0,22124.8,4.61021116575098,,
2025-06-17 11:44,22136.0,22139.0,22129.0,22130.0,195.0,-5.0,False,-975.0,0,0,22126.3,1.6722181295565584,,
2025-06-17 11:45,22130.0,22131.0,22105.0,22112.0,491.0,-18.0,False,-8838.0,0,0,22125.9,-6.282230327354573,,
2025-06-17 11:46,22113.0,22121.0,22112.0,22121.0,141.0,9.0,True,1269.0,0,0,22126.0,-2.2597848684805206,,
2025-06-17 11:47,22122.0,22123.0,22095.0,22095.0,673.0,-26.0,False,-17498.0,0,0,22122.7,-12.521075637241715,,
2025-06-17 11:48,22095.0,22098.0,22090.0,22091.0,370.0,-4.0,False,-1480.0,0,0,22119.9,-13.065158522417123,,
2025-06-17 11:49,22090.0,22100.0,22090.0,22098.0,149.0,7.0,True,1043.0,0,0,22117.4,-8.771374573865579,,
2025-06-17 11:50,22099.0,22103.0,22096.0,22097.0,158.0,-1.0,False,-158.0,0,0,22114.1,-7.732623077583328,,
2025-06-17 11:51,22098.0,22108.0,22097.0,22106.0,197.0,9.0,True,1773.0,0,0,22111.6,-2.532607319234495,,
2025-06-17 11:52,22106.0,22107.0,22096.0,22096.0,126.0,-10.0,False,-1260.0,0,0,22108.1,-5.473107141725677,,
2025-06-17 11:53,22096.0,22101.0,22095.0,22098.0,81.0,2.0,True,162.0,0,0,22104.4,-2.8953511518075383,,
2025-06-17 11:54,22098.0,22106.0,22096.0,22103.0,105.0,5.0,True,525.0,0,0,22101.7,0.588190048728954,,
2025-06-17 11:55,22103.0,22104.0,22098.0,22099.0,126.0,-4.0,False,-504.0,0,0,22100.4,-0.6334726973274036,,
2025-06-17 11:56,22099.0,22101.0,22095.0,22100.0,61.0,1.0,True,61.0,0,0,22098.3,0.7692899453807431,,
2025-06-17 11:57,22100.0,22107.0,22099.0,22101.0,113.0,1.0,True,113.0,0,0,22098.9,0.9502735430263699,,
2025-06-17 11:58,22101.0,22102.0,22099.0,22099.0,48.0,-2.0,False,-96.0,0,0,22099.7,-0.31674638117292436,,
2025-06-17 11:59,22099.0,22099.0,22096.0,22096.0,51.0,-3.0,False,-153.0,0,0,22099.5,-1.5837462386026833,,
2025-06-17 12:00,22096.0,22103.0,22096.0,22102.0,86.0,6.0,True,516.0,0,0,22100.0,0.9049773755656109,,
2025-06-17 12:01,22102.0,22116.0,22102.0,22110.0,301.0,8.0,True,2408.0,0,0,22100.4,4.3438127816684515,,
2025-06-17 12:02,22110.0,22112.0,22107.0,22110.0,130.0,0.0,False,0.0,0,0,22101.8,3.7101050593167653,,
2025-06-17 12:03,22110.0,22115.0,22108.0,22115.0,79.0,5.0,True,395.0,0,0,22103.5,5.202795937294998,,
2025-06-17 12:04,22115.0,22121.0,22112.0,22112.0,234.0,-3.0,False,-702.0,0,0,22104.4,3.4382294927700117,,
2025-06-17 12:05,22113.0,22114.0,22108.0,22112.0,131.0,0.0,False,0.0,0,0,22105.7,2.849943679684096,,
2025-06-17 12:06,22112.0,22113.0,22109.0,22111.0,42.0,-1.0,False,-42.0,0,0,22106.8,1.8998679139453596,,
2025-06-17 12:07,22111.0,22112.0,22102.0,22102.0,68.0,-9.0,False,-612.0,0,0,22106.9,-2.21650253993163,,
2025-06-17 12:08,22102.0,22104.0,22100.0,22101.0,88.0,-1.0,False,-88.0,0,0,22107.1,-2.7592945252875976,,
2025-06-17 12:09,22101.0,22107.0,22098.0,22099.0,113.0,-2.0,False,-226.0,0,0,22107.4,-3.799632702172781,,
2025-06-17 12:10,22099.0,22101.0,22088.0,22088.0,226.0,-11.0,False,-2486.0,0,0,22106.0,-8.142585723333031,,
2025-06-17 12:11,22088.0,22092.0,22083.0,22086.0,296.0,-2.0,False,-592.0,0,0,22103.6,-7.962503845526768,,
2025-06-17 12:12,22086.0,22092.0,22080.0,22087.0,373.0,1.0,True,373.0,0,0,22101.3,-6.47020763484468,,
2025-06-17 12:13,22088.0,22097.0,22085.0,22097.0,146.0,10.0,True,1460.0,0,0,22099.5,-1.1312473132876308,,
2025-06-17 12:14,22097.0,22100.0,22093.0,22099.0,137.0,2.0,True,274.0,0,0,22098.2,0.36202043605328593,,
