時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-12 20:32,24209.0,24213.0,24206.0,24213.0,136.0,7.0,68500.0,68500.0,-1067.0,0.0,69567.0,952.0,多,bot0
2025-08-12 20:32,24209.0,24224.0,24206.0,24213.0,643.0,7.0,72049.0,72049.0,-1067.0,0.0,73116.0,4501.0,沖,bot0
2025-08-12 20:33,24210.0,24214.0,24205.0,24213.0,229.0,-1.0,74206.0,74206.0,-1067.0,0.0,75273.0,-229.0,多,C00
2025-08-12 20:33,24210.0,24214.0,24205.0,24213.0,229.0,-1.0,74206.0,74206.0,-1067.0,0.0,75273.0,-229.0,多,C0
2025-08-12 20:36,24233.0,24237.0,24231.0,24232.0,366.0,2.0,82113.0,82113.0,-1067.0,0.0,83180.0,732.0,沖,C00
2025-08-12 20:36,24233.0,24237.0,24231.0,24232.0,366.0,2.0,82113.0,82113.0,-1067.0,0.0,83180.0,732.0,沖,C0
2025-08-12 20:39,24242.0,24243.0,24235.0,24243.0,356.0,1.0,90565.0,90565.0,-1067.0,0.0,91632.0,356.0,多,bot0
2025-08-12 20:41,24255.0,24268.0,24254.0,24268.0,482.0,14.0,107279.0,107279.0,-1067.0,0.0,108346.0,6748.0,多,A2
2025-08-12 20:41,24255.0,24272.0,24254.0,24272.0,693.0,18.0,113005.0,113005.0,-1067.0,0.0,114072.0,12474.0,多,A3
2025-08-12 20:41,24255.0,24272.0,24254.0,24270.0,710.0,16.0,111891.0,111891.0,-1067.0,0.0,112958.0,11360.0,沖,bot0
2025-08-12 20:43,24269.0,24269.0,24260.0,24260.0,243.0,-7.0,112291.0,115555.0,-1067.0,3264.0,113358.0,-1701.0,沖,A2
2025-08-12 20:43,24269.0,24269.0,24258.0,24258.0,295.0,-9.0,111337.0,115555.0,-1067.0,4218.0,112404.0,-2655.0,沖,A3
2025-08-12 20:44,24259.0,24263.0,24256.0,24263.0,182.0,5.0,110861.0,115555.0,-683.0,4694.0,111544.0,910.0,多,C00
2025-08-12 20:44,24259.0,24263.0,24251.0,24257.0,417.0,-1.0,109534.0,115555.0,-683.0,6021.0,110217.0,-417.0,多,C0
2025-08-12 20:45,24258.0,24258.0,24248.0,24248.0,233.0,-9.0,106966.0,115555.0,-683.0,8589.0,107649.0,-2097.0,沖,C00
2025-08-12 20:47,24248.0,24254.0,24248.0,24254.0,89.0,6.0,106609.0,115555.0,-683.0,8946.0,107292.0,534.0,多,bot0
2025-08-12 20:50,24263.0,24264.0,24254.0,24254.0,242.0,-9.0,108664.0,115555.0,-621.0,6891.0,109285.0,-2178.0,沖,bot0
2025-08-12 20:50,24263.0,24264.0,24253.0,24253.0,249.0,-10.0,108352.0,115555.0,-621.0,7203.0,108973.0,-2490.0,沖,C0
2025-08-12 20:55,24257.0,24263.0,24257.0,24263.0,153.0,5.0,109923.0,115555.0,-559.0,5632.0,110482.0,765.0,多,bot0
2025-08-12 20:57,24253.0,24255.0,24248.0,24255.0,241.0,2.0,108542.0,115555.0,-491.0,7013.0,109033.0,482.0,多,C00
2025-08-12 21:02,24250.0,24251.0,24248.0,24248.0,76.0,-2.0,106853.0,115555.0,154.0,8702.0,106699.0,-152.0,沖,C00
2025-08-12 21:02,24250.0,24251.0,24247.0,24247.0,102.0,-3.0,106699.0,115555.0,154.0,8856.0,106545.0,-306.0,沖,bot0
2025-08-12 21:07,24228.0,24232.0,24226.0,24232.0,63.0,4.0,100331.0,115555.0,286.0,15224.0,100045.0,252.0,多,bot0
2025-08-12 21:30,24232.0,24232.0,24218.0,24218.0,252.0,-12.0,34741.0,115555.0,34741.0,80814.0,0.0,-3024.0,沖,bot0
2025-08-12 21:42,24252.0,24253.0,24247.0,24247.0,36.0,-3.0,-10777.0,110861.0,-12124.0,121638.0,1347.0,-108.0,空,bot0
