時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-22 15:50,22998.0,23000.0,22994.0,23000.0,76.0,2.0,582.0,3971.0,0.0,3389.0,582.0,152.0,多,bot0
2025-07-22 15:55,22993.0,22995.0,22985.0,22985.0,126.0,-8.0,-934.0,3971.0,-934.0,4905.0,0.0,-1008.0,沖,bot0
2025-07-22 16:00,22978.0,22978.0,22972.0,22972.0,100.0,-3.0,-14178.0,3971.0,-15518.0,18149.0,1340.0,-300.0,空,bot0
2025-07-22 16:02,22972.0,22983.0,22972.0,22983.0,114.0,11.0,-15142.0,3971.0,-15518.0,19113.0,376.0,1254.0,沖,bot0
2025-07-22 16:07,23005.0,23006.0,23000.0,23000.0,48.0,-5.0,-12112.0,3971.0,-15518.0,16083.0,3406.0,-240.0,空,bot0
2025-07-22 16:13,23014.0,23018.0,23014.0,23018.0,47.0,4.0,-11385.0,3971.0,-15518.0,15356.0,4133.0,188.0,沖,bot0
2025-07-22 21:31,23023.0,23028.0,23021.0,23021.0,90.0,-2.0,-3568.0,11357.0,-3680.0,14925.0,112.0,-180.0,空,bot0
2025-07-22 21:31,23023.0,23028.0,23011.0,23023.0,377.0,0.0,-3388.0,11357.0,-3680.0,14745.0,292.0,0.0,沖,bot0
2025-07-22 21:36,23007.0,23007.0,23001.0,23001.0,54.0,-9.0,-12940.0,11357.0,-15847.0,24297.0,2907.0,-486.0,空,bot0
2025-07-22 21:37,23013.0,23014.0,23011.0,23014.0,30.0,3.0,-11998.0,11357.0,-15847.0,23355.0,3849.0,90.0,沖,bot0
2025-07-22 21:44,22966.0,22966.0,22953.0,22957.0,860.0,-10.0,-40776.0,11357.0,-40776.0,52133.0,0.0,-8600.0,空,bot0
2025-07-22 21:44,22966.0,22970.0,22953.0,22970.0,1314.0,3.0,-28234.0,11357.0,-32166.0,39591.0,3932.0,3942.0,沖,bot0
2025-07-22 21:51,22929.0,22929.0,22923.0,22923.0,76.0,-4.0,-66786.0,11357.0,-69699.0,78143.0,2913.0,-304.0,空,bot0
