時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-19 10:00,21720.0,21720.0,21712.0,21720.0,219.0,1.0,True,219.0,0,0,21722.9,-1.3349967085432677,沖,bot0
2025-06-19 10:00,21720.0,21720.0,21712.0,21720.0,219.0,1.0,True,219.0,0,0,21722.9,-1.3349967085432677,沖,bot5
2025-06-19 10:03,21724.0,21725.0,21720.0,21720.0,52.0,-3.0,False,-156.0,0,0,21720.5,-0.2301972790681614,空,bot3
2025-06-19 10:03,21724.0,21725.0,21720.0,21720.0,52.0,-3.0,False,-156.0,0,0,21720.5,-0.2301972790681614,空,bot4
2025-06-19 10:03,21724.0,21725.0,21718.0,21725.0,108.0,2.0,True,216.0,0,0,21721.0,1.841535840891304,沖,bot4
2025-06-19 10:03,21724.0,21730.0,21718.0,21730.0,194.0,7.0,True,1358.0,0,0,21721.5,3.9131735837764414,沖,bot3
2025-06-19 10:04,21731.0,21741.0,21730.0,21735.0,413.0,4.0,True,1652.0,0,0,21723.8,5.155635754334291,空,bot0
2025-06-19 10:04,21731.0,21741.0,21730.0,21735.0,413.0,4.0,True,1652.0,0,0,21723.8,5.155635754334291,空,bot1
2025-06-19 10:04,21731.0,21741.0,21730.0,21735.0,413.0,4.0,True,1652.0,0,0,21723.8,5.155635754334291,空,bot2
2025-06-19 10:04,21731.0,21741.0,21729.0,21740.0,578.0,9.0,True,5202.0,0,0,21724.3,7.226930211790819,沖,bot2
2025-06-19 10:05,21740.0,21741.0,21740.0,21741.0,32.0,3.0,True,96.0,0,0,21726.6,6.62782027560753,沖,bot1
2025-06-19 10:05,21740.0,21744.0,21740.0,21744.0,113.0,6.0,True,678.0,0,0,21726.9,7.87042790273741,沖,bot0
2025-06-19 10:05,21740.0,21746.0,21740.0,21741.0,492.0,3.0,True,1476.0,0,0,21726.6,6.62782027560753,空,bot5
2025-06-19 10:05,21740.0,21746.0,21740.0,21741.0,492.0,3.0,True,1476.0,0,0,21726.6,6.62782027560753,空,bot6
2025-06-19 10:05,21740.0,21746.0,21740.0,21741.0,492.0,3.0,True,1476.0,0,0,21726.6,6.62782027560753,空,bot7
2025-06-19 10:05,21740.0,21746.0,21740.0,21741.0,492.0,3.0,True,1476.0,0,0,21726.6,6.62782027560753,空,bot8
2025-06-19 10:05,21740.0,21746.0,21740.0,21741.0,492.0,3.0,True,1476.0,0,0,21726.6,6.62782027560753,空,bot9
2025-06-19 10:06,21745.0,21746.0,21735.0,21741.0,219.0,-2.0,False,-438.0,0,0,21729.0,5.522573519259975,沖,bot9
2025-06-19 10:07,21734.0,21736.0,21731.0,21731.0,69.0,-3.0,False,-207.0,0,0,21728.2,1.288647932179965,空,bot3
2025-06-19 10:07,21734.0,21736.0,21731.0,21731.0,69.0,-3.0,False,-207.0,0,0,21728.2,1.288647932179965,空,bot4
2025-06-19 10:07,21734.0,21736.0,21727.0,21732.0,185.0,-2.0,False,-370.0,0,0,21728.3,1.7028483590528147,沖,bot8
2025-06-19 10:07,21734.0,21736.0,21727.0,21734.0,193.0,0.0,False,0.0,0,0,21728.5,2.531237775272108,沖,bot4
2025-06-19 10:07,21734.0,21736.0,21727.0,21734.0,193.0,0.0,False,0.0,0,0,21728.5,2.531237775272108,沖,bot6
2025-06-19 10:07,21734.0,21736.0,21727.0,21734.0,193.0,0.0,False,0.0,0,0,21728.5,2.531237775272108,沖,bot7
2025-06-19 10:07,21734.0,21736.0,21727.0,21735.0,200.0,1.0,True,200.0,0,0,21728.6,2.9454267647255024,沖,bot5
2025-06-19 10:07,21734.0,21736.0,21727.0,21736.0,203.0,2.0,True,406.0,0,0,21728.7,3.3596119418093453,沖,bot3
2025-06-19 10:08,21744.0,21744.0,21739.0,21739.0,84.0,-5.0,False,-420.0,0,0,21730.6,3.865516828804292,空,bot2
2025-06-19 10:09,21739.0,21745.0,21738.0,21745.0,90.0,6.0,True,540.0,0,0,21733.2,5.429481162460784,沖,bot2
2025-06-19 10:10,21743.0,21744.0,21736.0,21736.0,49.0,-7.0,False,-343.0,0,0,21734.4,0.7361601884563387,空,bot0
2025-06-19 10:10,21743.0,21744.0,21736.0,21736.0,49.0,-7.0,False,-343.0,0,0,21734.4,0.7361601884563387,空,bot1
2025-06-19 10:12,21720.0,21727.0,21720.0,21727.0,34.0,6.0,True,204.0,0,0,21735.1,-3.726690928497474,沖,bot0
2025-06-19 10:12,21720.0,21727.0,21720.0,21727.0,34.0,6.0,True,204.0,0,0,21735.1,-3.726690928497474,沖,bot1
2025-06-19 10:17,21725.0,21730.0,21723.0,21725.0,130.0,-3.0,False,-390.0,0,0,21726.3,-0.5983531480276312,空,bot0
2025-06-19 10:17,21725.0,21730.0,21723.0,21725.0,130.0,-3.0,False,-390.0,0,0,21726.3,-0.5983531480276312,空,bot1
2025-06-19 10:17,21725.0,21730.0,21723.0,21725.0,130.0,-3.0,False,-390.0,0,0,21726.3,-0.5983531480276312,空,bot2
2025-06-19 10:17,21725.0,21730.0,21723.0,21725.0,130.0,-3.0,False,-390.0,0,0,21726.3,-0.5983531480276312,空,bot3
2025-06-19 10:17,21725.0,21730.0,21723.0,21725.0,130.0,-3.0,False,-390.0,0,0,21726.3,-0.5983531480276312,空,bot4
2025-06-19 10:18,21725.0,21732.0,21725.0,21732.0,85.0,7.0,True,595.0,0,0,21725.6,2.9458334867628304,沖,bot4
2025-06-19 10:20,21721.0,21721.0,21712.0,21718.0,232.0,-3.0,False,-696.0,0,0,21721.2,-1.4732151078212656,沖,bot3
2025-06-19 10:20,21721.0,21721.0,21712.0,21720.0,253.0,-1.0,False,-253.0,0,0,21721.4,-0.6445256751413145,沖,bot1
2025-06-19 10:20,21721.0,21721.0,21712.0,21720.0,253.0,-1.0,False,-253.0,0,0,21721.4,-0.6445256751413145,沖,bot2
2025-06-19 10:20,21721.0,21725.0,21712.0,21725.0,281.0,4.0,True,1124.0,0,0,21721.9,1.4271311441441792,沖,bot0
2025-06-19 10:26,21720.0,21723.0,21718.0,21718.0,41.0,-2.0,False,-82.0,0,0,21720.5,-1.150986395340807,空,bot0
2025-06-19 10:26,21720.0,21723.0,21718.0,21718.0,41.0,-2.0,False,-82.0,0,0,21720.5,-1.150986395340807,空,bot1
2025-06-19 10:26,21720.0,21723.0,21718.0,21718.0,41.0,-2.0,False,-82.0,0,0,21720.5,-1.150986395340807,空,bot2
2025-06-19 10:26,21720.0,21723.0,21718.0,21718.0,41.0,-2.0,False,-82.0,0,0,21720.5,-1.150986395340807,空,bot3
2025-06-19 10:26,21720.0,21723.0,21718.0,21718.0,41.0,-2.0,False,-82.0,0,0,21720.5,-1.150986395340807,空,bot4
2025-06-19 10:27,21714.0,21714.0,21701.0,21704.0,828.0,-10.0,False,-8280.0,0,0,21718.0,-6.446265770328759,沖,bot4
2025-06-19 10:27,21714.0,21714.0,21701.0,21705.0,847.0,-9.0,False,-7623.0,0,0,21718.1,-6.031835197369267,沖,bot3
2025-06-19 10:27,21714.0,21714.0,21701.0,21706.0,886.0,-8.0,False,-7088.0,0,0,21718.2,-5.617408440847183,沖,bot2
2025-06-19 10:28,21704.0,21707.0,21703.0,21707.0,80.0,2.0,True,160.0,0,0,21716.5,-4.374553910620956,沖,bot0
2025-06-19 10:28,21704.0,21707.0,21703.0,21707.0,80.0,2.0,True,160.0,0,0,21716.5,-4.374553910620956,沖,bot1
2025-06-19 10:31,21707.0,21717.0,21705.0,21711.0,286.0,4.0,True,1144.0,0,0,21711.5,-0.2302927020242728,空,bot2
2025-06-19 10:31,21707.0,21717.0,21705.0,21711.0,286.0,4.0,True,1144.0,0,0,21711.5,-0.2302927020242728,空,bot3
2025-06-19 10:31,21707.0,21717.0,21705.0,21711.0,286.0,4.0,True,1144.0,0,0,21711.5,-0.2302927020242728,空,bot4
2025-06-19 10:31,21707.0,21717.0,21705.0,21717.0,393.0,10.0,True,3930.0,0,0,21712.1,2.256806112721227,沖,bot4
2025-06-19 10:32,21712.0,21719.0,21712.0,21714.0,242.0,2.0,True,484.0,0,0,21711.3,1.243592046538313,空,bot0
2025-06-19 10:32,21712.0,21719.0,21712.0,21714.0,242.0,2.0,True,484.0,0,0,21711.3,1.243592046538313,空,bot1
2025-06-19 10:33,21713.0,21718.0,21713.0,21713.0,136.0,-1.0,False,-136.0,0,0,21710.8,1.013320559353284,空,bot5
2025-06-19 10:33,21713.0,21718.0,21713.0,21713.0,136.0,-1.0,False,-136.0,0,0,21710.8,1.013320559353284,空,bot6
2025-06-19 10:33,21713.0,21718.0,21713.0,21713.0,136.0,-1.0,False,-136.0,0,0,21710.8,1.013320559353284,空,bot7
2025-06-19 10:33,21713.0,21718.0,21713.0,21713.0,136.0,-1.0,False,-136.0,0,0,21710.8,1.013320559353284,空,bot8
2025-06-19 10:33,21713.0,21718.0,21713.0,21713.0,136.0,-1.0,False,-136.0,0,0,21710.8,1.013320559353284,空,bot9
2025-06-19 10:34,21713.0,21720.0,21713.0,21720.0,96.0,7.0,True,672.0,0,0,21710.8,4.237522339112667,沖,bot3
2025-06-19 10:34,21713.0,21720.0,21713.0,21720.0,96.0,7.0,True,672.0,0,0,21710.8,4.237522339112667,沖,bot9
2025-06-19 10:35,21718.0,21723.0,21714.0,21723.0,164.0,5.0,True,820.0,0,0,21710.9,5.5732374060948855,沖,bot2
2025-06-19 10:35,21718.0,21723.0,21714.0,21723.0,164.0,5.0,True,820.0,0,0,21710.9,5.5732374060948855,沖,bot8
2025-06-19 10:35,21718.0,21728.0,21714.0,21728.0,345.0,10.0,True,3450.0,0,0,21711.4,7.645752922427178,沖,bot1
2025-06-19 10:35,21718.0,21728.0,21714.0,21728.0,345.0,10.0,True,3450.0,0,0,21711.4,7.645752922427178,沖,bot6
2025-06-19 10:35,21718.0,21728.0,21714.0,21728.0,345.0,10.0,True,3450.0,0,0,21711.4,7.645752922427178,沖,bot7
2025-06-19 10:36,21725.0,21727.0,21711.0,21711.0,208.0,-17.0,False,-3536.0,0,0,21711.1,-0.0460593889754755,空,bot4
2025-06-19 10:37,21707.0,21710.0,21704.0,21710.0,90.0,5.0,True,450.0,0,0,21711.0,-0.4605960112385426,沖,bot4
2025-06-19 10:37,21707.0,21716.0,21704.0,21716.0,171.0,11.0,True,1881.0,0,0,21711.6,2.026566443745028,沖,bot0
2025-06-19 10:37,21707.0,21716.0,21704.0,21716.0,171.0,11.0,True,1881.0,0,0,21711.6,2.026566443745028,沖,bot5
2025-06-19 10:38,21718.0,21720.0,21714.0,21714.0,68.0,-6.0,False,-408.0,0,0,21712.9,0.5066112771663595,空,bot3
2025-06-19 10:40,21713.0,21715.0,21713.0,21715.0,22.0,3.0,True,66.0,0,0,21714.9,0.0460513288104227,沖,bot3
2025-06-19 10:41,21724.0,21733.0,21724.0,21728.0,227.0,2.0,True,454.0,0,0,21717.6,4.78874277084091,空,bot0
2025-06-19 10:41,21724.0,21733.0,21724.0,21728.0,227.0,2.0,True,454.0,0,0,21717.6,4.78874277084091,空,bot1
2025-06-19 10:41,21724.0,21733.0,21724.0,21728.0,227.0,2.0,True,454.0,0,0,21717.6,4.78874277084091,空,bot2
2025-06-19 10:41,21724.0,21733.0,21724.0,21728.0,227.0,2.0,True,454.0,0,0,21717.6,4.78874277084091,空,bot4
2025-06-19 10:42,21724.0,21724.0,21714.0,21718.0,157.0,-5.0,False,-785.0,0,0,21717.5,0.2302290779325428,沖,bot4
2025-06-19 10:43,21713.0,21713.0,21706.0,21709.0,128.0,-4.0,False,-512.0,0,0,21716.6,-3.499627013436056,沖,bot0
2025-06-19 10:43,21713.0,21713.0,21706.0,21709.0,128.0,-4.0,False,-512.0,0,0,21716.6,-3.499627013436056,沖,bot1
2025-06-19 10:43,21713.0,21713.0,21706.0,21709.0,128.0,-4.0,False,-512.0,0,0,21716.6,-3.499627013436056,沖,bot2
