時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-14 15:09,22507.0,22508.0,22502.0,22502.0,136.0,-4.0,-4836.0,0.0,-4836.0,4836.0,0.0,-544.0,空,bot0
2025-07-14 15:10,22502.0,22510.0,22502.0,22510.0,47.0,8.0,-6120.0,0.0,-6496.0,6120.0,376.0,376.0,沖,bot0
2025-07-14 15:27,22482.0,22484.0,22478.0,22478.0,126.0,-3.0,-11618.0,0.0,-14826.0,11618.0,3208.0,-378.0,空,bot0
2025-07-14 15:30,22487.0,22494.0,22487.0,22494.0,96.0,7.0,-9769.0,0.0,-14826.0,9769.0,5057.0,672.0,沖,bot0
2025-07-14 19:04,22537.0,22537.0,22531.0,22531.0,26.0,-2.0,-674.0,377.0,-1232.0,1051.0,558.0,-52.0,空,bot0
2025-07-14 19:10,22530.0,22534.0,22530.0,22534.0,11.0,4.0,-1126.0,377.0,-1567.0,1503.0,441.0,44.0,沖,bot0
2025-07-14 21:32,22515.0,22515.0,22508.0,22508.0,76.0,-7.0,-25965.0,-490.0,-25965.0,25475.0,0.0,-532.0,空,bot0
2025-07-14 21:33,22503.0,22512.0,22502.0,22512.0,133.0,9.0,-30039.0,-490.0,-31901.0,29549.0,1862.0,1197.0,沖,bot0
2025-07-14 21:37,22542.0,22543.0,22537.0,22537.0,62.0,-7.0,-8381.0,-490.0,-31901.0,7891.0,23520.0,-434.0,空,bot0
2025-07-14 21:37,22542.0,22543.0,22537.0,22537.0,62.0,-7.0,-8381.0,-490.0,-31901.0,7891.0,23520.0,-434.0,空,bot5
2025-07-14 21:37,22542.0,22543.0,22537.0,22537.0,62.0,-7.0,-8381.0,-490.0,-31901.0,7891.0,23520.0,-434.0,空,bot6
2025-07-14 21:37,22542.0,22543.0,22537.0,22537.0,62.0,-7.0,-8381.0,-490.0,-31901.0,7891.0,23520.0,-434.0,空,bot7
2025-07-14 21:37,22542.0,22543.0,22537.0,22537.0,62.0,-7.0,-8381.0,-490.0,-31901.0,7891.0,23520.0,-434.0,空,bot8
2025-07-14 21:37,22542.0,22553.0,22536.0,22553.0,547.0,9.0,-3024.0,-490.0,-31901.0,2534.0,28877.0,4923.0,沖,bot0
2025-07-14 21:37,22542.0,22553.0,22536.0,22553.0,547.0,9.0,-3024.0,-490.0,-31901.0,2534.0,28877.0,4923.0,沖,bot5
2025-07-14 21:37,22542.0,22553.0,22536.0,22553.0,547.0,9.0,-3024.0,-490.0,-31901.0,2534.0,28877.0,4923.0,沖,bot6
2025-07-14 21:37,22542.0,22553.0,22536.0,22553.0,547.0,9.0,-3024.0,-490.0,-31901.0,2534.0,28877.0,4923.0,沖,bot8
2025-07-14 21:41,22526.0,22529.0,22522.0,22522.0,62.0,-4.0,-13303.0,-490.0,-31901.0,12813.0,18598.0,-248.0,空,bot0
2025-07-14 21:42,22520.0,22520.0,22509.0,22509.0,228.0,-11.0,-16926.0,-490.0,-31901.0,16436.0,14975.0,-2508.0,沖,bot7
2025-07-14 21:43,22498.0,22498.0,22492.0,22494.0,130.0,-4.0,-26848.0,-490.0,-31901.0,26358.0,5053.0,-520.0,沖,bot0
2025-07-14 21:47,22499.0,22499.0,22493.0,22493.0,24.0,-5.0,-20678.0,-490.0,-31901.0,20188.0,11223.0,-120.0,空,bot0
2025-07-14 21:48,22501.0,22506.0,22498.0,22506.0,61.0,4.0,-19418.0,-490.0,-31901.0,18928.0,12483.0,244.0,沖,bot0
2025-07-14 21:50,22513.0,22522.0,22513.0,22515.0,177.0,1.0,-15701.0,-490.0,-31901.0,15211.0,16200.0,177.0,空,bot5
2025-07-14 21:50,22513.0,22522.0,22513.0,22515.0,177.0,1.0,-15701.0,-490.0,-31901.0,15211.0,16200.0,177.0,空,bot6
2025-07-14 21:50,22513.0,22522.0,22513.0,22515.0,177.0,1.0,-15701.0,-490.0,-31901.0,15211.0,16200.0,177.0,空,bot7
2025-07-14 21:53,22525.0,22525.0,22519.0,22519.0,24.0,-6.0,-14039.0,-490.0,-31901.0,13549.0,17862.0,-144.0,空,bot0
2025-07-14 21:54,22525.0,22528.0,22525.0,22528.0,23.0,2.0,-13803.0,-490.0,-31901.0,13313.0,18098.0,46.0,沖,bot6
2025-07-14 21:56,22505.0,22510.0,22503.0,22510.0,108.0,4.0,-19066.0,-490.0,-31901.0,18576.0,12835.0,432.0,沖,bot0
2025-07-14 21:56,22505.0,22511.0,22503.0,22511.0,110.0,5.0,-18948.0,-490.0,-31901.0,18458.0,12953.0,550.0,沖,bot5
2025-07-14 22:01,22501.0,22503.0,22495.0,22503.0,101.0,1.0,-19767.0,-528.0,-31901.0,19239.0,12134.0,101.0,沖,bot7
2025-07-14 22:27,22527.0,22528.0,22515.0,22521.0,293.0,-7.0,-1512.0,7055.0,-31901.0,8567.0,30389.0,-2051.0,多,bot0
2025-07-14 22:32,22516.0,22517.0,22510.0,22510.0,50.0,-7.0,25140.0,25140.0,-31149.0,0.0,56289.0,-350.0,沖,bot0
