時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-24 08:49,23362.0,23362.0,23356.0,23356.0,167.0,-7.0,-23028.0,0.0,-23953.0,23028.0,925.0,-1169.0,空,bot0
2025-07-24 08:50,23349.0,23351.0,23326.0,23327.0,915.0,-22.0,-55555.0,0.0,-55555.0,55555.0,0.0,-20130.0,沖,bot0
2025-07-24 08:54,23327.0,23332.0,23325.0,23326.0,379.0,-1.0,-76876.0,0.0,-94361.0,76876.0,17485.0,-379.0,空,bot0
2025-07-24 08:56,23330.0,23338.0,23328.0,23338.0,290.0,9.0,-72787.0,0.0,-94361.0,72787.0,21574.0,2610.0,沖,bot0
2025-07-24 09:00,23308.0,23308.0,23295.0,23302.0,920.0,-15.0,-100257.0,0.0,-100257.0,100257.0,0.0,-13800.0,空,A3
2025-07-24 09:00,23308.0,23322.0,23295.0,23322.0,1219.0,5.0,-80362.0,0.0,-94361.0,80362.0,13999.0,6095.0,沖,A3
2025-07-24 09:00,23308.0,23326.0,23295.0,23306.0,1853.0,-11.0,-106840.0,0.0,-106840.0,106840.0,0.0,-20383.0,空,A2
2025-07-24 09:00,23308.0,23326.0,23295.0,23306.0,1853.0,-11.0,-106840.0,0.0,-106840.0,106840.0,0.0,-20383.0,空,A4
2025-07-24 09:01,23306.0,23306.0,23300.0,23300.0,35.0,-6.0,-107754.0,0.0,-107754.0,107754.0,0.0,-210.0,空,bot0
2025-07-24 09:01,23306.0,23306.0,23288.0,23296.0,484.0,-10.0,-112384.0,0.0,-112384.0,112384.0,0.0,-4840.0,空,A1
2025-07-24 09:01,23306.0,23306.0,23288.0,23296.0,484.0,-10.0,-112384.0,0.0,-112384.0,112384.0,0.0,-4840.0,沖,A2
2025-07-24 09:01,23306.0,23306.0,23281.0,23285.0,826.0,-21.0,-124890.0,0.0,-124890.0,124890.0,0.0,-17346.0,沖,A4
2025-07-24 09:01,23306.0,23306.0,23280.0,23287.0,965.0,-19.0,-125879.0,0.0,-125879.0,125879.0,0.0,-18335.0,沖,bot0
2025-07-24 09:01,23306.0,23306.0,23259.0,23259.0,1649.0,-47.0,-185047.0,0.0,-185047.0,185047.0,0.0,-77503.0,沖,A1
