時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-03 15:00,22710.0,22722.0,22708.0,22722.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-03 15:01,22720.0,22730.0,22716.0,22721.0,457.0,-1.0,-457.0,0.0,-457.0,457.0,0.0,-457.0,,
2025-07-03 15:02,22721.0,22722.0,22716.0,22719.0,209.0,-2.0,-875.0,0.0,-875.0,875.0,0.0,-418.0,,
2025-07-03 15:03,22722.0,22727.0,22719.0,22724.0,164.0,5.0,-55.0,0.0,-875.0,55.0,820.0,820.0,,
2025-07-03 15:04,22723.0,22730.0,22722.0,22730.0,165.0,6.0,935.0,935.0,-875.0,0.0,1810.0,990.0,,
2025-07-03 15:05,22729.0,22730.0,22725.0,22726.0,199.0,-4.0,139.0,935.0,-875.0,796.0,1014.0,-796.0,,
2025-07-03 15:06,22725.0,22727.0,22721.0,22723.0,112.0,-3.0,-197.0,935.0,-875.0,1132.0,678.0,-336.0,,
2025-07-03 15:07,22723.0,22723.0,22721.0,22723.0,111.0,0.0,-197.0,935.0,-875.0,1132.0,678.0,0.0,,
2025-07-03 15:08,22723.0,22723.0,22706.0,22707.0,326.0,-16.0,-5413.0,935.0,-5413.0,6348.0,0.0,-5216.0,,
2025-07-03 15:09,22706.0,22709.0,22697.0,22699.0,269.0,-8.0,-7565.0,935.0,-7565.0,8500.0,0.0,-2152.0,,
2025-07-03 15:10,22698.0,22709.0,22697.0,22704.0,148.0,5.0,-6825.0,935.0,-7565.0,7760.0,740.0,740.0,,
2025-07-03 15:11,22705.0,22706.0,22699.0,22701.0,107.0,-3.0,-7146.0,935.0,-7565.0,8081.0,419.0,-321.0,,
2025-07-03 15:12,22701.0,22702.0,22691.0,22694.0,182.0,-7.0,-8420.0,935.0,-8420.0,9355.0,0.0,-1274.0,,
2025-07-03 15:13,22694.0,22698.0,22691.0,22694.0,78.0,0.0,-8420.0,935.0,-8420.0,9355.0,0.0,0.0,,
2025-07-03 15:14,22694.0,22700.0,22693.0,22699.0,102.0,5.0,-7910.0,935.0,-8420.0,8845.0,510.0,510.0,,
2025-07-03 15:15,22699.0,22706.0,22699.0,22704.0,113.0,5.0,-7345.0,935.0,-8420.0,8280.0,1075.0,565.0,,
2025-07-03 15:16,22704.0,22705.0,22700.0,22700.0,101.0,-4.0,-7749.0,935.0,-8420.0,8684.0,671.0,-404.0,,
2025-07-03 15:17,22700.0,22700.0,22690.0,22690.0,114.0,-10.0,-8889.0,935.0,-8889.0,9824.0,0.0,-1140.0,,
2025-07-03 15:18,22693.0,22701.0,22690.0,22699.0,117.0,9.0,-7836.0,935.0,-8889.0,8771.0,1053.0,1053.0,,
2025-07-03 15:19,22699.0,22702.0,22698.0,22702.0,60.0,3.0,-7656.0,935.0,-8889.0,8591.0,1233.0,180.0,,
2025-07-03 15:20,22701.0,22702.0,22696.0,22697.0,55.0,-5.0,-7931.0,935.0,-8889.0,8866.0,958.0,-275.0,,
2025-07-03 15:21,22698.0,22698.0,22696.0,22697.0,21.0,0.0,-7931.0,935.0,-8889.0,8866.0,958.0,0.0,,
2025-07-03 15:22,22698.0,22698.0,22692.0,22692.0,53.0,-5.0,-8196.0,935.0,-8889.0,9131.0,693.0,-265.0,,
2025-07-03 15:23,22692.0,22701.0,22692.0,22700.0,69.0,8.0,-7644.0,935.0,-8889.0,8579.0,1245.0,552.0,,
2025-07-03 15:24,22700.0,22700.0,22696.0,22699.0,26.0,-1.0,-7670.0,935.0,-8889.0,8605.0,1219.0,-26.0,,
2025-07-03 15:25,22699.0,22701.0,22698.0,22701.0,32.0,2.0,-7606.0,935.0,-8889.0,8541.0,1283.0,64.0,,
2025-07-03 15:26,22701.0,22701.0,22694.0,22700.0,44.0,-1.0,-7650.0,935.0,-8889.0,8585.0,1239.0,-44.0,,
2025-07-03 15:27,22700.0,22703.0,22700.0,22702.0,57.0,2.0,-7536.0,935.0,-8889.0,8471.0,1353.0,114.0,,
2025-07-03 15:28,22702.0,22703.0,22698.0,22698.0,44.0,-4.0,-7712.0,935.0,-8889.0,8647.0,1177.0,-176.0,,
2025-07-03 15:29,22698.0,22700.0,22697.0,22700.0,31.0,2.0,-7650.0,935.0,-8889.0,8585.0,1239.0,62.0,,
2025-07-03 15:30,22700.0,22703.0,22698.0,22698.0,47.0,-2.0,-7744.0,935.0,-8889.0,8679.0,1145.0,-94.0,,
2025-07-03 15:31,22698.0,22699.0,22696.0,22698.0,35.0,0.0,-7744.0,935.0,-8889.0,8679.0,1145.0,0.0,,
2025-07-03 15:32,22698.0,22701.0,22698.0,22700.0,19.0,2.0,-7706.0,935.0,-8889.0,8641.0,1183.0,38.0,,
