時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-25 15:08,23221.0,23229.0,23221.0,23223.0,145.0,4.0,-4693.0,0.0,-5555.0,4693.0,862.0,580.0,空,bot0
2025-07-25 15:17,23213.0,23214.0,23199.0,23203.0,660.0,-10.0,-12281.0,0.0,-12281.0,12281.0,0.0,-6600.0,沖,bot0
2025-07-25 15:21,23211.0,23211.0,23205.0,23205.0,67.0,-6.0,-10943.0,0.0,-11071.0,10943.0,128.0,-402.0,空,bot0
2025-07-25 15:26,23203.0,23207.0,23201.0,23207.0,60.0,4.0,-11319.0,0.0,-12423.0,11319.0,1104.0,240.0,沖,bot0
2025-07-25 15:33,23208.0,23210.0,23204.0,23204.0,85.0,-4.0,-11328.0,0.0,-12423.0,11328.0,1095.0,-340.0,空,bot0
2025-07-25 15:36,23209.0,23212.0,23207.0,23212.0,49.0,3.0,-10965.0,0.0,-12423.0,10965.0,1458.0,147.0,沖,bot0
2025-07-25 21:05,23226.0,23227.0,23204.0,23210.0,392.0,-16.0,-3263.0,3632.0,-3263.0,6895.0,0.0,-6272.0,多,bot0
2025-07-25 21:11,23228.0,23238.0,23227.0,23234.0,212.0,6.0,-2113.0,3632.0,-5307.0,5745.0,3194.0,1272.0,沖,bot0
2025-07-25 21:34,23256.0,23261.0,23255.0,23261.0,194.0,5.0,4179.0,4179.0,-5307.0,0.0,9486.0,970.0,多,bot0
2025-07-25 21:36,23268.0,23270.0,23262.0,23262.0,139.0,-6.0,10871.0,11705.0,-5307.0,834.0,16178.0,-834.0,沖,bot0
2025-07-25 21:40,23232.0,23236.0,23230.0,23230.0,113.0,-4.0,-9196.0,11705.0,-11290.0,20901.0,2094.0,-452.0,空,bot0
2025-07-25 21:43,23238.0,23246.0,23234.0,23246.0,128.0,8.0,-5898.0,11705.0,-11290.0,17603.0,5392.0,1024.0,沖,bot0
2025-07-25 21:48,23253.0,23254.0,23248.0,23248.0,93.0,-5.0,-4686.0,11705.0,-11290.0,16391.0,6604.0,-465.0,空,bot0
2025-07-25 21:51,23258.0,23264.0,23258.0,23264.0,101.0,6.0,-2235.0,11705.0,-11290.0,13940.0,9055.0,606.0,沖,bot0
2025-07-25 21:58,23282.0,23290.0,23282.0,23290.0,128.0,8.0,18079.0,20095.0,-11290.0,2016.0,29369.0,1024.0,多,bot0
2025-07-25 22:01,23308.0,23310.0,23304.0,23304.0,176.0,-3.0,32109.0,32637.0,-11290.0,528.0,43399.0,-528.0,沖,bot0
2025-07-25 22:05,23303.0,23309.0,23303.0,23309.0,186.0,9.0,41358.0,41358.0,-11290.0,0.0,52648.0,1674.0,多,bot0
2025-07-25 22:07,23323.0,23323.0,23313.0,23313.0,216.0,-10.0,49630.0,51897.0,-11290.0,2267.0,60920.0,-2160.0,沖,bot0
