時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-05 15:00,23597.0,23603.0,23594.0,23603.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-05 15:01,23603.0,23603.0,23596.0,23602.0,226.0,-1.0,-226.0,0.0,-226.0,226.0,0.0,-226.0,,
2025-08-05 15:02,23600.0,23600.0,23593.0,23594.0,178.0,-8.0,-1650.0,0.0,-1650.0,1650.0,0.0,-1424.0,,
2025-08-05 15:03,23594.0,23598.0,23590.0,23598.0,141.0,4.0,-1086.0,0.0,-1650.0,1086.0,564.0,564.0,,
2025-08-05 15:04,23597.0,23609.0,23597.0,23609.0,255.0,11.0,1719.0,1719.0,-1650.0,0.0,3369.0,2805.0,,
2025-08-05 15:05,23610.0,23616.0,23609.0,23615.0,339.0,6.0,3753.0,3753.0,-1650.0,0.0,5403.0,2034.0,,
2025-08-05 15:06,23615.0,23621.0,23614.0,23616.0,393.0,1.0,4146.0,4146.0,-1650.0,0.0,5796.0,393.0,,
2025-08-05 15:07,23617.0,23621.0,23617.0,23619.0,157.0,3.0,4617.0,4617.0,-1650.0,0.0,6267.0,471.0,,
2025-08-05 15:08,23619.0,23619.0,23614.0,23618.0,147.0,-1.0,4470.0,4617.0,-1650.0,147.0,6120.0,-147.0,,
2025-08-05 15:09,23618.0,23618.0,23607.0,23607.0,192.0,-11.0,2358.0,4617.0,-1650.0,2259.0,4008.0,-2112.0,,
2025-08-05 15:10,23609.0,23609.0,23598.0,23601.0,295.0,-6.0,588.0,4617.0,-1650.0,4029.0,2238.0,-1770.0,,
2025-08-05 15:11,23601.0,23606.0,23601.0,23605.0,100.0,4.0,988.0,4617.0,-1650.0,3629.0,2638.0,400.0,,
2025-08-05 15:12,23605.0,23609.0,23605.0,23608.0,87.0,3.0,1249.0,4617.0,-1650.0,3368.0,2899.0,261.0,,
2025-08-05 15:13,23608.0,23608.0,23606.0,23607.0,49.0,-1.0,1200.0,4617.0,-1650.0,3417.0,2850.0,-49.0,,
2025-08-05 15:14,23607.0,23610.0,23603.0,23608.0,127.0,1.0,1327.0,4617.0,-1650.0,3290.0,2977.0,127.0,,
2025-08-05 15:15,23608.0,23611.0,23606.0,23611.0,86.0,3.0,1585.0,4617.0,-1650.0,3032.0,3235.0,258.0,,
2025-08-05 15:16,23611.0,23611.0,23607.0,23608.0,68.0,-3.0,1381.0,4617.0,-1650.0,3236.0,3031.0,-204.0,,
2025-08-05 15:17,23608.0,23610.0,23602.0,23602.0,77.0,-6.0,919.0,4617.0,-1650.0,3698.0,2569.0,-462.0,,
2025-08-05 15:18,23602.0,23604.0,23597.0,23598.0,115.0,-4.0,459.0,4617.0,-1650.0,4158.0,2109.0,-460.0,,
2025-08-05 15:19,23597.0,23600.0,23597.0,23600.0,71.0,2.0,601.0,4617.0,-1650.0,4016.0,2251.0,142.0,,
2025-08-05 15:20,23601.0,23601.0,23593.0,23598.0,184.0,-2.0,233.0,4617.0,-1650.0,4384.0,1883.0,-368.0,,
2025-08-05 15:21,23598.0,23598.0,23593.0,23593.0,112.0,-5.0,-327.0,4617.0,-1650.0,4944.0,1323.0,-560.0,,
2025-08-05 15:22,23593.0,23598.0,23593.0,23598.0,36.0,5.0,-147.0,4617.0,-1650.0,4764.0,1503.0,180.0,,
2025-08-05 15:23,23598.0,23600.0,23594.0,23594.0,108.0,-4.0,-579.0,4617.0,-1650.0,5196.0,1071.0,-432.0,,
2025-08-05 15:24,23594.0,23595.0,23591.0,23592.0,54.0,-2.0,-687.0,4617.0,-1650.0,5304.0,963.0,-108.0,,
2025-08-05 15:25,23592.0,23595.0,23589.0,23594.0,135.0,2.0,-417.0,4617.0,-1650.0,5034.0,1233.0,270.0,,
2025-08-05 15:26,23594.0,23598.0,23592.0,23597.0,75.0,3.0,-192.0,4617.0,-1650.0,4809.0,1458.0,225.0,,
2025-08-05 15:27,23597.0,23598.0,23592.0,23596.0,39.0,-1.0,-231.0,4617.0,-1650.0,4848.0,1419.0,-39.0,,
2025-08-05 15:28,23596.0,23598.0,23595.0,23598.0,30.0,2.0,-171.0,4617.0,-1650.0,4788.0,1479.0,60.0,,
2025-08-05 15:29,23598.0,23599.0,23596.0,23597.0,49.0,-1.0,-220.0,4617.0,-1650.0,4837.0,1430.0,-49.0,,
2025-08-05 15:30,23597.0,23600.0,23593.0,23598.0,55.0,1.0,-165.0,4617.0,-1650.0,4782.0,1485.0,55.0,,
2025-08-05 15:31,23598.0,23599.0,23594.0,23595.0,40.0,-3.0,-285.0,4617.0,-1650.0,4902.0,1365.0,-120.0,,
2025-08-05 15:32,23595.0,23603.0,23595.0,23601.0,134.0,6.0,519.0,4617.0,-1650.0,4098.0,2169.0,804.0,,
2025-08-05 15:33,23601.0,23601.0,23596.0,23596.0,38.0,-5.0,329.0,4617.0,-1650.0,4288.0,1979.0,-190.0,,
2025-08-05 15:34,23596.0,23597.0,23591.0,23591.0,128.0,-5.0,-311.0,4617.0,-1650.0,4928.0,1339.0,-640.0,,
2025-08-05 15:35,23590.0,23592.0,23587.0,23591.0,154.0,0.0,-311.0,4617.0,-1650.0,4928.0,1339.0,0.0,,
2025-08-05 15:36,23591.0,23593.0,23587.0,23589.0,79.0,-2.0,-469.0,4617.0,-1650.0,5086.0,1181.0,-158.0,,
2025-08-05 15:37,23589.0,23589.0,23582.0,23583.0,143.0,-6.0,-1327.0,4617.0,-1650.0,5944.0,323.0,-858.0,,
2025-08-05 15:38,23584.0,23585.0,23576.0,23578.0,249.0,-5.0,-2572.0,4617.0,-2572.0,7189.0,0.0,-1245.0,,
2025-08-05 15:39,23578.0,23581.0,23576.0,23581.0,137.0,3.0,-2161.0,4617.0,-2572.0,6778.0,411.0,411.0,,
2025-08-05 15:40,23581.0,23582.0,23577.0,23582.0,120.0,1.0,-2041.0,4617.0,-2572.0,6658.0,531.0,120.0,,
2025-08-05 15:41,23582.0,23586.0,23582.0,23586.0,79.0,4.0,-1725.0,4617.0,-2572.0,6342.0,847.0,316.0,,
2025-08-05 15:42,23586.0,23589.0,23584.0,23589.0,85.0,3.0,-1470.0,4617.0,-2572.0,6087.0,1102.0,255.0,,
2025-08-05 15:43,23589.0,23589.0,23587.0,23587.0,26.0,-2.0,-1522.0,4617.0,-2572.0,6139.0,1050.0,-52.0,,
2025-08-05 15:44,23587.0,23589.0,23587.0,23589.0,29.0,2.0,-1464.0,4617.0,-2572.0,6081.0,1108.0,58.0,,
2025-08-05 15:45,23588.0,23590.0,23587.0,23590.0,49.0,1.0,-1415.0,4617.0,-2572.0,6032.0,1157.0,49.0,,
2025-08-05 15:46,23590.0,23590.0,23581.0,23581.0,74.0,-9.0,-2081.0,4617.0,-2572.0,6698.0,491.0,-666.0,,
2025-08-05 15:47,23581.0,23582.0,23575.0,23577.0,140.0,-4.0,-2641.0,4617.0,-2641.0,7258.0,0.0,-560.0,,
