時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-03 08:45,22568.0,22573.0,22551.0,22556.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-03 08:46,22562.0,22562.0,22547.0,22553.0,865.0,-3.0,-2595.0,0.0,-2595.0,2595.0,0.0,-2595.0,,
2025-07-03 08:47,22551.0,22574.0,22551.0,22573.0,804.0,20.0,13485.0,13485.0,-2595.0,0.0,16080.0,16080.0,,
2025-07-03 08:48,22573.0,22598.0,22571.0,22593.0,1254.0,20.0,38565.0,38565.0,-2595.0,0.0,41160.0,25080.0,,
2025-07-03 08:49,22593.0,22602.0,22586.0,22598.0,946.0,5.0,43295.0,43295.0,-2595.0,0.0,45890.0,4730.0,,
2025-07-03 08:50,22601.0,22621.0,22601.0,22619.0,1387.0,21.0,72422.0,72422.0,-2595.0,0.0,75017.0,29127.0,,
2025-07-03 08:51,22620.0,22620.0,22611.0,22615.0,615.0,-4.0,69962.0,72422.0,-2595.0,2460.0,72557.0,-2460.0,,
2025-07-03 08:52,22615.0,22624.0,22614.0,22622.0,599.0,7.0,74155.0,74155.0,-2595.0,0.0,76750.0,4193.0,,
2025-07-03 08:53,22622.0,22635.0,22621.0,22635.0,642.0,13.0,82501.0,82501.0,-2595.0,0.0,85096.0,8346.0,,
2025-07-03 08:54,22635.0,22636.0,22630.0,22633.0,494.0,-2.0,81513.0,82501.0,-2595.0,988.0,84108.0,-988.0,,
2025-07-03 08:55,22633.0,22633.0,22612.0,22619.0,715.0,-14.0,71503.0,82501.0,-2595.0,10998.0,74098.0,-10010.0,,
2025-07-03 08:56,22620.0,22632.0,22614.0,22630.0,430.0,11.0,76233.0,82501.0,-2595.0,6268.0,78828.0,4730.0,,
2025-07-03 08:57,22632.0,22634.0,22622.0,22628.0,321.0,-2.0,75591.0,82501.0,-2595.0,6910.0,78186.0,-642.0,,
2025-07-03 08:58,22626.0,22636.0,22624.0,22636.0,352.0,8.0,78407.0,82501.0,-2595.0,4094.0,81002.0,2816.0,,
2025-07-03 08:59,22640.0,22643.0,22622.0,22638.0,1004.0,2.0,80415.0,82501.0,-2595.0,2086.0,83010.0,2008.0,,
2025-07-03 09:00,22629.0,22650.0,22623.0,22624.0,1925.0,-14.0,53465.0,82501.0,-2595.0,29036.0,56060.0,-26950.0,,
2025-07-03 09:01,22624.0,22626.0,22585.0,22586.0,2425.0,-38.0,-38685.0,82501.0,-38685.0,121186.0,0.0,-92150.0,,
2025-07-03 09:02,22585.0,22597.0,22581.0,22593.0,1286.0,7.0,-29683.0,82501.0,-38685.0,112184.0,9002.0,9002.0,,
2025-07-03 09:03,22593.0,22597.0,22586.0,22591.0,637.0,-2.0,-30957.0,82501.0,-38685.0,113458.0,7728.0,-1274.0,,
2025-07-03 09:04,22591.0,22601.0,22588.0,22592.0,610.0,1.0,-30347.0,82501.0,-38685.0,112848.0,8338.0,610.0,,
2025-07-03 09:05,22592.0,22601.0,22582.0,22591.0,836.0,-1.0,-31183.0,82501.0,-38685.0,113684.0,7502.0,-836.0,,
2025-07-03 09:06,22591.0,22602.0,22582.0,22599.0,561.0,8.0,-26695.0,82501.0,-38685.0,109196.0,11990.0,4488.0,,
2025-07-03 09:07,22599.0,22616.0,22596.0,22603.0,970.0,4.0,-22815.0,82501.0,-38685.0,105316.0,15870.0,3880.0,,
2025-07-03 09:08,22604.0,22620.0,22604.0,22612.0,589.0,9.0,-17514.0,82501.0,-38685.0,100015.0,21171.0,5301.0,,
2025-07-03 09:09,22612.0,22620.0,22607.0,22607.0,346.0,-5.0,-19244.0,82501.0,-38685.0,101745.0,19441.0,-1730.0,,
2025-07-03 09:10,22614.0,22623.0,22601.0,22615.0,772.0,8.0,-13068.0,82501.0,-38685.0,95569.0,25617.0,6176.0,,
2025-07-03 09:11,22617.0,22628.0,22612.0,22620.0,576.0,5.0,-10188.0,82501.0,-38685.0,92689.0,28497.0,2880.0,,
2025-07-03 09:12,22620.0,22639.0,22618.0,22629.0,929.0,9.0,-1827.0,82501.0,-38685.0,84328.0,36858.0,8361.0,,
2025-07-03 09:13,22629.0,22629.0,22596.0,22597.0,1135.0,-32.0,-38147.0,82501.0,-38685.0,120648.0,538.0,-36320.0,,
2025-07-03 09:14,22598.0,22612.0,22593.0,22603.0,668.0,6.0,-34139.0,82501.0,-38685.0,116640.0,4546.0,4008.0,,
2025-07-03 09:15,22603.0,22614.0,22600.0,22606.0,570.0,3.0,-32429.0,82501.0,-38685.0,114930.0,6256.0,1710.0,,
2025-07-03 09:16,22609.0,22613.0,22596.0,22605.0,427.0,-1.0,-32856.0,82501.0,-38685.0,115357.0,5829.0,-427.0,,
2025-07-03 09:17,22603.0,22627.0,22602.0,22627.0,720.0,22.0,-17016.0,82501.0,-38685.0,99517.0,21669.0,15840.0,,
2025-07-03 09:18,22627.0,22631.0,22621.0,22626.0,609.0,-1.0,-17625.0,82501.0,-38685.0,100126.0,21060.0,-609.0,,
2025-07-03 09:19,22629.0,22646.0,22627.0,22645.0,1032.0,19.0,1983.0,82501.0,-38685.0,80518.0,40668.0,19608.0,,
2025-07-03 09:20,22646.0,22649.0,22638.0,22639.0,763.0,-6.0,-2595.0,82501.0,-38685.0,85096.0,36090.0,-4578.0,,
2025-07-03 09:21,22637.0,22655.0,22637.0,22643.0,1279.0,4.0,2521.0,82501.0,-38685.0,79980.0,41206.0,5116.0,,
2025-07-03 09:22,22643.0,22657.0,22643.0,22656.0,583.0,13.0,10100.0,82501.0,-38685.0,72401.0,48785.0,7579.0,,
2025-07-03 09:23,22657.0,22663.0,22653.0,22660.0,742.0,4.0,13068.0,82501.0,-38685.0,69433.0,51753.0,2968.0,,
2025-07-03 09:24,22660.0,22663.0,22652.0,22659.0,450.0,-1.0,12618.0,82501.0,-38685.0,69883.0,51303.0,-450.0,,
2025-07-03 09:25,22661.0,22683.0,22660.0,22678.0,1505.0,19.0,41213.0,82501.0,-38685.0,41288.0,79898.0,28595.0,,
2025-07-03 09:26,22679.0,22686.0,22670.0,22670.0,717.0,-8.0,35477.0,82501.0,-38685.0,47024.0,74162.0,-5736.0,,
2025-07-03 09:27,22672.0,22682.0,22668.0,22680.0,512.0,10.0,40597.0,82501.0,-38685.0,41904.0,79282.0,5120.0,,
2025-07-03 09:28,22680.0,22681.0,22667.0,22676.0,373.0,-4.0,39105.0,82501.0,-38685.0,43396.0,77790.0,-1492.0,,
2025-07-03 09:29,22677.0,22679.0,22670.0,22670.0,289.0,-6.0,37371.0,82501.0,-38685.0,45130.0,76056.0,-1734.0,,
2025-07-03 09:30,22673.0,22696.0,22668.0,22687.0,1542.0,17.0,63585.0,82501.0,-38685.0,18916.0,102270.0,26214.0,,
2025-07-03 09:31,22687.0,22687.0,22657.0,22668.0,1237.0,-19.0,40082.0,82501.0,-38685.0,42419.0,78767.0,-23503.0,,
2025-07-03 09:32,22667.0,22680.0,22667.0,22674.0,398.0,6.0,42470.0,82501.0,-38685.0,40031.0,81155.0,2388.0,,
2025-07-03 09:33,22672.0,22686.0,22672.0,22674.0,438.0,0.0,42470.0,82501.0,-38685.0,40031.0,81155.0,0.0,,
2025-07-03 09:34,22674.0,22683.0,22674.0,22676.0,244.0,2.0,42958.0,82501.0,-38685.0,39543.0,81643.0,488.0,,
2025-07-03 09:35,22680.0,22694.0,22678.0,22693.0,626.0,17.0,53600.0,82501.0,-38685.0,28901.0,92285.0,10642.0,,
2025-07-03 09:36,22695.0,22695.0,22672.0,22676.0,637.0,-17.0,42771.0,82501.0,-38685.0,39730.0,81456.0,-10829.0,,
2025-07-03 09:37,22676.0,22682.0,22671.0,22671.0,258.0,-5.0,41481.0,82501.0,-38685.0,41020.0,80166.0,-1290.0,,
2025-07-03 09:38,22671.0,22675.0,22658.0,22658.0,545.0,-13.0,34396.0,82501.0,-38685.0,48105.0,73081.0,-7085.0,,
2025-07-03 09:39,22659.0,22668.0,22658.0,22658.0,445.0,0.0,34396.0,82501.0,-38685.0,48105.0,73081.0,0.0,,
2025-07-03 09:40,22658.0,22674.0,22650.0,22673.0,786.0,15.0,46186.0,82501.0,-38685.0,36315.0,84871.0,11790.0,,
2025-07-03 09:41,22672.0,22673.0,22655.0,22661.0,310.0,-12.0,42466.0,82501.0,-38685.0,40035.0,81151.0,-3720.0,,
2025-07-03 09:42,22662.0,22671.0,22656.0,22671.0,279.0,10.0,45256.0,82501.0,-38685.0,37245.0,83941.0,2790.0,,
2025-07-03 09:43,22671.0,22672.0,22664.0,22668.0,200.0,-3.0,44656.0,82501.0,-38685.0,37845.0,83341.0,-600.0,,
2025-07-03 09:44,22668.0,22670.0,22662.0,22666.0,154.0,-2.0,44348.0,82501.0,-38685.0,38153.0,83033.0,-308.0,,
2025-07-03 09:45,22668.0,22670.0,22661.0,22670.0,303.0,4.0,45560.0,82501.0,-38685.0,36941.0,84245.0,1212.0,,
2025-07-03 09:46,22670.0,22671.0,22657.0,22659.0,241.0,-11.0,45504.0,82501.0,-38685.0,36997.0,84189.0,-2651.0,,
2025-07-03 09:47,22659.0,22670.0,22645.0,22645.0,604.0,-14.0,20968.0,82501.0,-38685.0,61533.0,59653.0,-8456.0,,
2025-07-03 09:48,22646.0,22652.0,22632.0,22647.0,1035.0,2.0,-2042.0,82501.0,-38685.0,84543.0,36643.0,2070.0,,
2025-07-03 09:49,22646.0,22653.0,22642.0,22651.0,381.0,4.0,-5248.0,82501.0,-38685.0,87749.0,33437.0,1524.0,,
2025-07-03 09:50,22652.0,22662.0,22647.0,22660.0,372.0,9.0,-31027.0,82501.0,-38685.0,113528.0,7658.0,3348.0,,
2025-07-03 09:51,22661.0,22662.0,22656.0,22660.0,238.0,0.0,-28567.0,82501.0,-38685.0,111068.0,10118.0,0.0,,
2025-07-03 09:52,22661.0,22661.0,22652.0,22658.0,160.0,-2.0,-33080.0,82501.0,-38685.0,115581.0,5605.0,-320.0,,
2025-07-03 09:53,22659.0,22674.0,22658.0,22668.0,575.0,10.0,-35676.0,81513.0,-38685.0,117189.0,3009.0,5750.0,,
2025-07-03 09:54,22670.0,22671.0,22665.0,22668.0,191.0,0.0,-34688.0,80415.0,-38685.0,115103.0,3997.0,0.0,,
2025-07-03 09:55,22670.0,22677.0,22665.0,22675.0,362.0,7.0,-22144.0,80415.0,-38685.0,102559.0,16541.0,2534.0,,
2025-07-03 09:56,22675.0,22683.0,22669.0,22682.0,388.0,7.0,-24158.0,80415.0,-38685.0,104573.0,14527.0,2716.0,,
2025-07-03 09:57,22682.0,22684.0,22665.0,22665.0,333.0,-17.0,-29177.0,80415.0,-38685.0,109592.0,9508.0,-5661.0,,
2025-07-03 09:58,22669.0,22675.0,22665.0,22669.0,213.0,4.0,-31141.0,80415.0,-38685.0,111556.0,7544.0,852.0,,
2025-07-03 09:59,22668.0,22681.0,22668.0,22681.0,168.0,12.0,-31133.0,63585.0,-38685.0,94718.0,7552.0,2016.0,,
2025-07-03 10:00,22683.0,22684.0,22674.0,22674.0,250.0,-7.0,-5933.0,63585.0,-38685.0,69518.0,32752.0,-1750.0,,
2025-07-03 10:01,22675.0,22679.0,22669.0,22676.0,185.0,2.0,86587.0,86587.0,-38147.0,0.0,124734.0,370.0,,
2025-07-03 10:02,22676.0,22681.0,22676.0,22678.0,146.0,2.0,77877.0,86587.0,-38147.0,8710.0,116024.0,292.0,,
2025-07-03 10:03,22678.0,22690.0,22678.0,22681.0,457.0,3.0,80522.0,86587.0,-38147.0,6065.0,118669.0,1371.0,,
2025-07-03 10:04,22681.0,22681.0,22672.0,22675.0,175.0,-6.0,78862.0,86587.0,-38147.0,7725.0,117009.0,-1050.0,,
2025-07-03 10:05,22676.0,22679.0,22665.0,22670.0,313.0,-5.0,78133.0,86587.0,-38147.0,8454.0,116280.0,-1565.0,,
2025-07-03 10:06,22671.0,22680.0,22668.0,22680.0,169.0,10.0,75335.0,86587.0,-38147.0,11252.0,113482.0,1690.0,,
2025-07-03 10:07,22680.0,22687.0,22678.0,22685.0,241.0,5.0,72660.0,86587.0,-38147.0,13927.0,110807.0,1205.0,,
2025-07-03 10:08,22685.0,22694.0,22685.0,22692.0,489.0,7.0,70782.0,86587.0,-38147.0,15805.0,108929.0,3423.0,,
2025-07-03 10:09,22691.0,22692.0,22681.0,22684.0,204.0,-8.0,70880.0,86587.0,-38147.0,15707.0,109027.0,-1632.0,,
2025-07-03 10:10,22684.0,22698.0,22680.0,22696.0,853.0,12.0,74940.0,86587.0,-38147.0,11647.0,113087.0,10236.0,,
2025-07-03 10:11,22696.0,22698.0,22692.0,22694.0,321.0,-2.0,71418.0,86587.0,-38147.0,15169.0,109565.0,-642.0,,
2025-07-03 10:12,22694.0,22696.0,22688.0,22695.0,215.0,1.0,63272.0,86587.0,-38147.0,23315.0,101419.0,215.0,,
2025-07-03 10:13,22695.0,22701.0,22692.0,22701.0,659.0,6.0,103546.0,103546.0,-35676.0,0.0,139222.0,3954.0,,
2025-07-03 10:14,22700.0,22702.0,22696.0,22697.0,224.0,-4.0,98642.0,103546.0,-35676.0,4904.0,134318.0,-896.0,,
2025-07-03 10:15,22697.0,22699.0,22691.0,22695.0,260.0,-2.0,96412.0,103546.0,-35676.0,7134.0,132088.0,-520.0,,
2025-07-03 10:16,22697.0,22705.0,22697.0,22703.0,442.0,8.0,100375.0,103546.0,-35676.0,3171.0,136051.0,3536.0,,
2025-07-03 10:17,22703.0,22708.0,22701.0,22702.0,336.0,-1.0,84199.0,103546.0,-35676.0,19347.0,119875.0,-336.0,,
2025-07-03 10:18,22702.0,22703.0,22693.0,22698.0,322.0,-4.0,83520.0,103546.0,-35676.0,20026.0,119196.0,-1288.0,,
2025-07-03 10:19,22698.0,22700.0,22686.0,22690.0,409.0,-8.0,60640.0,103546.0,-35676.0,42906.0,96316.0,-3272.0,,
2025-07-03 10:20,22691.0,22693.0,22688.0,22690.0,143.0,0.0,65218.0,103546.0,-35676.0,38328.0,100894.0,0.0,,
