時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-06 15:21,23409.0,23412.0,23406.0,23412.0,113.0,2.0,278.0,1412.0,-418.0,1134.0,696.0,226.0,多,bot0
2025-08-06 15:50,23417.0,23419.0,23412.0,23412.0,24.0,-5.0,816.0,1412.0,-558.0,596.0,1374.0,-120.0,沖,bot0
2025-08-06 16:32,23369.0,23375.0,23368.0,23368.0,167.0,-3.0,-36045.0,1331.0,-52677.0,37376.0,16632.0,-501.0,空,bot0
2025-08-06 16:41,23348.0,23354.0,23348.0,23354.0,87.0,6.0,-40874.0,1331.0,-52677.0,42205.0,11803.0,522.0,沖,bot0
2025-08-06 16:48,23351.0,23353.0,23347.0,23347.0,108.0,-4.0,-41639.0,1331.0,-52677.0,42970.0,11038.0,-432.0,空,bot0
2025-08-06 17:00,23337.0,23337.0,23326.0,23332.0,612.0,-8.0,-48947.0,1267.0,-52677.0,50214.0,3730.0,-4896.0,沖,bot0
2025-08-06 21:31,23350.0,23356.0,23350.0,23356.0,165.0,11.0,2328.0,4573.0,-1426.0,2245.0,3754.0,1815.0,多,bot0
2025-08-06 21:32,23359.0,23362.0,23352.0,23352.0,57.0,-7.0,6840.0,7401.0,-1082.0,561.0,7922.0,-399.0,沖,bot0
2025-08-06 21:38,23324.0,23325.0,23319.0,23319.0,109.0,-5.0,-38414.0,7401.0,-52393.0,45815.0,13979.0,-545.0,空,bot0
2025-08-06 21:40,23300.0,23305.0,23297.0,23304.0,464.0,2.0,-47989.0,7401.0,-52393.0,55390.0,4404.0,928.0,沖,bot0
2025-08-06 21:44,23317.0,23322.0,23316.0,23316.0,89.0,-1.0,-47037.0,7401.0,-55119.0,54438.0,8082.0,-89.0,空,bot0
2025-08-06 21:44,23317.0,23332.0,23315.0,23332.0,522.0,15.0,-39118.0,7401.0,-55119.0,46519.0,16001.0,7830.0,沖,bot0
2025-08-06 21:45,23332.0,23341.0,23331.0,23335.0,499.0,3.0,-37645.0,7401.0,-55119.0,45046.0,17474.0,1497.0,空,bot5
2025-08-06 21:45,23332.0,23341.0,23331.0,23335.0,499.0,3.0,-37645.0,7401.0,-55119.0,45046.0,17474.0,1497.0,空,bot6
2025-08-06 21:45,23332.0,23341.0,23331.0,23335.0,499.0,3.0,-37645.0,7401.0,-55119.0,45046.0,17474.0,1497.0,空,bot7
2025-08-06 21:46,23329.0,23333.0,23323.0,23333.0,310.0,4.0,-39780.0,7401.0,-55119.0,47181.0,15339.0,1240.0,沖,bot6
2025-08-06 21:47,23331.0,23334.0,23331.0,23334.0,6.0,1.0,-39794.0,7401.0,-55119.0,47195.0,15325.0,6.0,沖,bot5
2025-08-06 21:47,23331.0,23340.0,23331.0,23340.0,123.0,7.0,-38939.0,7401.0,-55119.0,46340.0,16180.0,861.0,沖,bot7
2025-08-06 21:49,23355.0,23360.0,23354.0,23354.0,229.0,0.0,-29417.0,7401.0,-55119.0,36818.0,25702.0,0.0,空,bot0
2025-08-06 21:51,23334.0,23338.0,23334.0,23338.0,20.0,5.0,-38728.0,7401.0,-55119.0,46129.0,16391.0,100.0,沖,bot0
