時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-06-27 08:51,22192.0,22194.0,22188.0,22194.0,164.0,2.0,6830.0,21187.0,-3032.0,14357.0,9862.0,328.0,多,bot0
2025-06-27 08:51,22192.0,22194.0,22188.0,22194.0,164.0,2.0,6830.0,21187.0,-3032.0,14357.0,9862.0,328.0,多,bot1
2025-06-27 08:51,22192.0,22194.0,22188.0,22194.0,164.0,2.0,6830.0,21187.0,-3032.0,14357.0,9862.0,328.0,多,bot2
2025-06-27 08:54,22209.0,22210.0,22207.0,22207.0,40.0,-2.0,13860.0,21187.0,-3032.0,7327.0,16892.0,-80.0,沖,bot2
2025-06-27 08:54,22209.0,22210.0,22205.0,22205.0,50.0,-4.0,13740.0,21187.0,-3032.0,7447.0,16772.0,-200.0,沖,bot0
2025-06-27 08:54,22209.0,22210.0,22205.0,22205.0,50.0,-4.0,13740.0,21187.0,-3032.0,7447.0,16772.0,-200.0,沖,bot1
2025-06-27 09:13,22138.0,22142.0,22136.0,22136.0,243.0,-2.0,-72370.0,32908.0,-92530.0,105278.0,20160.0,-486.0,空,bot0
2025-06-27 09:13,22138.0,22142.0,22136.0,22136.0,243.0,-2.0,-72370.0,32908.0,-92530.0,105278.0,20160.0,-486.0,空,bot1
2025-06-27 09:13,22138.0,22142.0,22136.0,22136.0,243.0,-2.0,-72370.0,32908.0,-92530.0,105278.0,20160.0,-486.0,空,bot2
2025-06-27 09:14,22132.0,22135.0,22129.0,22129.0,110.0,-3.0,-74470.0,32908.0,-92530.0,107378.0,18060.0,-330.0,空,bot5
2025-06-27 09:14,22132.0,22135.0,22129.0,22129.0,110.0,-3.0,-74470.0,32908.0,-92530.0,107378.0,18060.0,-330.0,空,bot6
2025-06-27 09:14,22132.0,22135.0,22129.0,22129.0,110.0,-3.0,-74470.0,32908.0,-92530.0,107378.0,18060.0,-330.0,空,bot7
2025-06-27 09:15,22124.0,22125.0,22118.0,22125.0,276.0,2.0,-76621.0,32908.0,-92530.0,109529.0,15909.0,552.0,沖,bot1
2025-06-27 09:15,22124.0,22125.0,22118.0,22125.0,276.0,2.0,-76621.0,32908.0,-92530.0,109529.0,15909.0,552.0,沖,bot2
