時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-22 15:00,23009.0,23025.0,23008.0,23017.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-22 15:01,23020.0,23025.0,23017.0,23020.0,227.0,3.0,681.0,681.0,0.0,0.0,681.0,681.0,,
2025-07-22 15:02,23020.0,23027.0,23019.0,23027.0,166.0,7.0,1843.0,1843.0,0.0,0.0,1843.0,1162.0,,
2025-07-22 15:03,23025.0,23026.0,23021.0,23023.0,131.0,-4.0,1319.0,1843.0,0.0,524.0,1319.0,-524.0,,
2025-07-22 15:04,23022.0,23029.0,23022.0,23028.0,131.0,5.0,1974.0,1974.0,0.0,0.0,1974.0,655.0,,
2025-07-22 15:05,23029.0,23034.0,23029.0,23034.0,265.0,6.0,3564.0,3564.0,0.0,0.0,3564.0,1590.0,,
2025-07-22 15:06,23034.0,23034.0,23025.0,23027.0,127.0,-7.0,2675.0,3564.0,0.0,889.0,2675.0,-889.0,,
2025-07-22 15:07,23027.0,23030.0,23027.0,23030.0,83.0,3.0,2924.0,3564.0,0.0,640.0,2924.0,249.0,,
2025-07-22 15:08,23030.0,23032.0,23029.0,23029.0,69.0,-1.0,2855.0,3564.0,0.0,709.0,2855.0,-69.0,,
2025-07-22 15:09,23028.0,23029.0,23025.0,23026.0,78.0,-3.0,2621.0,3564.0,0.0,943.0,2621.0,-234.0,,
2025-07-22 15:10,23026.0,23032.0,23018.0,23031.0,203.0,5.0,3636.0,3636.0,0.0,0.0,3636.0,1015.0,,
2025-07-22 15:11,23032.0,23032.0,23028.0,23029.0,51.0,-2.0,3534.0,3636.0,0.0,102.0,3534.0,-102.0,,
2025-07-22 15:12,23030.0,23032.0,23028.0,23032.0,87.0,3.0,3795.0,3795.0,0.0,0.0,3795.0,261.0,,
2025-07-22 15:13,23032.0,23032.0,23029.0,23031.0,33.0,-1.0,3762.0,3795.0,0.0,33.0,3762.0,-33.0,,
2025-07-22 15:14,23031.0,23033.0,23031.0,23031.0,56.0,0.0,3762.0,3795.0,0.0,33.0,3762.0,0.0,,
2025-07-22 15:15,23032.0,23032.0,23028.0,23031.0,63.0,0.0,3762.0,3795.0,0.0,33.0,3762.0,0.0,,
2025-07-22 15:16,23031.0,23031.0,23027.0,23027.0,45.0,-4.0,3582.0,3795.0,0.0,213.0,3582.0,-180.0,,
2025-07-22 15:17,23027.0,23027.0,23024.0,23024.0,63.0,-3.0,3393.0,3795.0,0.0,402.0,3393.0,-189.0,,
2025-07-22 15:18,23025.0,23028.0,23024.0,23028.0,53.0,4.0,3605.0,3795.0,0.0,190.0,3605.0,212.0,,
2025-07-22 15:19,23028.0,23028.0,23024.0,23024.0,25.0,-4.0,3505.0,3795.0,0.0,290.0,3505.0,-100.0,,
2025-07-22 15:20,23024.0,23027.0,23023.0,23023.0,74.0,-1.0,3431.0,3795.0,0.0,364.0,3431.0,-74.0,,
2025-07-22 15:21,23023.0,23026.0,23023.0,23024.0,22.0,1.0,3453.0,3795.0,0.0,342.0,3453.0,22.0,,
2025-07-22 15:22,23024.0,23025.0,23022.0,23025.0,50.0,1.0,3503.0,3795.0,0.0,292.0,3503.0,50.0,,
2025-07-22 15:23,23025.0,23027.0,23024.0,23026.0,19.0,1.0,3522.0,3795.0,0.0,273.0,3522.0,19.0,,
2025-07-22 15:24,23026.0,23026.0,23023.0,23024.0,31.0,-2.0,3460.0,3795.0,0.0,335.0,3460.0,-62.0,,
2025-07-22 15:25,23024.0,23025.0,23022.0,23025.0,25.0,1.0,3485.0,3795.0,0.0,310.0,3485.0,25.0,,
2025-07-22 15:26,23025.0,23031.0,23025.0,23031.0,81.0,6.0,3971.0,3971.0,0.0,0.0,3971.0,486.0,,
2025-07-22 15:27,23031.0,23033.0,23027.0,23028.0,65.0,-3.0,3776.0,3971.0,0.0,195.0,3776.0,-195.0,,
2025-07-22 15:28,23028.0,23029.0,23026.0,23029.0,36.0,1.0,3812.0,3971.0,0.0,159.0,3812.0,36.0,,
2025-07-22 15:29,23029.0,23029.0,23027.0,23028.0,17.0,-1.0,3795.0,3971.0,0.0,176.0,3795.0,-17.0,,
2025-07-22 15:30,23028.0,23028.0,23023.0,23023.0,48.0,-5.0,3555.0,3971.0,0.0,416.0,3555.0,-240.0,,
2025-07-22 15:31,23023.0,23023.0,23020.0,23022.0,69.0,-1.0,3486.0,3971.0,0.0,485.0,3486.0,-69.0,,
2025-07-22 15:32,23022.0,23025.0,23021.0,23021.0,42.0,-1.0,3444.0,3971.0,0.0,527.0,3444.0,-42.0,,
2025-07-22 15:33,23021.0,23022.0,23021.0,23022.0,28.0,1.0,3472.0,3971.0,0.0,499.0,3472.0,28.0,,
2025-07-22 15:34,23022.0,23022.0,23019.0,23020.0,47.0,-2.0,3378.0,3971.0,0.0,593.0,3378.0,-94.0,,
2025-07-22 15:35,23020.0,23024.0,23020.0,23024.0,39.0,4.0,3534.0,3971.0,0.0,437.0,3534.0,156.0,,
2025-07-22 15:36,23024.0,23024.0,23020.0,23020.0,17.0,-4.0,3466.0,3971.0,0.0,505.0,3466.0,-68.0,,
2025-07-22 15:37,23020.0,23022.0,23020.0,23022.0,23.0,2.0,3512.0,3971.0,0.0,459.0,3512.0,46.0,,
2025-07-22 15:38,23022.0,23023.0,23020.0,23022.0,21.0,0.0,3512.0,3971.0,0.0,459.0,3512.0,0.0,,
2025-07-22 15:39,23022.0,23022.0,23019.0,23019.0,17.0,-3.0,3461.0,3971.0,0.0,510.0,3461.0,-51.0,,
2025-07-22 15:40,23019.0,23022.0,23013.0,23013.0,111.0,-6.0,2795.0,3971.0,0.0,1176.0,2795.0,-666.0,,
2025-07-22 15:41,23013.0,23013.0,23007.0,23010.0,197.0,-3.0,2204.0,3971.0,0.0,1767.0,2204.0,-591.0,,
2025-07-22 15:42,23010.0,23013.0,23010.0,23012.0,94.0,2.0,2392.0,3971.0,0.0,1579.0,2392.0,188.0,,
2025-07-22 15:43,23012.0,23012.0,23010.0,23010.0,26.0,-2.0,2340.0,3971.0,0.0,1631.0,2340.0,-52.0,,
2025-07-22 15:44,23010.0,23013.0,23009.0,23010.0,60.0,0.0,2340.0,3971.0,0.0,1631.0,2340.0,0.0,,
2025-07-22 15:45,23010.0,23013.0,23007.0,23007.0,79.0,-3.0,2103.0,3971.0,0.0,1868.0,2103.0,-237.0,,
2025-07-22 15:46,23007.0,23008.0,23003.0,23003.0,106.0,-4.0,1679.0,3971.0,0.0,2292.0,1679.0,-424.0,,
2025-07-22 15:47,23003.0,23007.0,22996.0,22997.0,223.0,-6.0,341.0,3971.0,0.0,3630.0,341.0,-1338.0,,
2025-07-22 15:48,22997.0,22999.0,22997.0,22997.0,107.0,0.0,341.0,3971.0,0.0,3630.0,341.0,0.0,,
2025-07-22 15:49,22997.0,22998.0,22994.0,22998.0,89.0,1.0,430.0,3971.0,0.0,3541.0,430.0,89.0,,
2025-07-22 15:50,22998.0,23001.0,22994.0,22999.0,135.0,1.0,565.0,3971.0,0.0,3406.0,565.0,135.0,,
2025-07-22 15:51,23000.0,23002.0,22998.0,23000.0,76.0,1.0,641.0,3971.0,0.0,3330.0,641.0,76.0,,
2025-07-22 15:52,23000.0,23002.0,22999.0,23000.0,39.0,0.0,641.0,3971.0,0.0,3330.0,641.0,0.0,,
