時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-04 08:49,23147.0,23151.0,23114.0,23121.0,732.0,-25.0,24202.0,42700.0,0.0,18498.0,24202.0,-18300.0,多,bot0
2025-08-04 08:49,23147.0,23151.0,23114.0,23121.0,732.0,-25.0,24202.0,42700.0,0.0,18498.0,24202.0,-18300.0,多,C1
2025-08-04 08:50,23120.0,23123.0,23117.0,23123.0,142.0,2.0,20536.0,42700.0,0.0,22164.0,20536.0,284.0,多,bot5
2025-08-04 08:50,23120.0,23123.0,23117.0,23123.0,142.0,2.0,20536.0,42700.0,0.0,22164.0,20536.0,284.0,多,bot6
2025-08-04 08:50,23120.0,23123.0,23117.0,23123.0,142.0,2.0,20536.0,42700.0,0.0,22164.0,20536.0,284.0,多,bot7
2025-08-04 08:50,23120.0,23123.0,23117.0,23123.0,142.0,2.0,20536.0,42700.0,0.0,22164.0,20536.0,284.0,多,bot8
2025-08-04 08:50,23120.0,23123.0,23117.0,23123.0,142.0,2.0,20536.0,42700.0,0.0,22164.0,20536.0,284.0,多,bot9
2025-08-04 08:50,23120.0,23123.0,23117.0,23123.0,142.0,2.0,20536.0,42700.0,0.0,22164.0,20536.0,284.0,多,P1
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,bot0
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,bot5
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,bot6
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,bot7
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,bot8
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,bot9
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,P1
2025-08-04 08:50,23120.0,23144.0,23117.0,23137.0,488.0,16.0,28060.0,42700.0,0.0,14640.0,28060.0,7808.0,沖,C1
2025-08-04 08:54,23133.0,23135.0,23123.0,23129.0,159.0,-4.0,27842.0,42700.0,0.0,14858.0,27842.0,-636.0,多,bot0
2025-08-04 08:55,23127.0,23127.0,23112.0,23112.0,171.0,-14.0,22801.0,42700.0,0.0,19899.0,22801.0,-2394.0,沖,bot0
2025-08-04 08:55,23127.0,23127.0,23096.0,23105.0,790.0,-21.0,8605.0,42700.0,0.0,34095.0,8605.0,-16590.0,多,C1
2025-08-04 08:56,23099.0,23106.0,23091.0,23091.0,343.0,-8.0,-6169.0,42700.0,-6169.0,48869.0,0.0,-2744.0,沖,C1
2025-08-04 09:00,23128.0,23130.0,23116.0,23123.0,566.0,0.0,20349.0,42700.0,-6032.0,22351.0,26381.0,0.0,多,bot0
2025-08-04 09:00,23128.0,23130.0,23104.0,23104.0,1177.0,-19.0,-2014.0,42700.0,-6032.0,44714.0,4018.0,-22363.0,沖,bot0
2025-08-04 09:01,23111.0,23111.0,23105.0,23105.0,35.0,-1.0,-1718.0,42700.0,-6032.0,44418.0,4314.0,-35.0,空,bot5
2025-08-04 09:01,23111.0,23111.0,23105.0,23105.0,35.0,-1.0,-1718.0,42700.0,-6032.0,44418.0,4314.0,-35.0,空,bot6
2025-08-04 09:01,23111.0,23111.0,23105.0,23105.0,35.0,-1.0,-1718.0,42700.0,-6032.0,44418.0,4314.0,-35.0,空,bot7
2025-08-04 09:01,23111.0,23111.0,23105.0,23105.0,35.0,-1.0,-1718.0,42700.0,-6032.0,44418.0,4314.0,-35.0,空,bot8
2025-08-04 09:01,23111.0,23111.0,23105.0,23105.0,35.0,-1.0,-1718.0,42700.0,-6032.0,44418.0,4314.0,-35.0,空,bot9
2025-08-04 09:01,23111.0,23111.0,23105.0,23105.0,35.0,-1.0,-1718.0,42700.0,-6032.0,44418.0,4314.0,-35.0,空,P1
2025-08-04 09:01,23111.0,23111.0,23090.0,23098.0,292.0,-8.0,-4019.0,42700.0,-6032.0,46719.0,2013.0,-2336.0,沖,bot6
2025-08-04 09:01,23111.0,23111.0,23090.0,23098.0,292.0,-8.0,-4019.0,42700.0,-6032.0,46719.0,2013.0,-2336.0,沖,bot8
2025-08-04 09:01,23111.0,23111.0,23090.0,23098.0,292.0,-8.0,-4019.0,42700.0,-6032.0,46719.0,2013.0,-2336.0,沖,bot9
2025-08-04 09:01,23111.0,23111.0,23090.0,23098.0,292.0,-8.0,-4019.0,42700.0,-6032.0,46719.0,2013.0,-2336.0,沖,P1
2025-08-04 09:01,23111.0,23111.0,23090.0,23101.0,304.0,-5.0,-3203.0,42700.0,-6032.0,45903.0,2829.0,-1520.0,沖,bot5
2025-08-04 09:01,23111.0,23111.0,23090.0,23107.0,328.0,1.0,-1355.0,42700.0,-6032.0,44055.0,4677.0,328.0,沖,bot7
2025-08-04 09:01,23111.0,23132.0,23090.0,23125.0,877.0,19.0,14980.0,42700.0,-6032.0,27720.0,21012.0,16663.0,空,C1
2025-08-04 09:02,23120.0,23125.0,23120.0,23125.0,29.0,11.0,6132.0,42700.0,-6032.0,36568.0,12164.0,319.0,沖,C1
2025-08-04 09:09,23055.0,23061.0,23055.0,23055.0,163.0,-4.0,-61559.0,42700.0,-61559.0,104259.0,0.0,-652.0,空,bot0
2025-08-04 09:09,23055.0,23061.0,23038.0,23047.0,1235.0,-12.0,-75727.0,42700.0,-75727.0,118427.0,0.0,-14820.0,沖,bot0
2025-08-04 09:21,23140.0,23142.0,23135.0,23142.0,189.0,2.0,68148.0,68148.0,-60907.0,0.0,129055.0,378.0,多,bot0
2025-08-04 09:22,23152.0,23152.0,23140.0,23140.0,233.0,-11.0,77615.0,80178.0,-60907.0,2563.0,138522.0,-2563.0,沖,bot0
2025-08-04 09:24,23143.0,23148.0,23112.0,23118.0,554.0,-23.0,62441.0,80178.0,-60907.0,17737.0,123348.0,-12742.0,多,C1
2025-08-04 09:25,23131.0,23138.0,23131.0,23138.0,59.0,7.0,68706.0,80178.0,-60907.0,11472.0,129613.0,413.0,多,bot5
2025-08-04 09:25,23131.0,23138.0,23131.0,23138.0,59.0,7.0,68706.0,80178.0,-60907.0,11472.0,129613.0,413.0,多,bot6
2025-08-04 09:25,23131.0,23138.0,23131.0,23138.0,59.0,7.0,68706.0,80178.0,-60907.0,11472.0,129613.0,413.0,多,bot7
2025-08-04 09:25,23131.0,23138.0,23131.0,23138.0,59.0,7.0,68706.0,80178.0,-60907.0,11472.0,129613.0,413.0,多,bot8
2025-08-04 09:25,23131.0,23138.0,23131.0,23138.0,59.0,7.0,68706.0,80178.0,-60907.0,11472.0,129613.0,413.0,多,bot9
2025-08-04 09:25,23131.0,23138.0,23131.0,23138.0,59.0,7.0,68706.0,80178.0,-60907.0,11472.0,129613.0,413.0,多,P1
2025-08-04 09:25,23131.0,23138.0,23131.0,23131.0,92.0,0.0,68293.0,80178.0,-60907.0,11885.0,129200.0,0.0,沖,C1
2025-08-04 09:26,23140.0,23143.0,23137.0,23143.0,112.0,3.0,72355.0,80178.0,-60907.0,7823.0,133262.0,336.0,多,bot0
2025-08-04 09:26,23140.0,23158.0,23137.0,23151.0,793.0,11.0,80742.0,80742.0,-60907.0,0.0,141649.0,8723.0,沖,bot5
2025-08-04 09:26,23140.0,23158.0,23137.0,23151.0,793.0,11.0,80742.0,80742.0,-60907.0,0.0,141649.0,8723.0,沖,bot6
2025-08-04 09:26,23140.0,23158.0,23137.0,23151.0,793.0,11.0,80742.0,80742.0,-60907.0,0.0,141649.0,8723.0,沖,bot8
2025-08-04 09:26,23140.0,23158.0,23137.0,23151.0,793.0,11.0,80742.0,80742.0,-60907.0,0.0,141649.0,8723.0,沖,bot9
2025-08-04 09:26,23140.0,23158.0,23137.0,23151.0,793.0,11.0,80742.0,80742.0,-60907.0,0.0,141649.0,8723.0,沖,P1
2025-08-04 09:26,23140.0,23158.0,23137.0,23149.0,821.0,9.0,79408.0,80178.0,-60907.0,770.0,140315.0,7389.0,沖,bot0
2025-08-04 09:26,23140.0,23158.0,23137.0,23149.0,821.0,9.0,79408.0,80178.0,-60907.0,770.0,140315.0,7389.0,沖,bot7
2025-08-04 09:30,23148.0,23150.0,23143.0,23150.0,122.0,1.0,85062.0,87411.0,-60907.0,2349.0,145969.0,122.0,多,bot0
2025-08-04 09:30,23148.0,23162.0,23143.0,23151.0,531.0,2.0,86002.0,87411.0,-60907.0,1409.0,146909.0,1062.0,沖,bot0
2025-08-04 09:31,23160.0,23172.0,23157.0,23171.0,769.0,14.0,100242.0,100242.0,-60907.0,0.0,161149.0,10766.0,多,A2
2025-08-04 09:31,23160.0,23172.0,23157.0,23171.0,769.0,14.0,100242.0,100242.0,-60907.0,0.0,161149.0,10766.0,多,A4
2025-08-04 09:34,23167.0,23170.0,23161.0,23161.0,192.0,-7.0,96126.0,98346.0,-60907.0,2220.0,157033.0,-1344.0,沖,A2
2025-08-04 09:35,23163.0,23169.0,23163.0,23169.0,143.0,8.0,97270.0,98346.0,-60907.0,1076.0,158177.0,1144.0,多,bot0
2025-08-04 09:36,23180.0,23182.0,23171.0,23171.0,370.0,-9.0,103816.0,107146.0,-60907.0,3330.0,164723.0,-3330.0,沖,bot0
2025-08-04 09:36,23180.0,23182.0,23163.0,23163.0,468.0,-17.0,99190.0,107146.0,-60907.0,7956.0,160097.0,-7956.0,沖,A4
2025-08-04 09:37,23155.0,23164.0,23139.0,23148.0,467.0,-7.0,85852.0,107146.0,-60907.0,21294.0,146759.0,-3269.0,多,C1
2025-08-04 09:38,23143.0,23148.0,23142.0,23148.0,36.0,7.0,78383.0,107146.0,-60907.0,28763.0,139290.0,252.0,多,bot5
2025-08-04 09:38,23143.0,23148.0,23142.0,23148.0,36.0,7.0,78383.0,107146.0,-60907.0,28763.0,139290.0,252.0,多,bot6
2025-08-04 09:38,23143.0,23148.0,23142.0,23148.0,36.0,7.0,78383.0,107146.0,-60907.0,28763.0,139290.0,252.0,多,bot7
2025-08-04 09:38,23143.0,23148.0,23142.0,23148.0,36.0,7.0,78383.0,107146.0,-60907.0,28763.0,139290.0,252.0,多,bot8
2025-08-04 09:38,23143.0,23148.0,23142.0,23148.0,36.0,7.0,78383.0,107146.0,-60907.0,28763.0,139290.0,252.0,多,bot9
2025-08-04 09:38,23143.0,23148.0,23142.0,23148.0,36.0,7.0,78383.0,107146.0,-60907.0,28763.0,139290.0,252.0,多,P1
2025-08-04 09:39,23155.0,23176.0,23155.0,23176.0,177.0,18.0,87777.0,107146.0,-60907.0,19369.0,148684.0,3186.0,沖,bot7
2025-08-04 09:39,23155.0,23176.0,23155.0,23174.0,193.0,16.0,87679.0,107146.0,-60907.0,19467.0,148586.0,3088.0,沖,bot5
2025-08-04 09:39,23155.0,23176.0,23155.0,23174.0,193.0,16.0,87679.0,107146.0,-60907.0,19467.0,148586.0,3088.0,沖,bot6
2025-08-04 09:39,23155.0,23176.0,23155.0,23174.0,193.0,16.0,87679.0,107146.0,-60907.0,19467.0,148586.0,3088.0,沖,bot8
2025-08-04 09:39,23155.0,23176.0,23155.0,23174.0,193.0,16.0,87679.0,107146.0,-60907.0,19467.0,148586.0,3088.0,沖,bot9
2025-08-04 09:39,23155.0,23176.0,23155.0,23174.0,193.0,16.0,87679.0,107146.0,-60907.0,19467.0,148586.0,3088.0,沖,P1
2025-08-04 09:39,23155.0,23176.0,23155.0,23174.0,193.0,16.0,87679.0,107146.0,-60907.0,19467.0,148586.0,3088.0,沖,C1
2025-08-04 09:40,23164.0,23167.0,23149.0,23155.0,238.0,-9.0,85851.0,107146.0,-60907.0,21295.0,146758.0,-2142.0,多,bot0
