時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION
2025-06-03 21:33,21073.0,21077.0,21070.0,21077.0,186.0,3.0,True,558.0,0,0,21103.7,-12.65180987220285,多
2025-06-03 21:34,21077.0,21084.0,21070.0,21070.0,317.0,-11.0,False,-3487.0,0,0,21099.4,-13.934045517882714,沖
2025-06-03 21:51,21112.0,21117.0,21110.0,21117.0,41.0,6.0,True,246.0,0,0,21131.0,-6.625337182338744,多
2025-06-03 21:54,21121.0,21121.0,21119.0,21119.0,39.0,-3.0,False,-117.0,0,0,21124.7,-2.698263170601584,沖
2025-06-03 22:09,21115.0,21122.0,21115.0,21122.0,57.0,6.0,True,342.0,0,0,21146.3,-11.491372013070501,多
