時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-11 15:00,24155.0,24160.0,24150.0,24157.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-11 15:01,24157.0,24167.0,24156.0,24157.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-11 15:02,24157.0,24161.0,24154.0,24160.0,78.0,3.0,234.0,234.0,0.0,0.0,234.0,234.0,,
2025-08-11 15:03,24160.0,24161.0,24155.0,24160.0,63.0,0.0,234.0,234.0,0.0,0.0,234.0,0.0,,
2025-08-11 15:04,24162.0,24163.0,24160.0,24162.0,70.0,2.0,374.0,374.0,0.0,0.0,374.0,140.0,,
2025-08-11 15:05,24162.0,24167.0,24160.0,24163.0,131.0,1.0,505.0,505.0,0.0,0.0,505.0,131.0,,
2025-08-11 15:06,24163.0,24167.0,24161.0,24166.0,127.0,3.0,886.0,886.0,0.0,0.0,886.0,381.0,,
2025-08-11 15:07,24166.0,24175.0,24164.0,24173.0,157.0,7.0,1985.0,1985.0,0.0,0.0,1985.0,1099.0,,
2025-08-11 15:08,24174.0,24184.0,24174.0,24182.0,272.0,9.0,4433.0,4433.0,0.0,0.0,4433.0,2448.0,,
2025-08-11 15:09,24182.0,24183.0,24178.0,24178.0,124.0,-4.0,3937.0,4433.0,0.0,496.0,3937.0,-496.0,,
2025-08-11 15:10,24177.0,24178.0,24173.0,24173.0,95.0,-5.0,3462.0,4433.0,0.0,971.0,3462.0,-475.0,,
2025-08-11 15:11,24173.0,24177.0,24171.0,24177.0,60.0,4.0,3702.0,4433.0,0.0,731.0,3702.0,240.0,,
2025-08-11 15:12,24177.0,24180.0,24176.0,24178.0,55.0,1.0,3757.0,4433.0,0.0,676.0,3757.0,55.0,,
2025-08-11 15:13,24178.0,24179.0,24174.0,24175.0,52.0,-3.0,3601.0,4433.0,0.0,832.0,3601.0,-156.0,,
2025-08-11 15:14,24175.0,24176.0,24168.0,24169.0,104.0,-6.0,2977.0,4433.0,0.0,1456.0,2977.0,-624.0,,
2025-08-11 15:15,24169.0,24171.0,24168.0,24168.0,59.0,-1.0,2918.0,4433.0,0.0,1515.0,2918.0,-59.0,,
2025-08-11 15:16,24169.0,24173.0,24168.0,24173.0,59.0,5.0,3213.0,4433.0,0.0,1220.0,3213.0,295.0,,
2025-08-11 15:17,24173.0,24174.0,24171.0,24172.0,49.0,-1.0,3164.0,4433.0,0.0,1269.0,3164.0,-49.0,,
2025-08-11 15:18,24168.0,24171.0,24166.0,24168.0,53.0,-4.0,2952.0,4433.0,0.0,1481.0,2952.0,-212.0,,
2025-08-11 15:19,24168.0,24170.0,24166.0,24166.0,34.0,-2.0,2884.0,4433.0,0.0,1549.0,2884.0,-68.0,,
2025-08-11 15:20,24162.0,24168.0,24162.0,24168.0,93.0,2.0,3070.0,4433.0,0.0,1363.0,3070.0,186.0,,
2025-08-11 15:21,24168.0,24169.0,24166.0,24168.0,25.0,0.0,3070.0,4433.0,0.0,1363.0,3070.0,0.0,,
2025-08-11 15:22,24168.0,24172.0,24167.0,24171.0,70.0,3.0,3280.0,4433.0,0.0,1153.0,3280.0,210.0,,
2025-08-11 15:23,24171.0,24171.0,24168.0,24169.0,10.0,-2.0,3260.0,4433.0,0.0,1173.0,3260.0,-20.0,,
2025-08-11 15:24,24169.0,24169.0,24168.0,24168.0,14.0,-1.0,3246.0,4433.0,0.0,1187.0,3246.0,-14.0,,
