時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-04 15:00,23280.0,23285.0,23275.0,23283.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-04 15:01,23283.0,23283.0,23275.0,23275.0,146.0,-8.0,-1168.0,0.0,-1168.0,1168.0,0.0,-1168.0,,
2025-08-04 15:02,23276.0,23279.0,23270.0,23276.0,141.0,1.0,-1027.0,0.0,-1168.0,1027.0,141.0,141.0,,
2025-08-04 15:03,23276.0,23281.0,23269.0,23271.0,164.0,-5.0,-1847.0,0.0,-1847.0,1847.0,0.0,-820.0,,
2025-08-04 15:04,23272.0,23275.0,23267.0,23273.0,87.0,2.0,-1673.0,0.0,-1847.0,1673.0,174.0,174.0,,
2025-08-04 15:05,23275.0,23275.0,23269.0,23272.0,75.0,-1.0,-1748.0,0.0,-1847.0,1748.0,99.0,-75.0,,
2025-08-04 15:06,23274.0,23276.0,23272.0,23276.0,43.0,4.0,-1576.0,0.0,-1847.0,1576.0,271.0,172.0,,
2025-08-04 15:07,23274.0,23278.0,23270.0,23273.0,79.0,-3.0,-1813.0,0.0,-1847.0,1813.0,34.0,-237.0,,
2025-08-04 15:08,23273.0,23279.0,23273.0,23273.0,51.0,0.0,-1813.0,0.0,-1847.0,1813.0,34.0,0.0,,
2025-08-04 15:09,23273.0,23287.0,23273.0,23286.0,143.0,13.0,46.0,46.0,-1847.0,0.0,1893.0,1859.0,,
2025-08-04 15:10,23284.0,23290.0,23282.0,23287.0,164.0,1.0,210.0,210.0,-1847.0,0.0,2057.0,164.0,,
2025-08-04 15:11,23287.0,23296.0,23283.0,23294.0,167.0,7.0,1379.0,1379.0,-1847.0,0.0,3226.0,1169.0,,
2025-08-04 15:12,23292.0,23292.0,23284.0,23289.0,95.0,-5.0,904.0,1379.0,-1847.0,475.0,2751.0,-475.0,,
2025-08-04 15:13,23289.0,23289.0,23281.0,23284.0,72.0,-5.0,544.0,1379.0,-1847.0,835.0,2391.0,-360.0,,
2025-08-04 15:14,23284.0,23287.0,23282.0,23284.0,58.0,0.0,544.0,1379.0,-1847.0,835.0,2391.0,0.0,,
2025-08-04 15:15,23285.0,23285.0,23278.0,23280.0,127.0,-4.0,36.0,1379.0,-1847.0,1343.0,1883.0,-508.0,,
2025-08-04 15:16,23280.0,23283.0,23279.0,23281.0,54.0,1.0,90.0,1379.0,-1847.0,1289.0,1937.0,54.0,,
2025-08-04 15:17,23281.0,23282.0,23280.0,23282.0,22.0,1.0,112.0,1379.0,-1847.0,1267.0,1959.0,22.0,,
2025-08-04 15:18,23282.0,23286.0,23281.0,23286.0,58.0,4.0,344.0,1379.0,-1847.0,1035.0,2191.0,232.0,,
2025-08-04 15:19,23286.0,23294.0,23284.0,23294.0,90.0,8.0,1064.0,1379.0,-1847.0,315.0,2911.0,720.0,,
2025-08-04 15:20,23296.0,23303.0,23295.0,23297.0,380.0,3.0,2204.0,2204.0,-1847.0,0.0,4051.0,1140.0,,
2025-08-04 15:21,23298.0,23304.0,23296.0,23301.0,200.0,4.0,3004.0,3004.0,-1847.0,0.0,4851.0,800.0,,
2025-08-04 15:22,23300.0,23300.0,23293.0,23293.0,104.0,-8.0,2172.0,3004.0,-1847.0,832.0,4019.0,-832.0,,
2025-08-04 15:23,23292.0,23292.0,23283.0,23285.0,153.0,-8.0,948.0,3004.0,-1847.0,2056.0,2795.0,-1224.0,,
2025-08-04 15:24,23285.0,23289.0,23281.0,23287.0,97.0,2.0,1142.0,3004.0,-1847.0,1862.0,2989.0,194.0,,
2025-08-04 15:25,23287.0,23292.0,23287.0,23289.0,44.0,2.0,1230.0,3004.0,-1847.0,1774.0,3077.0,88.0,,
2025-08-04 15:26,23289.0,23289.0,23286.0,23288.0,45.0,-1.0,1185.0,3004.0,-1847.0,1819.0,3032.0,-45.0,,
2025-08-04 15:27,23288.0,23293.0,23287.0,23292.0,24.0,4.0,1281.0,3004.0,-1847.0,1723.0,3128.0,96.0,,
2025-08-04 15:28,23293.0,23296.0,23289.0,23290.0,72.0,-2.0,1137.0,3004.0,-1847.0,1867.0,2984.0,-144.0,,
2025-08-04 15:29,23290.0,23294.0,23290.0,23291.0,24.0,1.0,1161.0,3004.0,-1847.0,1843.0,3008.0,24.0,,
2025-08-04 15:30,23291.0,23299.0,23291.0,23298.0,87.0,7.0,1770.0,3004.0,-1847.0,1234.0,3617.0,609.0,,
2025-08-04 15:31,23298.0,23302.0,23298.0,23300.0,87.0,2.0,1944.0,3004.0,-1847.0,1060.0,3791.0,174.0,,
2025-08-04 15:32,23300.0,23308.0,23298.0,23308.0,212.0,8.0,3640.0,3640.0,-1847.0,0.0,5487.0,1696.0,,
2025-08-04 15:33,23307.0,23309.0,23305.0,23307.0,93.0,-1.0,3547.0,3640.0,-1847.0,93.0,5394.0,-93.0,,
2025-08-04 15:34,23308.0,23311.0,23308.0,23311.0,145.0,4.0,4127.0,4127.0,-1847.0,0.0,5974.0,580.0,,
2025-08-04 15:35,23313.0,23316.0,23304.0,23306.0,338.0,-5.0,2437.0,4127.0,-1847.0,1690.0,4284.0,-1690.0,,
2025-08-04 15:36,23306.0,23313.0,23305.0,23313.0,76.0,7.0,2969.0,4127.0,-1847.0,1158.0,4816.0,532.0,,
2025-08-04 15:37,23313.0,23314.0,23311.0,23312.0,64.0,-1.0,2905.0,4127.0,-1847.0,1222.0,4752.0,-64.0,,
2025-08-04 15:38,23314.0,23315.0,23311.0,23311.0,80.0,-1.0,2825.0,4127.0,-1847.0,1302.0,4672.0,-80.0,,
2025-08-04 15:39,23311.0,23311.0,23308.0,23309.0,90.0,-2.0,2645.0,4127.0,-1847.0,1482.0,4492.0,-180.0,,
2025-08-04 15:40,23309.0,23310.0,23307.0,23308.0,77.0,-1.0,2568.0,4127.0,-1847.0,1559.0,4415.0,-77.0,,
2025-08-04 15:41,23308.0,23311.0,23308.0,23310.0,38.0,2.0,2644.0,4127.0,-1847.0,1483.0,4491.0,76.0,,
