時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot0
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot1
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot2
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot3
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot4
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot5
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot6
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot7
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot8
2025-06-12 09:33,22304.0,22308.0,22302.0,22302.0,658.0,-2.0,False,-1316.0,0,0,22272.3,13.334949690871948,空,bot9
2025-06-12 09:33,22304.0,22309.0,22302.0,22309.0,802.0,5.0,True,4010.0,0,0,22273.0,16.163067391011538,沖,bot4
2025-06-12 09:33,22304.0,22309.0,22302.0,22309.0,802.0,5.0,True,4010.0,0,0,22273.0,16.163067391011538,沖,bot9
2025-06-12 09:34,22300.0,22301.0,22291.0,22297.0,236.0,-4.0,False,-944.0,0,0,22275.6,9.606924168148762,沖,bot3
2025-06-12 09:34,22300.0,22301.0,22291.0,22297.0,236.0,-4.0,False,-944.0,0,0,22275.6,9.606924168148762,沖,bot8
2025-06-12 09:34,22300.0,22301.0,22291.0,22299.0,240.0,-2.0,False,-480.0,0,0,22275.8,10.41488970093138,沖,bot2
2025-06-12 09:34,22300.0,22301.0,22291.0,22299.0,240.0,-2.0,False,-480.0,0,0,22275.8,10.41488970093138,沖,bot7
2025-06-12 09:34,22300.0,22301.0,22291.0,22300.0,260.0,-1.0,False,-260.0,0,0,22275.9,10.81886702669636,沖,bot1
2025-06-12 09:34,22300.0,22301.0,22291.0,22300.0,260.0,-1.0,False,-260.0,0,0,22275.9,10.81886702669636,沖,bot6
2025-06-12 09:34,22300.0,22301.0,22291.0,22301.0,265.0,0.0,False,0.0,0,0,22276.0,11.222840725444426,沖,bot0
2025-06-12 09:34,22300.0,22301.0,22291.0,22301.0,265.0,0.0,False,0.0,0,0,22276.0,11.222840725444426,沖,bot5
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot0
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot1
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot2
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot3
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot4
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot5
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot6
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot7
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot8
2025-06-12 09:43,22324.0,22324.0,22318.0,22318.0,122.0,-4.0,False,-488.0,0,0,22298.1,8.92452720186987,空,bot9
2025-06-12 09:44,22312.0,22315.0,22306.0,22311.0,156.0,-1.0,False,-156.0,0,0,22298.6,5.56088723058912,沖,bot4
2025-06-12 09:44,22312.0,22315.0,22306.0,22311.0,156.0,-1.0,False,-156.0,0,0,22298.6,5.56088723058912,沖,bot9
2025-06-12 09:44,22312.0,22315.0,22306.0,22313.0,244.0,1.0,True,244.0,0,0,22298.8,6.368055680126612,沖,bot3
2025-06-12 09:44,22312.0,22315.0,22306.0,22313.0,244.0,1.0,True,244.0,0,0,22298.8,6.368055680126612,沖,bot8
2025-06-12 09:44,22312.0,22315.0,22306.0,22315.0,249.0,3.0,True,747.0,0,0,22299.0,7.1752096506569805,沖,bot1
2025-06-12 09:44,22312.0,22315.0,22306.0,22315.0,249.0,3.0,True,747.0,0,0,22299.0,7.1752096506569805,沖,bot2
2025-06-12 09:44,22312.0,22315.0,22306.0,22315.0,249.0,3.0,True,747.0,0,0,22299.0,7.1752096506569805,沖,bot6
2025-06-12 09:44,22312.0,22315.0,22306.0,22315.0,249.0,3.0,True,747.0,0,0,22299.0,7.1752096506569805,沖,bot7
2025-06-12 09:45,22310.0,22313.0,22292.0,22292.0,377.0,-19.0,False,-7163.0,0,0,22298.2,-2.78049349274862,沖,bot0
2025-06-12 09:45,22310.0,22313.0,22292.0,22292.0,377.0,-19.0,False,-7163.0,0,0,22298.2,-2.78049349274862,沖,bot5
2025-06-12 10:42,22228.0,22228.0,22222.0,22222.0,71.0,-6.0,False,-426.0,0,0,22226.4,-1.9796278299686203,空,bot0
2025-06-12 10:42,22228.0,22228.0,22222.0,22222.0,71.0,-6.0,False,-426.0,0,0,22226.4,-1.9796278299686203,空,bot1
2025-06-12 10:42,22228.0,22228.0,22222.0,22222.0,71.0,-6.0,False,-426.0,0,0,22226.4,-1.9796278299686203,空,bot2
2025-06-12 10:42,22228.0,22228.0,22222.0,22222.0,71.0,-6.0,False,-426.0,0,0,22226.4,-1.9796278299686203,空,bot3
2025-06-12 10:42,22228.0,22228.0,22222.0,22222.0,71.0,-6.0,False,-426.0,0,0,22226.4,-1.9796278299686203,空,bot4
2025-06-12 10:43,22217.0,22223.0,22216.0,22223.0,166.0,4.0,True,664.0,0,0,22226.2,-1.43974228613111,沖,bot4
2025-06-12 10:43,22217.0,22224.0,22216.0,22224.0,168.0,5.0,True,840.0,0,0,22226.3,-1.0348101123440574,沖,bot3
2025-06-12 10:44,22225.0,22228.0,22225.0,22228.0,18.0,3.0,True,54.0,0,0,22226.8,0.5398887829110477,沖,bot1
2025-06-12 10:44,22225.0,22228.0,22225.0,22228.0,18.0,3.0,True,54.0,0,0,22226.8,0.5398887829110477,沖,bot2
2025-06-12 10:45,22225.0,22230.0,22225.0,22230.0,128.0,4.0,True,512.0,0,0,22226.8,1.4397034210955817,沖,bot0
2025-06-12 10:51,22235.0,22237.0,22231.0,22231.0,109.0,-4.0,False,-436.0,0,0,22225.2,2.609650306858553,空,bot0
2025-06-12 10:51,22235.0,22237.0,22231.0,22231.0,109.0,-4.0,False,-436.0,0,0,22225.2,2.609650306858553,空,bot1
2025-06-12 10:51,22235.0,22237.0,22231.0,22231.0,109.0,-4.0,False,-436.0,0,0,22225.2,2.609650306858553,空,bot2
2025-06-12 10:51,22235.0,22237.0,22231.0,22231.0,109.0,-4.0,False,-436.0,0,0,22225.2,2.609650306858553,空,bot3
2025-06-12 10:51,22235.0,22237.0,22231.0,22231.0,109.0,-4.0,False,-436.0,0,0,22225.2,2.609650306858553,空,bot4
2025-06-12 10:51,22235.0,22237.0,22226.0,22232.0,179.0,-3.0,False,-537.0,0,0,22225.3,3.014582480326802,沖,bot4
2025-06-12 10:51,22235.0,22237.0,22226.0,22235.0,185.0,0.0,False,0.0,0,0,22225.6,4.229357137715722,沖,bot3
