時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-13 15:00,24358.0,24368.0,24354.0,24357.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-08-13 15:01,24357.0,24369.0,24354.0,24368.0,382.0,11.0,4202.0,4202.0,0.0,0.0,4202.0,4202.0,,
2025-08-13 15:02,24366.0,24381.0,24366.0,24380.0,370.0,12.0,8642.0,8642.0,0.0,0.0,8642.0,4440.0,,
2025-08-13 15:03,24382.0,24389.0,24381.0,24386.0,449.0,6.0,11336.0,11336.0,0.0,0.0,11336.0,2694.0,,
2025-08-13 15:04,24386.0,24394.0,24386.0,24390.0,415.0,4.0,12996.0,12996.0,0.0,0.0,12996.0,1660.0,,
2025-08-13 15:05,24391.0,24391.0,24380.0,24380.0,312.0,-10.0,9876.0,12996.0,0.0,3120.0,9876.0,-3120.0,,
2025-08-13 15:06,24380.0,24381.0,24375.0,24375.0,184.0,-5.0,8956.0,12996.0,0.0,4040.0,8956.0,-920.0,,
2025-08-13 15:07,24375.0,24377.0,24372.0,24374.0,135.0,-1.0,8821.0,12996.0,0.0,4175.0,8821.0,-135.0,,
2025-08-13 15:08,24373.0,24374.0,24369.0,24371.0,132.0,-3.0,8425.0,12996.0,0.0,4571.0,8425.0,-396.0,,
2025-08-13 15:09,24371.0,24374.0,24371.0,24374.0,95.0,3.0,8710.0,12996.0,0.0,4286.0,8710.0,285.0,,
2025-08-13 15:10,24374.0,24376.0,24372.0,24376.0,71.0,2.0,8852.0,12996.0,0.0,4144.0,8852.0,142.0,,
2025-08-13 15:11,24376.0,24381.0,24376.0,24379.0,155.0,3.0,9317.0,12996.0,0.0,3679.0,9317.0,465.0,,
2025-08-13 15:12,24379.0,24386.0,24379.0,24385.0,116.0,6.0,10013.0,12996.0,0.0,2983.0,10013.0,696.0,,
2025-08-13 15:13,24385.0,24388.0,24383.0,24385.0,125.0,0.0,10013.0,12996.0,0.0,2983.0,10013.0,0.0,,
2025-08-13 15:14,24383.0,24388.0,24383.0,24387.0,83.0,2.0,10179.0,12996.0,0.0,2817.0,10179.0,166.0,,
2025-08-13 15:15,24387.0,24389.0,24386.0,24386.0,91.0,-1.0,10088.0,12996.0,0.0,2908.0,10088.0,-91.0,,
2025-08-13 15:16,24386.0,24387.0,24381.0,24384.0,82.0,-2.0,9924.0,12996.0,0.0,3072.0,9924.0,-164.0,,
2025-08-13 15:17,24384.0,24385.0,24382.0,24384.0,66.0,0.0,9924.0,12996.0,0.0,3072.0,9924.0,0.0,,
2025-08-13 15:18,24384.0,24389.0,24384.0,24389.0,116.0,5.0,10504.0,12996.0,0.0,2492.0,10504.0,580.0,,
2025-08-13 15:19,24389.0,24392.0,24389.0,24391.0,138.0,2.0,10780.0,12996.0,0.0,2216.0,10780.0,276.0,,
