時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-06-24 15:34,21977.0,21978.0,21972.0,21972.0,39.0,-4.0,-31282.0,0.0,-36181.0,31282.0,4899.0,-156.0,空,bot0
2025-06-24 15:34,21977.0,21978.0,21972.0,21972.0,39.0,-4.0,-31282.0,0.0,-36181.0,31282.0,4899.0,-156.0,空,bot1
2025-06-24 15:34,21977.0,21978.0,21972.0,21972.0,39.0,-4.0,-31282.0,0.0,-36181.0,31282.0,4899.0,-156.0,空,bot2
2025-06-24 15:34,21977.0,21978.0,21972.0,21972.0,39.0,-4.0,-31282.0,0.0,-36181.0,31282.0,4899.0,-156.0,空,bot3
2025-06-24 15:34,21977.0,21978.0,21972.0,21972.0,39.0,-4.0,-31282.0,0.0,-36181.0,31282.0,4899.0,-156.0,空,bot4
2025-06-24 15:35,21973.0,21973.0,21963.0,21968.0,151.0,-5.0,-32181.0,0.0,-36181.0,32181.0,4000.0,-755.0,沖,bot4
2025-06-24 15:36,21968.0,21970.0,21965.0,21970.0,47.0,2.0,-32182.0,0.0,-36181.0,32182.0,3999.0,94.0,沖,bot3
2025-06-24 15:37,21967.0,21972.0,21967.0,21972.0,20.0,4.0,-32196.0,0.0,-36181.0,32196.0,3985.0,80.0,沖,bot2
2025-06-24 15:37,21967.0,21973.0,21967.0,21973.0,23.0,5.0,-32161.0,0.0,-36181.0,32161.0,4020.0,115.0,沖,bot1
2025-06-24 15:37,21967.0,21975.0,21967.0,21975.0,64.0,7.0,-31828.0,0.0,-36181.0,31828.0,4353.0,448.0,沖,bot0
2025-06-24 15:45,22001.0,22003.0,21997.0,21997.0,80.0,-3.0,-26418.0,0.0,-36181.0,26418.0,9763.0,-240.0,空,bot0
2025-06-24 15:45,22001.0,22003.0,21997.0,21997.0,80.0,-3.0,-26418.0,0.0,-36181.0,26418.0,9763.0,-240.0,空,bot1
2025-06-24 15:45,22001.0,22003.0,21997.0,21997.0,80.0,-3.0,-26418.0,0.0,-36181.0,26418.0,9763.0,-240.0,空,bot2
2025-06-24 15:45,22001.0,22003.0,21997.0,21997.0,80.0,-3.0,-26418.0,0.0,-36181.0,26418.0,9763.0,-240.0,空,bot3
2025-06-24 15:45,22001.0,22003.0,21997.0,21997.0,80.0,-3.0,-26418.0,0.0,-36181.0,26418.0,9763.0,-240.0,空,bot4
2025-06-24 15:46,21999.0,22004.0,21998.0,22004.0,112.0,5.0,-25739.0,0.0,-36181.0,25739.0,10442.0,560.0,沖,bot4
