時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-28 08:49,23429.0,23432.0,23412.0,23418.0,524.0,-15.0,69039.0,76899.0,0.0,7860.0,69039.0,-7860.0,多,bot0
2025-07-28 08:51,23427.0,23427.0,23418.0,23418.0,142.0,-7.0,71043.0,76899.0,0.0,5856.0,71043.0,-994.0,沖,bot0
2025-07-28 08:56,23428.0,23436.0,23426.0,23434.0,224.0,6.0,77768.0,84986.0,0.0,7218.0,77768.0,1344.0,多,bot0
2025-07-28 08:58,23433.0,23457.0,23428.0,23457.0,963.0,24.0,101587.0,101587.0,0.0,0.0,101587.0,23112.0,多,A1
2025-07-28 08:58,23433.0,23459.0,23428.0,23459.0,990.0,26.0,104215.0,104215.0,0.0,0.0,104215.0,25740.0,多,A2
2025-07-28 08:58,23433.0,23459.0,23428.0,23459.0,990.0,26.0,104215.0,104215.0,0.0,0.0,104215.0,25740.0,多,A4
2025-07-28 08:58,23433.0,23459.0,23428.0,23454.0,1026.0,21.0,100021.0,100021.0,0.0,0.0,100021.0,21546.0,沖,bot0
2025-07-28 08:59,23456.0,23473.0,23446.0,23467.0,999.0,13.0,114751.0,114751.0,0.0,0.0,114751.0,12987.0,多,A3
2025-07-28 08:59,23456.0,23473.0,23446.0,23464.0,1007.0,10.0,111834.0,111834.0,0.0,0.0,111834.0,10070.0,沖,A1
2025-07-28 08:59,23456.0,23473.0,23446.0,23464.0,1007.0,10.0,111834.0,111834.0,0.0,0.0,111834.0,10070.0,沖,A2
2025-07-28 09:00,23474.0,23482.0,23474.0,23476.0,616.0,5.0,123901.0,123901.0,0.0,0.0,123901.0,3080.0,沖,A4
2025-07-28 09:00,23474.0,23482.0,23472.0,23472.0,648.0,1.0,121469.0,121469.0,0.0,0.0,121469.0,648.0,沖,A3
2025-07-28 09:05,23341.0,23342.0,23336.0,23336.0,265.0,-5.0,-328444.0,120821.0,-328444.0,449265.0,0.0,-1325.0,空,bot0
2025-07-28 09:05,23341.0,23342.0,23301.0,23301.0,1858.0,-40.0,-401439.0,120821.0,-401439.0,522260.0,0.0,-74320.0,沖,bot0
2025-07-28 09:07,23320.0,23329.0,23320.0,23322.0,380.0,6.0,-401467.0,120821.0,-403747.0,522288.0,2280.0,2280.0,空,bot5
2025-07-28 09:07,23320.0,23329.0,23320.0,23322.0,380.0,6.0,-401467.0,120821.0,-403747.0,522288.0,2280.0,2280.0,空,bot6
2025-07-28 09:07,23320.0,23329.0,23320.0,23322.0,380.0,6.0,-401467.0,120821.0,-403747.0,522288.0,2280.0,2280.0,空,bot7
2025-07-28 09:07,23320.0,23329.0,23320.0,23322.0,380.0,6.0,-401467.0,120821.0,-403747.0,522288.0,2280.0,2280.0,空,bot8
2025-07-28 09:07,23320.0,23329.0,23320.0,23322.0,380.0,6.0,-401467.0,120821.0,-403747.0,522288.0,2280.0,2280.0,空,bot9
2025-07-28 09:08,23322.0,23322.0,23318.0,23318.0,86.0,-5.0,-398766.0,120821.0,-403747.0,519587.0,4981.0,-430.0,空,A1
2025-07-28 09:08,23322.0,23327.0,23313.0,23313.0,543.0,-10.0,-403766.0,120821.0,-403766.0,524587.0,0.0,-5430.0,空,A2
2025-07-28 09:08,23322.0,23327.0,23313.0,23313.0,543.0,-10.0,-403766.0,120821.0,-403766.0,524587.0,0.0,-5430.0,空,A4
2025-07-28 09:08,23322.0,23327.0,23313.0,23313.0,543.0,-10.0,-403766.0,120821.0,-403766.0,524587.0,0.0,-5430.0,空,P1
