時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-22 08:45,23259.0,23265.0,23241.0,23247.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-07-22 08:46,23244.0,23252.0,23241.0,23244.0,558.0,-3.0,-1674.0,0.0,-1674.0,1674.0,0.0,-1674.0,,
2025-07-22 08:47,23243.0,23265.0,23242.0,23260.0,510.0,16.0,6486.0,6486.0,-1674.0,0.0,8160.0,8160.0,,
2025-07-22 08:48,23258.0,23263.0,23251.0,23261.0,255.0,1.0,6741.0,6741.0,-1674.0,0.0,8415.0,255.0,,
2025-07-22 08:49,23261.0,23264.0,23256.0,23262.0,251.0,1.0,6992.0,6992.0,-1674.0,0.0,8666.0,251.0,,
2025-07-22 08:50,23262.0,23269.0,23262.0,23268.0,337.0,6.0,9014.0,9014.0,-1674.0,0.0,10688.0,2022.0,,
2025-07-22 08:51,23268.0,23280.0,23266.0,23274.0,689.0,6.0,13148.0,13148.0,-1674.0,0.0,14822.0,4134.0,,
2025-07-22 08:52,23274.0,23275.0,23267.0,23269.0,240.0,-5.0,11948.0,13148.0,-1674.0,1200.0,13622.0,-1200.0,,
2025-07-22 08:53,23270.0,23273.0,23266.0,23268.0,183.0,-1.0,11765.0,13148.0,-1674.0,1383.0,13439.0,-183.0,,
2025-07-22 08:54,23269.0,23269.0,23258.0,23258.0,370.0,-10.0,8065.0,13148.0,-1674.0,5083.0,9739.0,-3700.0,,
2025-07-22 08:55,23258.0,23265.0,23250.0,23265.0,472.0,7.0,11369.0,13148.0,-1674.0,1779.0,13043.0,3304.0,,
2025-07-22 08:56,23265.0,23265.0,23248.0,23249.0,311.0,-16.0,6393.0,13148.0,-1674.0,6755.0,8067.0,-4976.0,,
2025-07-22 08:57,23247.0,23247.0,23205.0,23205.0,2988.0,-44.0,-125079.0,13148.0,-125079.0,138227.0,0.0,-131472.0,,
2025-07-22 08:58,23205.0,23219.0,23205.0,23217.0,828.0,12.0,-115143.0,13148.0,-125079.0,128291.0,9936.0,9936.0,,
2025-07-22 08:59,23218.0,23229.0,23216.0,23226.0,459.0,9.0,-111012.0,13148.0,-125079.0,124160.0,14067.0,4131.0,,
2025-07-22 09:00,23233.0,23272.0,23226.0,23256.0,1759.0,30.0,-58242.0,13148.0,-125079.0,71390.0,66837.0,52770.0,,
2025-07-22 09:01,23256.0,23271.0,23252.0,23269.0,792.0,13.0,-47946.0,13148.0,-125079.0,61094.0,77133.0,10296.0,,
2025-07-22 09:02,23270.0,23279.0,23258.0,23277.0,949.0,8.0,-40354.0,13148.0,-125079.0,53502.0,84725.0,7592.0,,
2025-07-22 09:03,23275.0,23280.0,23262.0,23266.0,662.0,-11.0,-47636.0,13148.0,-125079.0,60784.0,77443.0,-7282.0,,
2025-07-22 09:04,23266.0,23280.0,23266.0,23276.0,347.0,10.0,-44166.0,13148.0,-125079.0,57314.0,80913.0,3470.0,,
2025-07-22 09:05,23276.0,23282.0,23268.0,23270.0,515.0,-6.0,-47256.0,13148.0,-125079.0,60404.0,77823.0,-3090.0,,
2025-07-22 09:06,23270.0,23274.0,23262.0,23274.0,388.0,4.0,-45704.0,13148.0,-125079.0,58852.0,79375.0,1552.0,,
2025-07-22 09:07,23274.0,23275.0,23268.0,23275.0,251.0,1.0,-45453.0,13148.0,-125079.0,58601.0,79626.0,251.0,,
2025-07-22 09:08,23274.0,23281.0,23268.0,23268.0,397.0,-7.0,-48232.0,13148.0,-125079.0,61380.0,76847.0,-2779.0,,
2025-07-22 09:09,23270.0,23289.0,23270.0,23289.0,680.0,21.0,-33952.0,13148.0,-125079.0,47100.0,91127.0,14280.0,,
2025-07-22 09:10,23288.0,23295.0,23282.0,23292.0,718.0,3.0,-31798.0,13148.0,-125079.0,44946.0,93281.0,2154.0,,
2025-07-22 09:11,23292.0,23322.0,23291.0,23309.0,1736.0,17.0,-2286.0,13148.0,-125079.0,15434.0,122793.0,29512.0,,
2025-07-22 09:12,23310.0,23346.0,23309.0,23336.0,1968.0,27.0,50850.0,50850.0,-125079.0,0.0,175929.0,53136.0,,
2025-07-22 09:13,23335.0,23363.0,23334.0,23360.0,1414.0,24.0,84786.0,84786.0,-125079.0,0.0,209865.0,33936.0,,
2025-07-22 09:14,23360.0,23372.0,23358.0,23372.0,1073.0,12.0,97662.0,97662.0,-125079.0,0.0,222741.0,12876.0,,
2025-07-22 09:15,23373.0,23385.0,23373.0,23385.0,2013.0,13.0,123831.0,123831.0,-125079.0,0.0,248910.0,26169.0,,
2025-07-22 09:16,23385.0,23389.0,23374.0,23377.0,926.0,-8.0,116423.0,123831.0,-125079.0,7408.0,241502.0,-7408.0,,
