時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-6-19 15:00,21680.0,21690.0,21678.0,21685.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,,
2025-6-19 15:01,21686.0,21699.0,21685.0,21695.0,222.0,10.0,2220.0,2220.0,0.0,0.0,2220.0,2220.0,0,0,,0.0,,
2025-6-19 15:02,21697.0,21698.0,21687.0,21688.0,128.0,-7.0,1324.0,2220.0,0.0,896.0,1324.0,-896.0,0,0,,0.0,,
2025-6-19 15:03,21688.0,21690.0,21683.0,21686.0,158.0,-2.0,1008.0,2220.0,0.0,1212.0,1008.0,-316.0,0,0,,0.0,,
2025-6-19 15:04,21686.0,21689.0,21679.0,21680.0,183.0,-6.0,-90.0,2220.0,-90.0,2310.0,0.0,-1098.0,0,0,,0.0,,
2025-6-19 15:05,21683.0,21685.0,21664.0,21664.0,328.0,-16.0,-5338.0,2220.0,-5338.0,7558.0,0.0,-5248.0,0,0,,0.0,,
2025-6-19 15:06,21663.0,21669.0,21662.0,21663.0,317.0,-1.0,-5655.0,2220.0,-5655.0,7875.0,0.0,-317.0,0,0,,0.0,,
2025-6-19 15:07,21662.0,21662.0,21643.0,21645.0,762.0,-18.0,-19371.0,2220.0,-19371.0,21591.0,0.0,-13716.0,0,0,,0.0,,
2025-6-19 15:08,21645.0,21645.0,21635.0,21642.0,461.0,-3.0,-20754.0,2220.0,-20754.0,22974.0,0.0,-1383.0,0,0,,0.0,,
2025-6-19 15:09,21644.0,21644.0,21635.0,21637.0,248.0,-5.0,-21994.0,2220.0,-21994.0,24214.0,0.0,-1240.0,0,0,21668.5,-14.537231465029882,,
2025-6-19 15:10,21636.0,21644.0,21633.0,21644.0,435.0,7.0,-18949.0,2220.0,-21994.0,21169.0,3045.0,3045.0,0,0,21664.4,-9.416369712524443,,
2025-6-19 15:11,21644.0,21650.0,21642.0,21650.0,226.0,6.0,-17593.0,2220.0,-21994.0,19813.0,4401.0,1356.0,0,0,21659.9,-4.570658220952754,,
2025-6-19 15:12,21650.0,21650.0,21642.0,21645.0,144.0,-5.0,-18313.0,2220.0,-21994.0,20533.0,3681.0,-720.0,0,0,21655.6,-4.8948078095266565,,
2025-6-19 15:13,21645.0,21648.0,21640.0,21644.0,140.0,-1.0,-18453.0,2220.0,-21994.0,20673.0,3541.0,-140.0,0,0,21651.4,-3.4177928448051644,,
2025-6-19 15:14,21644.0,21645.0,21632.0,21644.0,324.0,0.0,-18453.0,2220.0,-21994.0,20673.0,3541.0,0.0,0,0,21647.8,-1.7553746801057257,,
2025-6-19 15:15,21644.0,21646.0,21638.0,21639.0,157.0,-5.0,-19238.0,2220.0,-21994.0,21458.0,2756.0,-785.0,0,0,21645.3,-2.9105625701650117,,
2025-6-19 15:16,21639.0,21641.0,21634.0,21634.0,233.0,-5.0,-20403.0,2220.0,-21994.0,22623.0,1591.0,-1165.0,0,0,21642.4,-3.8812700994351155,,
2025-6-19 15:17,21634.0,21634.0,21625.0,21632.0,445.0,-2.0,-21293.0,2220.0,-21994.0,23513.0,701.0,-890.0,0,0,21641.1,-4.204961854988214,,
2025-6-19 15:18,21634.0,21636.0,21630.0,21635.0,153.0,3.0,-20834.0,2220.0,-21994.0,23054.0,1160.0,459.0,0,0,21640.4,-2.495332803460867,,
2025-6-19 15:19,21636.0,21639.0,21632.0,21632.0,125.0,-3.0,-21209.0,2220.0,-21994.0,23429.0,785.0,-375.0,0,0,21639.9,-3.650663820073778,,
2025-6-19 15:20,21631.0,21632.0,21616.0,21626.0,487.0,-6.0,-24131.0,2220.0,-24131.0,26351.0,0.0,-2922.0,0,0,21638.1,-5.591988205987839,,
2025-6-19 15:21,21624.0,21627.0,21615.0,21620.0,347.0,-6.0,-26213.0,2220.0,-26213.0,28433.0,0.0,-2082.0,0,0,21635.1,-6.979399217012422,,
2025-6-19 15:22,21618.0,21624.0,21616.0,21622.0,186.0,2.0,-25841.0,2220.0,-26213.0,28061.0,372.0,372.0,0,0,21632.8,-4.992418919418324,,
2025-6-19 15:23,21622.0,21624.0,21618.0,21622.0,134.0,0.0,-25841.0,2220.0,-26213.0,28061.0,372.0,0.0,0,0,21630.6,-3.9758490286901633,,
2025-6-19 15:24,21624.0,21624.0,21612.0,21615.0,280.0,-7.0,-27801.0,2220.0,-27801.0,30021.0,0.0,-1960.0,0,0,21627.7,-5.872099206111018,,
2025-6-19 15:25,21614.0,21624.0,21611.0,21618.0,227.0,3.0,-27120.0,2220.0,-27801.0,29340.0,681.0,681.0,0,0,21625.6,-3.5143533589812743,,
2025-6-19 15:26,21618.0,21620.0,21610.0,21614.0,239.0,-4.0,-28076.0,2220.0,-28076.0,30296.0,0.0,-956.0,0,0,21623.6,-4.439593777168716,,
2025-6-19 15:27,21614.0,21621.0,21612.0,21620.0,198.0,6.0,-26888.0,2220.0,-28076.0,29108.0,1188.0,1188.0,0,0,21622.4,-1.109960041439181,,
2025-6-19 15:28,21620.0,21624.0,21617.0,21621.0,143.0,1.0,-26745.0,2220.0,-28076.0,28965.0,1331.0,143.0,0,0,21621.0,0.0,,
2025-6-19 15:29,21622.0,21627.0,21617.0,21619.0,214.0,-2.0,-27173.0,2220.0,-28076.0,29393.0,903.0,-428.0,0,0,21619.7,-0.3237787758390392,,
2025-6-19 15:30,21618.0,21630.0,21615.0,21630.0,241.0,11.0,-24522.0,2220.0,-28076.0,26742.0,3554.0,2651.0,0,0,21620.1,4.579072252210422,,
2025-6-19 15:31,21630.0,21630.0,21619.0,21620.0,159.0,-10.0,-26112.0,2220.0,-28076.0,28332.0,1964.0,-1590.0,0,0,21620.1,-0.04625325507215268,,
2025-6-19 15:32,21619.0,21621.0,21612.0,21614.0,170.0,-6.0,-27132.0,2220.0,-28076.0,29352.0,944.0,-1020.0,0,0,21619.3,-2.4515132312328674,,
2025-6-19 15:33,21614.0,21618.0,21609.0,21618.0,163.0,4.0,-26480.0,2220.0,-28076.0,28700.0,1596.0,652.0,0,0,21618.9,-0.416302402065533,,
2025-6-19 15:34,21618.0,21619.0,21611.0,21612.0,85.0,-6.0,-26990.0,2220.0,-28076.0,29210.0,1086.0,-510.0,0,0,21618.6,-3.0529266464981752,,
2025-6-19 15:35,21612.0,21621.0,21611.0,21621.0,147.0,9.0,-25667.0,2220.0,-28076.0,27887.0,2409.0,1323.0,0,0,21618.9,0.971372271484,,
2025-6-19 15:36,21621.0,21628.0,21618.0,21618.0,200.0,-3.0,-26267.0,2220.0,-28076.0,28487.0,1809.0,-600.0,0,0,21619.3,-0.601314566151204,,
2025-6-19 15:37,21618.0,21622.0,21616.0,21620.0,94.0,2.0,-26079.0,2220.0,-28076.0,28299.0,1997.0,188.0,0,0,21619.3,0.3237847663896276,,
2025-6-19 15:38,21620.0,21623.0,21617.0,21619.0,76.0,-1.0,-26155.0,2220.0,-28076.0,28375.0,1921.0,-76.0,0,0,21619.1,-0.04625539453471458,,
2025-6-19 15:39,21617.0,21619.0,21614.0,21614.0,100.0,-5.0,-26655.0,2220.0,-28076.0,28875.0,1421.0,-500.0,0,0,21618.6,-2.1277973596803426,,
2025-6-19 15:40,21614.0,21617.0,21606.0,21606.0,372.0,-8.0,-29631.0,2220.0,-29631.0,31851.0,0.0,-2976.0,0,0,21616.2,-4.718683209815198,,
2025-6-19 15:41,21607.0,21612.0,21605.0,21605.0,187.0,-1.0,-29818.0,2220.0,-29818.0,32038.0,0.0,-187.0,0,0,21614.7,-4.487686620679781,,
2025-6-19 15:42,21605.0,21607.0,21602.0,21605.0,271.0,0.0,-29818.0,2220.0,-29818.0,32038.0,0.0,0.0,0,0,21613.8,-4.07147285530507,,
2025-6-19 15:43,21605.0,21609.0,21601.0,21607.0,241.0,2.0,-29336.0,2220.0,-29818.0,31556.0,482.0,482.0,0,0,21612.7,-2.637338231688187,,
2025-6-19 15:44,21607.0,21608.0,21604.0,21606.0,83.0,-1.0,-29419.0,2220.0,-29818.0,31639.0,399.0,-83.0,0,0,21612.1,-2.822492955334533,,
2025-6-19 15:45,21608.0,21609.0,21603.0,21603.0,79.0,-3.0,-29656.0,2220.0,-29818.0,31876.0,162.0,-237.0,0,0,21610.3,-3.378018815101721,,
2025-6-19 15:46,21603.0,21603.0,21592.0,21592.0,552.0,-11.0,-35728.0,2220.0,-35728.0,37948.0,0.0,-6072.0,0,0,21607.7,-7.265928349616446,,
2025-6-19 15:47,21595.0,21598.0,21592.0,21592.0,215.0,0.0,-35728.0,2220.0,-35728.0,37948.0,0.0,0.0,0,0,21604.9,-5.970867719823491,,
2025-6-19 15:48,21593.0,21599.0,21592.0,21597.0,152.0,5.0,-34968.0,2220.0,-35728.0,37188.0,760.0,760.0,0,0,21602.7,-2.6385590690055998,,
2025-6-19 15:49,21597.0,21601.0,21595.0,21599.0,147.0,2.0,-34674.0,2220.0,-35728.0,36894.0,1054.0,294.0,0,0,21601.2,-1.0184619373001165,,
2025-6-19 15:50,21600.0,21609.0,21600.0,21607.0,320.0,8.0,-32114.0,2220.0,-35728.0,34334.0,3614.0,2560.0,0,0,21601.3,2.638730076430922,,
2025-6-19 15:51,21607.0,21607.0,21602.0,21604.0,105.0,-3.0,-32429.0,2220.0,-35728.0,34649.0,3299.0,-315.0,0,0,21601.2,1.2962242838357463,,
2025-6-19 15:52,21604.0,21607.0,21602.0,21606.0,75.0,2.0,-32279.0,2220.0,-35728.0,34499.0,3449.0,150.0,0,0,21601.3,2.1757949753027495,,
2025-6-19 15:53,21606.0,21610.0,21606.0,21609.0,122.0,3.0,-31913.0,2220.0,-35728.0,34133.0,3815.0,366.0,0,0,21601.5,3.4719811124227484,,
2025-6-19 15:54,21609.0,21610.0,21605.0,21606.0,72.0,-3.0,-32129.0,2220.0,-35728.0,34349.0,3599.0,-216.0,0,0,21601.5,2.083188667453649,,
2025-6-19 15:55,21606.0,21606.0,21593.0,21593.0,179.0,-13.0,-34456.0,2220.0,-35728.0,36676.0,1272.0,-2327.0,0,0,21600.5,-3.47214184856832,,
2025-6-19 15:56,21593.0,21595.0,21581.0,21582.0,512.0,-11.0,-40088.0,2220.0,-40088.0,42308.0,0.0,-5632.0,0,0,21599.5,-8.102039399060162,,
2025-6-19 15:57,21582.0,21590.0,21580.0,21585.0,238.0,3.0,-39374.0,2220.0,-40088.0,41594.0,714.0,714.0,0,0,21598.8,-6.389243846880046,,
2025-6-19 15:58,21586.0,21588.0,21583.0,21583.0,124.0,-2.0,-39622.0,2220.0,-40088.0,41842.0,466.0,-248.0,0,0,21597.4,-6.667469232408278,,
2025-6-19 15:59,21583.0,21584.0,21579.0,21584.0,312.0,1.0,-39310.0,2220.0,-40088.0,41530.0,778.0,312.0,0,0,21595.9,-5.510305196820441,,
2025-6-19 16:00,21584.0,21603.0,21584.0,21601.0,404.0,17.0,-32442.0,2220.0,-40088.0,34662.0,7646.0,6868.0,0,0,21595.3,2.6394632165335645,,
2025-6-19 16:01,21601.0,21609.0,21597.0,21608.0,267.0,7.0,-30573.0,2220.0,-40088.0,32793.0,9515.0,1869.0,0,0,21595.7,5.695578286417793,,
2025-6-19 16:02,21608.0,21616.0,21607.0,21616.0,316.0,8.0,-28045.0,2220.0,-40088.0,30265.0,12043.0,2528.0,0,0,21596.7,8.936550491509939,,
2025-6-19 16:03,21616.0,21618.0,21612.0,21616.0,171.0,0.0,-28045.0,2220.0,-40088.0,30265.0,12043.0,0.0,0,0,21597.4,8.612147758525815,,
2025-6-19 16:04,21616.0,21623.0,21616.0,21616.0,329.0,0.0,-28045.0,2220.0,-40088.0,30265.0,12043.0,0.0,0,0,21598.4,8.14875175938891,,
2025-6-19 16:05,21616.0,21619.0,21614.0,21614.0,141.0,-2.0,-28327.0,2220.0,-40088.0,30547.0,11761.0,-282.0,0,0,21600.5,6.249855327422976,,
2025-6-19 16:06,21614.0,21616.0,21609.0,21609.0,103.0,-5.0,-28842.0,2220.0,-40088.0,31062.0,11246.0,-515.0,0,0,21603.2,2.684787438897604,,
2025-6-19 16:07,21609.0,21611.0,21607.0,21608.0,136.0,-1.0,-28978.0,2220.0,-40088.0,31198.0,11110.0,-136.0,0,0,21605.5,1.1571127722107797,,
2025-6-19 16:08,21608.0,21617.0,21608.0,21616.0,163.0,8.0,-27674.0,2220.0,-40088.0,29894.0,12414.0,1304.0,0,0,21608.8,3.331975861686317,,
2025-6-19 16:09,21617.0,21623.0,21616.0,21623.0,146.0,7.0,-26652.0,2220.0,-40088.0,28872.0,13436.0,1022.0,0,0,21612.7,4.765716453751392,,
2025-6-19 16:10,21623.0,21623.0,21620.0,21621.0,54.0,-2.0,-26760.0,2220.0,-40088.0,28980.0,13328.0,-108.0,0,0,21614.7,2.914683062915179,,
2025-6-19 16:11,21621.0,21627.0,21620.0,21623.0,208.0,2.0,-26344.0,2220.0,-40088.0,28564.0,13744.0,416.0,0,0,21616.2,3.145788806542904,,
2025-6-19 16:12,21623.0,21624.0,21618.0,21618.0,85.0,-5.0,-26769.0,2220.0,-40088.0,28989.0,13319.0,-425.0,0,0,21616.4,0.740178753168217,,
2025-6-19 16:13,21618.0,21620.0,21618.0,21618.0,62.0,0.0,-26769.0,2220.0,-40088.0,28989.0,13319.0,0.0,0,0,21616.6,0.6476504168099771,,
2025-6-19 16:14,21618.0,21618.0,21609.0,21610.0,143.0,-8.0,-27913.0,2220.0,-40088.0,30133.0,12175.0,-1144.0,0,0,21616.0,-2.775721687638786,,
2025-6-19 16:15,21610.0,21618.0,21610.0,21611.0,117.0,1.0,-27796.0,2220.0,-40088.0,30016.0,12292.0,117.0,0,0,21615.7,-2.1743454988738407,,
2025-6-19 16:16,21611.0,21620.0,21611.0,21619.0,50.0,8.0,-27396.0,2220.0,-40088.0,29616.0,12692.0,400.0,0,0,21616.7,1.0639921912221904,,
2025-6-19 16:17,21620.0,21623.0,21619.0,21619.0,89.0,0.0,-27396.0,2220.0,-40088.0,29616.0,12692.0,0.0,0,0,21617.8,0.5550981135919139,,
2025-6-19 16:18,21619.0,21620.0,21614.0,21618.0,63.0,-1.0,-27459.0,2220.0,-40088.0,29679.0,12629.0,-63.0,0,0,21618.0,0.0,,
2025-6-19 16:19,21618.0,21618.0,21614.0,21614.0,29.0,-4.0,-27575.0,2220.0,-40088.0,29795.0,12513.0,-116.0,0,0,21617.1,-1.434049895683762,,
2025-6-19 16:20,21613.0,21618.0,21612.0,21618.0,41.0,4.0,-27411.0,2220.0,-40088.0,29631.0,12677.0,164.0,0,0,21616.8,0.5551237926060877,,
2025-6-19 16:21,21620.0,21620.0,21615.0,21619.0,89.0,1.0,-29542.0,1324.0,-40088.0,30866.0,10546.0,89.0,0,0,21616.4,1.2027904738987734,,
2025-6-19 16:22,21619.0,21624.0,21617.0,21622.0,101.0,3.0,-28343.0,1008.0,-40088.0,29351.0,11745.0,303.0,0,0,21616.8,2.405536434625258,,
2025-6-19 16:23,21622.0,21624.0,21620.0,21622.0,83.0,0.0,-28027.0,-90.0,-40088.0,27937.0,12061.0,0.0,0,0,21617.2,2.220454082859608,,
2025-6-19 16:24,21622.0,21624.0,21620.0,21620.0,56.0,-2.0,-27041.0,-5338.0,-40088.0,21703.0,13047.0,-112.0,0,0,21618.2,0.8326317639763128,,
2025-6-19 16:25,21620.0,21623.0,21619.0,21621.0,44.0,1.0,-21749.0,-5655.0,-40088.0,16094.0,18339.0,44.0,0,0,21619.2,0.8325932504437131,,
2025-6-19 16:26,21621.0,21623.0,21620.0,21622.0,39.0,1.0,-21393.0,-17593.0,-40088.0,3800.0,18695.0,39.0,0,0,21619.5,1.1563634681653137,,
2025-6-19 16:27,21622.0,21623.0,21617.0,21617.0,61.0,-5.0,-7982.0,-7982.0,-40088.0,0.0,32106.0,-305.0,0,0,21619.3,-1.0638642324216196,,
2025-6-19 16:28,21617.0,21625.0,21617.0,21625.0,94.0,8.0,-5847.0,-5847.0,-40088.0,0.0,34241.0,752.0,0,0,21620.0,2.3126734505087883,,
2025-6-19 16:29,21625.0,21630.0,21625.0,21628.0,204.0,3.0,-3995.0,-3995.0,-40088.0,0.0,36093.0,612.0,0,0,21621.4,3.0525312884450333,,
2025-6-19 16:30,21625.0,21630.0,21625.0,21626.0,185.0,-2.0,-7410.0,-3995.0,-40088.0,3415.0,32678.0,-370.0,0,0,21622.2,1.757452988132231,,
2025-6-19 16:31,21626.0,21628.0,21622.0,21625.0,62.0,-1.0,-8828.0,-3995.0,-40088.0,4833.0,31260.0,-62.0,0,0,21622.8,1.0174445492724011,,
2025-6-19 16:32,21625.0,21625.0,21621.0,21624.0,51.0,-1.0,-8159.0,-3995.0,-40088.0,4164.0,31929.0,-51.0,0,0,21623.0,0.46247051750450907,,
2025-6-19 16:33,21624.0,21627.0,21622.0,21625.0,60.0,1.0,-7959.0,-3995.0,-40088.0,3964.0,32129.0,60.0,0,0,21623.3,0.7861889720813787,,
2025-6-19 16:34,21625.0,21636.0,21624.0,21636.0,263.0,11.0,-5066.0,-3995.0,-40088.0,1071.0,35022.0,2893.0,0,0,21624.9,5.132971713163318,,
2025-6-19 16:35,21636.0,21637.0,21630.0,21632.0,130.0,-4.0,-4801.0,-3995.0,-40088.0,806.0,35287.0,-520.0,0,0,21626.0,2.774438176269306,,
2025-6-19 16:36,21632.0,21632.0,21628.0,21632.0,48.0,0.0,-3636.0,-3636.0,-40088.0,0.0,36452.0,0.0,0,0,21627.0,2.311924908678966,,
2025-6-19 16:37,21632.0,21632.0,21629.0,21631.0,48.0,-1.0,-2794.0,-2794.0,-40088.0,0.0,37294.0,-48.0,0,0,21628.4,1.2021231343966936,,
2025-6-19 16:38,21629.0,21631.0,21628.0,21630.0,57.0,-1.0,-3310.0,-2794.0,-40088.0,516.0,36778.0,-57.0,0,0,21628.9,0.508578799660891,,
2025-6-19 16:39,21630.0,21630.0,21626.0,21628.0,51.0,-2.0,-3037.0,-2794.0,-40088.0,243.0,37051.0,-102.0,0,0,21628.9,-0.4161099269964978,,
2025-6-19 16:40,21628.0,21635.0,21628.0,21630.0,135.0,2.0,155.0,155.0,-40088.0,0.0,40243.0,270.0,0,0,21629.3,0.32363506909642364,,
2025-6-19 16:41,21630.0,21630.0,21626.0,21630.0,47.0,0.0,2237.0,2237.0,-40088.0,0.0,42325.0,0.0,0,0,21629.8,0.0924650251045907,,
2025-6-19 16:42,21630.0,21633.0,21628.0,21632.0,56.0,2.0,1977.0,2237.0,-40088.0,260.0,42065.0,112.0,0,0,21630.6,0.6472312372294136,,
2025-6-19 16:43,21632.0,21638.0,21631.0,21636.0,165.0,4.0,2637.0,2637.0,-40088.0,0.0,42725.0,660.0,0,0,21631.7,1.98782342580531,,
2025-6-19 16:44,21637.0,21637.0,21629.0,21630.0,58.0,-6.0,4249.0,4249.0,-40088.0,0.0,44337.0,-348.0,0,0,21631.1,-0.508527074443068,,
2025-6-19 16:45,21630.0,21632.0,21630.0,21631.0,35.0,1.0,3603.0,4249.0,-40088.0,646.0,43691.0,35.0,0,0,21631.0,0.0,,
2025-6-19 16:46,21631.0,21634.0,21630.0,21631.0,46.0,0.0,4559.0,4559.0,-40088.0,0.0,44647.0,0.0,0,0,21630.9,0.04623016148128132,,
2025-6-19 16:47,21631.0,21633.0,21629.0,21630.0,34.0,-1.0,3337.0,4559.0,-40088.0,1222.0,43425.0,-34.0,0,0,21630.8,-0.369843001645465,,
2025-6-19 16:48,21630.0,21631.0,21628.0,21628.0,26.0,-2.0,3142.0,4559.0,-40088.0,1417.0,43230.0,-52.0,0,0,21630.6,-1.2020008691384174,,
2025-6-19 16:49,21628.0,21634.0,21628.0,21634.0,37.0,6.0,3792.0,4559.0,-40088.0,767.0,43880.0,222.0,0,0,21631.2,1.2944265690295833,,
2025-6-19 16:50,21634.0,21634.0,21631.0,21633.0,24.0,-1.0,1117.0,4559.0,-40088.0,3442.0,41205.0,-24.0,0,0,21631.5,0.693433187712364,,
2025-6-19 16:51,21633.0,21634.0,21630.0,21630.0,29.0,-3.0,2620.0,4559.0,-40088.0,1939.0,42708.0,-87.0,0,0,21631.5,-0.693433187712364,,
2025-6-19 16:52,21630.0,21630.0,21627.0,21627.0,51.0,-3.0,3487.0,4559.0,-40088.0,1072.0,43575.0,-153.0,0,0,21631.0,-1.8491979104063612,,
2025-6-19 16:53,21627.0,21629.0,21623.0,21627.0,117.0,0.0,2835.0,4559.0,-40088.0,1724.0,42923.0,0.0,0,0,21630.1,-1.4331880111504547,,
2025-6-19 16:54,21627.0,21628.0,21622.0,21625.0,38.0,-2.0,3269.0,4559.0,-40088.0,1290.0,43357.0,-76.0,0,0,21629.6,-2.1267152420750013,,
2025-6-19 16:55,21625.0,21626.0,21622.0,21623.0,59.0,-2.0,1828.0,4559.0,-40088.0,2731.0,41916.0,-118.0,0,0,21628.8,-2.681609705577412,,
2025-6-19 16:56,21623.0,21626.0,21623.0,21624.0,39.0,1.0,2467.0,4559.0,-40088.0,2092.0,42555.0,39.0,0,0,21628.1,-1.895682006278196,,
2025-6-19 16:57,21624.0,21626.0,21624.0,21626.0,16.0,2.0,2311.0,4559.0,-40088.0,2248.0,42399.0,32.0,0,0,21627.7,-0.7860290275899553,,
2025-6-19 16:58,21626.0,21626.0,21623.0,21625.0,57.0,-1.0,2330.0,4559.0,-40088.0,2229.0,42418.0,-57.0,0,0,21627.4,-1.1097034317585355,,
2025-6-19 16:59,21625.0,21626.0,21622.0,21622.0,36.0,-3.0,2722.0,4559.0,-40088.0,1837.0,42810.0,-108.0,0,0,21626.2,-1.9420887627048335,,
2025-6-19 17:00,21622.0,21629.0,21621.0,21627.0,85.0,5.0,6123.0,6123.0,-40088.0,0.0,46211.0,425.0,0,0,21625.6,0.6473808819184,,
2025-6-19 17:01,21627.0,21643.0,21626.0,21640.0,378.0,13.0,11224.0,11224.0,-40088.0,0.0,51312.0,4914.0,0,0,21626.6,6.19607335411089,,
2025-6-19 17:02,21640.0,21643.0,21636.0,21636.0,130.0,-4.0,10704.0,11224.0,-40088.0,520.0,50792.0,-520.0,0,0,21627.5,3.9301814819096057,,
2025-6-19 17:03,21638.0,21641.0,21634.0,21636.0,94.0,0.0,10222.0,11224.0,-40088.0,1002.0,50310.0,0.0,0,0,21628.4,3.513898392853167,,
2025-6-19 17:04,21634.0,21641.0,21634.0,21640.0,102.0,4.0,10713.0,11224.0,-40088.0,511.0,50801.0,408.0,0,0,21629.9,4.669462179667287,,
2025-6-19 17:05,21640.0,21641.0,21634.0,21636.0,71.0,-4.0,10666.0,11224.0,-40088.0,558.0,50754.0,-284.0,0,0,21631.2,2.219016975479526,,
2025-6-19 17:06,21636.0,21637.0,21634.0,21635.0,25.0,-1.0,16713.0,16713.0,-40088.0,0.0,56801.0,-25.0,0,0,21632.3,1.248133578029487,,
2025-6-19 17:07,21635.0,21636.0,21632.0,21633.0,49.0,-2.0,16615.0,16713.0,-40088.0,98.0,56703.0,-98.0,0,0,21633.0,0.0,,
2025-6-19 17:08,21633.0,21634.0,21630.0,21633.0,48.0,0.0,15855.0,16713.0,-40088.0,858.0,55943.0,0.0,0,0,21633.8,-0.36979171481629325,,
2025-6-19 17:09,21633.0,21636.0,21632.0,21632.0,45.0,-1.0,15516.0,16713.0,-40088.0,1197.0,55604.0,-45.0,0,0,21634.8,-1.2942111782864978,,
2025-6-19 17:10,21632.0,21633.0,21627.0,21627.0,81.0,-5.0,12551.0,16713.0,-40088.0,4162.0,52639.0,-405.0,0,0,21634.8,-3.605302568084416,,
2025-6-19 17:11,21627.0,21628.0,21624.0,21624.0,77.0,-3.0,12635.0,16713.0,-40088.0,4078.0,52723.0,-231.0,0,0,21633.2,-4.252722667012152,,
2025-6-19 17:12,21625.0,21625.0,21619.0,21623.0,150.0,-1.0,12335.0,16713.0,-40088.0,4378.0,52423.0,-150.0,0,0,21631.9,-4.11429416741084,,
2025-6-19 17:13,21623.0,21628.0,21621.0,21623.0,52.0,0.0,11969.0,16713.0,-40088.0,4744.0,52057.0,0.0,0,0,21630.6,-3.513541002098206,,
2025-6-19 17:14,21623.0,21625.0,21621.0,21625.0,55.0,2.0,12295.0,16713.0,-40088.0,4418.0,52383.0,110.0,0,0,21629.1,-1.8955943612996125,,
2025-6-19 17:15,21625.0,21628.0,21622.0,21627.0,35.0,2.0,14692.0,16713.0,-40088.0,2021.0,54780.0,70.0,0,0,21628.2,-0.5548311926099849,,
2025-6-19 17:16,21627.0,21629.0,21625.0,21629.0,50.0,2.0,20424.0,20424.0,-39622.0,0.0,60046.0,100.0,0,0,21627.6,0.6473210157398209,,
2025-6-19 17:17,21629.0,21629.0,21625.0,21627.0,33.0,-2.0,19644.0,20424.0,-39622.0,780.0,59266.0,-66.0,0,0,21627.0,0.0,,
2025-6-19 17:18,21627.0,21628.0,21621.0,21621.0,39.0,-6.0,19658.0,20424.0,-39310.0,766.0,58968.0,-234.0,0,0,21625.8,-2.2195710678907936,,
2025-6-19 17:19,21621.0,21623.0,21615.0,21618.0,149.0,-3.0,18899.0,20424.0,-32442.0,1525.0,51341.0,-447.0,0,0,21624.4,-2.9596196888706525,,
2025-6-19 17:20,21620.0,21624.0,21619.0,21622.0,79.0,4.0,12347.0,20424.0,-30573.0,8077.0,42920.0,316.0,0,0,21623.9,-0.8786574114759387,,
2025-6-19 17:21,21623.0,21627.0,21623.0,21624.0,50.0,2.0,10578.0,20424.0,-29542.0,9846.0,40120.0,100.0,0,0,21623.9,0.046245126919077874,,
2025-6-19 17:22,21624.0,21629.0,21620.0,21629.0,64.0,5.0,8370.0,20424.0,-29542.0,12054.0,37912.0,320.0,0,0,21624.5,2.0809729704733058,,
2025-6-19 17:23,21630.0,21636.0,21630.0,21636.0,86.0,7.0,8972.0,20424.0,-29542.0,11452.0,38514.0,602.0,0,0,21625.8,4.716588519268988,,
2025-6-19 17:24,21636.0,21637.0,21634.0,21635.0,78.0,-1.0,8894.0,20424.0,-29542.0,11530.0,38436.0,-78.0,0,0,21626.8,3.7915919137369967,,
2025-6-19 17:25,21634.0,21634.0,21632.0,21633.0,44.0,-2.0,9088.0,20424.0,-29542.0,11336.0,38630.0,-88.0,0,0,21627.4,2.58930800743434,,
2025-6-19 17:26,21634.0,21634.0,21630.0,21630.0,24.0,-3.0,9531.0,20424.0,-29542.0,10893.0,39073.0,-72.0,0,0,21627.5,1.1559357299734134,,
2025-6-19 17:27,21630.0,21631.0,21625.0,21626.0,45.0,-4.0,9487.0,20424.0,-29542.0,10937.0,39029.0,-180.0,0,0,21627.4,-0.647327001859426,,
2025-6-19 17:28,21626.0,21627.0,21625.0,21626.0,21.0,0.0,8183.0,20424.0,-29542.0,12241.0,37725.0,0.0,0,0,21627.9,-0.8784949070420407,,
2025-6-19 17:29,21626.0,21630.0,21625.0,21630.0,48.0,4.0,7353.0,20424.0,-29542.0,13071.0,36895.0,192.0,0,0,21629.1,0.41610607931049154,,
2025-6-19 17:30,21630.0,21631.0,21627.0,21627.0,76.0,-3.0,7233.0,20424.0,-29542.0,13191.0,36775.0,-228.0,0,0,21629.6,-1.2020564411725343,,
2025-6-19 17:31,21627.0,21627.0,21620.0,21621.0,61.0,-6.0,6451.0,20424.0,-29542.0,13973.0,35993.0,-366.0,0,0,21629.3,-3.8373872478532696,,
2025-6-19 17:32,21621.0,21624.0,21620.0,21620.0,57.0,-1.0,6819.0,20424.0,-29542.0,13605.0,36361.0,-57.0,0,0,21628.4,-3.883782434207549,,
2025-6-19 17:33,21620.0,21623.0,21620.0,21622.0,25.0,2.0,6869.0,20424.0,-29542.0,13555.0,36411.0,50.0,0,0,21627.0,-2.311924908678966,,
